,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
23227,0.7619047619047619,0.7333333333333333,molWeight,nof_HBA,Complexity,a_heavy,nof_OH
23229,0.7571428571428571,0.8285714285714285,molWeight,nof_HBA,Complexity,C_R2,C_R1
23230,0.7095238095238094,0.7333333333333333,molWeight,nof_HBA,Complexity,C_R2,C_R0
23231,0.7952380952380953,0.880952380952381,molWeight,nof_HBA,Complexity,C_R2,C_sp3
23232,0.8,0.7619047619047619,molWeight,nof_HBA,Complexity,C_R2,posCharge/Volume
23233,0.8285714285714285,0.7952380952380953,molWeight,nof_HBA,Complexity,C_R2,negCharge/Volume
23234,0.7333333333333333,0.7571428571428572,molWeight,nof_HBA,Complexity,C_R2,nof_RotB
23236,0.8285714285714285,0.7904761904761904,molWeight,nof_HBA,Complexity,C_R2,nof_PO4
23237,0.7571428571428571,0.7952380952380953,molWeight,nof_HBA,Complexity,C_R2,nof_SO3H
23238,0.7666666666666667,0.7619047619047619,molWeight,nof_HBA,Complexity,C_R2,nof_SH
23239,0.7904761904761904,0.8190476190476191,molWeight,nof_HBA,Complexity,C_R2,nof_NH2
23240,0.7714285714285715,0.8476190476190476,molWeight,nof_HBA,Complexity,C_R2,nof_COOH
23241,0.8238095238095238,0.8857142857142858,molWeight,nof_HBA,Complexity,C_R2,nof_OH
23242,0.8285714285714285,0.7619047619047619,molWeight,nof_HBA,Complexity,C_R2,nof_acetyl
23243,0.7,0.7333333333333333,molWeight,nof_HBA,Complexity,C_R1,C_R0
23245,0.7904761904761904,0.8285714285714285,molWeight,nof_HBA,Complexity,C_R1,posCharge/Volume
23246,0.8238095238095238,0.8571428571428571,molWeight,nof_HBA,Complexity,C_R1,negCharge/Volume
23247,0.7619047619047619,0.7904761904761904,molWeight,nof_HBA,Complexity,C_R1,nof_RotB
23251,0.8190476190476189,0.7047619047619047,molWeight,nof_HBA,Complexity,C_R1,nof_SH
23252,0.7666666666666667,0.7904761904761904,molWeight,nof_HBA,Complexity,C_R1,nof_NH2
23254,0.6761904761904762,0.7666666666666667,molWeight,nof_HBA,Complexity,C_R1,nof_OH
23255,0.7952380952380953,0.8285714285714285,molWeight,nof_HBA,Complexity,C_R1,nof_acetyl
23256,0.7142857142857142,0.7952380952380953,molWeight,nof_HBA,Complexity,C_R0,C_sp3
23257,0.7333333333333333,0.7142857142857142,molWeight,nof_HBA,Complexity,C_R0,posCharge/Volume
23258,0.7619047619047619,0.8238095238095239,molWeight,nof_HBA,Complexity,C_R0,negCharge/Volume
23261,0.6761904761904761,0.7714285714285714,molWeight,nof_HBA,Complexity,C_R0,nof_PO4
23263,0.7952380952380953,0.7666666666666667,molWeight,nof_HBA,Complexity,C_R0,nof_SH
23264,0.6714285714285715,0.8285714285714285,molWeight,nof_HBA,Complexity,C_R0,nof_NH2
23265,0.7904761904761904,0.8857142857142858,molWeight,nof_HBA,Complexity,C_R0,nof_COOH
23266,0.7285714285714285,0.7047619047619047,molWeight,nof_HBA,Complexity,C_R0,nof_OH
23267,0.7047619047619047,0.7571428571428571,molWeight,nof_HBA,Complexity,C_R0,nof_acetyl
23268,0.7380952380952379,0.7619047619047619,molWeight,nof_HBA,Complexity,C_sp3,posCharge/Volume
23269,0.7666666666666667,0.8285714285714286,molWeight,nof_HBA,Complexity,C_sp3,negCharge/Volume
23271,0.6809523809523811,0.7666666666666667,molWeight,nof_HBA,Complexity,C_sp3,nof_Fragments
23272,0.8,0.7714285714285714,molWeight,nof_HBA,Complexity,C_sp3,nof_PO4
23273,0.8285714285714285,0.8285714285714286,molWeight,nof_HBA,Complexity,C_sp3,nof_SO3H
23274,0.7333333333333333,0.7952380952380953,molWeight,nof_HBA,Complexity,C_sp3,nof_SH
23275,0.6666666666666667,0.8523809523809524,molWeight,nof_HBA,Complexity,C_sp3,nof_NH2
23276,0.8238095238095238,0.8285714285714285,molWeight,nof_HBA,Complexity,C_sp3,nof_COOH
23277,0.7952380952380953,0.8238095238095238,molWeight,nof_HBA,Complexity,C_sp3,nof_OH
23278,0.7380952380952381,0.8285714285714285,molWeight,nof_HBA,Complexity,C_sp3,nof_acetyl
23279,0.8285714285714285,0.7523809523809524,molWeight,nof_HBA,Complexity,posCharge/Volume,negCharge/Volume
23281,0.7333333333333333,0.7523809523809525,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_Fragments
23282,0.8523809523809524,0.7095238095238096,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_PO4
23283,0.7333333333333333,0.7952380952380953,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_SO3H
23284,0.7666666666666667,0.8428571428571429,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_SH
23285,0.8,0.7714285714285715,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_NH2
23286,0.8476190476190476,0.8476190476190476,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_COOH
23287,0.7619047619047619,0.8285714285714285,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_OH
23288,0.8285714285714285,0.7952380952380953,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_acetyl
23290,0.7,0.8523809523809524,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_Fragments
23291,0.8190476190476189,0.8238095238095238,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_PO4
23292,0.6666666666666667,0.8,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_SO3H
23293,0.7999999999999999,0.8285714285714285,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_SH
23294,0.7095238095238096,0.8190476190476189,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_NH2
23295,0.7952380952380953,0.7952380952380953,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_COOH
23296,0.7047619047619047,0.7666666666666667,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_OH
23297,0.7380952380952379,0.8285714285714285,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_acetyl
23299,0.7952380952380953,0.7714285714285715,molWeight,nof_HBA,Complexity,nof_RotB,nof_PO4
23300,0.7142857142857142,0.7047619047619047,molWeight,nof_HBA,Complexity,nof_RotB,nof_SO3H
23301,0.7142857142857142,0.7571428571428571,molWeight,nof_HBA,Complexity,nof_RotB,nof_SH
23302,0.7238095238095238,0.8190476190476191,molWeight,nof_HBA,Complexity,nof_RotB,nof_NH2
23303,0.8,0.7095238095238094,molWeight,nof_HBA,Complexity,nof_RotB,nof_COOH
23304,0.880952380952381,0.7619047619047619,molWeight,nof_HBA,Complexity,nof_RotB,nof_OH
23305,0.7285714285714285,0.7333333333333333,molWeight,nof_HBA,Complexity,nof_RotB,nof_acetyl
23306,0.7904761904761906,0.8285714285714285,molWeight,nof_HBA,Complexity,nof_Fragments,nof_PO4
23307,0.8285714285714285,0.7952380952380953,molWeight,nof_HBA,Complexity,nof_Fragments,nof_SO3H
23309,0.7904761904761904,0.7380952380952381,molWeight,nof_HBA,Complexity,nof_Fragments,nof_NH2
23310,0.7952380952380953,0.8190476190476189,molWeight,nof_HBA,Complexity,nof_Fragments,nof_COOH
23311,0.8,0.7142857142857143,molWeight,nof_HBA,Complexity,nof_Fragments,nof_OH
23312,0.7952380952380952,0.7428571428571429,molWeight,nof_HBA,Complexity,nof_Fragments,nof_acetyl
23314,0.8,0.7142857142857142,molWeight,nof_HBA,Complexity,nof_PO4,nof_SH
23315,0.8190476190476189,0.8238095238095238,molWeight,nof_HBA,Complexity,nof_PO4,nof_NH2
23317,0.8523809523809524,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_PO4,nof_OH
23318,0.7666666666666667,0.7952380952380953,molWeight,nof_HBA,Complexity,nof_PO4,nof_acetyl
23319,0.8285714285714285,0.8238095238095238,molWeight,nof_HBA,Complexity,nof_SO3H,nof_SH
23321,0.8238095238095238,0.7809523809523811,molWeight,nof_HBA,Complexity,nof_SO3H,nof_COOH
23322,0.7952380952380953,0.8238095238095239,molWeight,nof_HBA,Complexity,nof_SO3H,nof_OH
23323,0.8190476190476191,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_SO3H,nof_acetyl
23324,0.8,0.7142857142857142,molWeight,nof_HBA,Complexity,nof_SH,nof_NH2
23325,0.7904761904761904,0.7714285714285715,molWeight,nof_HBA,Complexity,nof_SH,nof_COOH
23326,0.7952380952380953,0.7666666666666667,molWeight,nof_HBA,Complexity,nof_SH,nof_OH
23327,0.7619047619047619,0.8238095238095239,molWeight,nof_HBA,Complexity,nof_SH,nof_acetyl
23328,0.7285714285714285,0.7571428571428572,molWeight,nof_HBA,Complexity,nof_NH2,nof_COOH
23329,0.7666666666666667,0.7619047619047619,molWeight,nof_HBA,Complexity,nof_NH2,nof_OH
23330,0.7666666666666667,0.7285714285714285,molWeight,nof_HBA,Complexity,nof_NH2,nof_acetyl
23331,0.9142857142857144,0.8,molWeight,nof_HBA,Complexity,nof_COOH,nof_OH
23332,0.7285714285714285,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_COOH,nof_acetyl
23333,0.8523809523809524,0.7619047619047618,molWeight,nof_HBA,Complexity,nof_OH,nof_acetyl
23334,0.8238095238095239,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,nof_negCharge,a_heavy
23335,0.7142857142857142,0.7904761904761906,molWeight,nof_HBA,nof_posCharge,nof_negCharge,C_R2
23336,0.8,0.7095238095238094,molWeight,nof_HBA,nof_posCharge,nof_negCharge,C_R1
23338,0.8523809523809524,0.7095238095238094,molWeight,nof_HBA,nof_posCharge,nof_negCharge,C_sp3
23339,0.8476190476190476,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,nof_negCharge,posCharge/Volume
23340,0.7666666666666667,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_negCharge,negCharge/Volume
23343,0.7952380952380953,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,nof_negCharge,nof_PO4
23344,0.7952380952380953,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_negCharge,nof_SO3H
23346,0.7333333333333333,0.7095238095238094,molWeight,nof_HBA,nof_posCharge,nof_negCharge,nof_NH2
23347,0.7952380952380953,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,nof_negCharge,nof_COOH
23349,0.7904761904761904,0.8,molWeight,nof_HBA,nof_posCharge,nof_negCharge,nof_acetyl
23351,0.7047619047619047,0.7952380952380952,molWeight,nof_HBA,nof_posCharge,a_heavy,C_R1
23353,0.7666666666666667,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,a_heavy,C_sp3
23354,0.7571428571428571,0.8,molWeight,nof_HBA,nof_posCharge,a_heavy,posCharge/Volume
23358,0.6523809523809524,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,a_heavy,nof_PO4
23359,0.7619047619047619,0.7285714285714285,molWeight,nof_HBA,nof_posCharge,a_heavy,nof_SO3H
23361,0.7571428571428571,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,a_heavy,nof_NH2
23364,0.7904761904761904,0.7380952380952379,molWeight,nof_HBA,nof_posCharge,a_heavy,nof_acetyl
23365,0.7380952380952381,0.8285714285714286,molWeight,nof_HBA,nof_posCharge,C_R2,C_R1
23366,0.7619047619047619,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,C_R2,C_R0
23367,0.7619047619047619,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,C_R2,C_sp3
23368,0.7380952380952381,0.7619047619047618,molWeight,nof_HBA,nof_posCharge,C_R2,posCharge/Volume
23369,0.7666666666666667,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,C_R2,negCharge/Volume
23370,0.8,0.7952380952380953,molWeight,nof_HBA,nof_posCharge,C_R2,nof_RotB
23371,0.7714285714285715,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,C_R2,nof_Fragments
23372,0.6095238095238095,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,C_R2,nof_PO4
23373,0.7380952380952381,0.7428571428571428,molWeight,nof_HBA,nof_posCharge,C_R2,nof_SO3H
23375,0.7380952380952381,0.7571428571428571,molWeight,nof_HBA,nof_posCharge,C_R2,nof_NH2
23377,0.7428571428571428,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_R2,nof_OH
23378,0.6190476190476191,0.7428571428571428,molWeight,nof_HBA,nof_posCharge,C_R2,nof_acetyl
23379,0.8190476190476189,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_R1,C_R0
23380,0.7952380952380953,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,C_R1,C_sp3
23381,0.7666666666666667,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,C_R1,posCharge/Volume
23382,0.7142857142857142,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_R1,negCharge/Volume
23383,0.7666666666666667,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,C_R1,nof_RotB
23385,0.6476190476190475,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,C_R1,nof_PO4
23386,0.7333333333333333,0.7666666666666666,molWeight,nof_HBA,nof_posCharge,C_R1,nof_SO3H
23387,0.7380952380952381,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,C_R1,nof_SH
23388,0.7142857142857142,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,C_R1,nof_NH2
23389,0.7333333333333333,0.7619047619047621,molWeight,nof_HBA,nof_posCharge,C_R1,nof_COOH
23390,0.6809523809523811,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_R1,nof_OH
23391,0.6571428571428571,0.7714285714285715,molWeight,nof_HBA,nof_posCharge,C_R1,nof_acetyl
23394,0.7285714285714285,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,C_R0,negCharge/Volume
23395,0.7666666666666667,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,C_R0,nof_RotB
23396,0.7380952380952379,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,C_R0,nof_Fragments
23398,0.8523809523809524,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_R0,nof_SO3H
23399,0.7952380952380953,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,C_R0,nof_SH
23400,0.7333333333333333,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,C_R0,nof_NH2
23401,0.8476190476190476,0.7428571428571428,molWeight,nof_HBA,nof_posCharge,C_R0,nof_COOH
23403,0.7666666666666667,0.8,molWeight,nof_HBA,nof_posCharge,C_R0,nof_acetyl
23405,0.6476190476190475,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,C_sp3,negCharge/Volume
23407,0.8285714285714285,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,C_sp3,nof_Fragments
23408,0.8,0.7380952380952379,molWeight,nof_HBA,nof_posCharge,C_sp3,nof_PO4
23409,0.8,0.7428571428571429,molWeight,nof_HBA,nof_posCharge,C_sp3,nof_SO3H
23410,0.6761904761904762,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_sp3,nof_SH
23413,0.7428571428571429,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,C_sp3,nof_OH
23415,0.7380952380952379,0.7619047619047618,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,negCharge/Volume
23418,0.7428571428571429,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_PO4
23419,0.6761904761904761,0.7952380952380953,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_SO3H
23420,0.7047619047619047,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_SH
23421,0.7047619047619047,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_NH2
23422,0.7904761904761904,0.7571428571428572,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_COOH
23423,0.7333333333333333,0.7952380952380953,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_OH
23426,0.7428571428571428,0.7380952380952379,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_Fragments
23427,0.7619047619047619,0.7285714285714285,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_PO4
23428,0.8285714285714285,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_SO3H
23429,0.7904761904761904,0.7285714285714285,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_SH
23430,0.8238095238095238,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_NH2
23431,0.7952380952380953,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_COOH
23432,0.7666666666666667,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_OH
23433,0.7619047619047619,0.7285714285714285,molWeight,nof_HBA,nof_posCharge,negCharge/Volume,nof_acetyl
23434,0.7714285714285715,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,nof_RotB,nof_Fragments
23436,0.6571428571428571,0.8238095238095239,molWeight,nof_HBA,nof_posCharge,nof_RotB,nof_SO3H
23439,0.7619047619047619,0.7714285714285715,molWeight,nof_HBA,nof_posCharge,nof_RotB,nof_COOH
23440,0.6761904761904762,0.7904761904761904,molWeight,nof_HBA,nof_posCharge,nof_RotB,nof_OH
23443,0.7714285714285714,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,nof_Fragments,nof_SO3H
23444,0.7333333333333333,0.7619047619047619,molWeight,nof_HBA,nof_posCharge,nof_Fragments,nof_SH
23447,0.7714285714285714,0.8,molWeight,nof_HBA,nof_posCharge,nof_Fragments,nof_OH
23448,0.6809523809523811,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,nof_Fragments,nof_acetyl
23449,0.7380952380952381,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,nof_PO4,nof_SO3H
23450,0.7333333333333333,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_PO4,nof_SH
23453,0.7380952380952379,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_PO4,nof_OH
23454,0.7142857142857142,0.7714285714285715,molWeight,nof_HBA,nof_posCharge,nof_PO4,nof_acetyl
23455,0.6761904761904762,0.7285714285714285,molWeight,nof_HBA,nof_posCharge,nof_SO3H,nof_SH
23456,0.7904761904761906,0.7428571428571428,molWeight,nof_HBA,nof_posCharge,nof_SO3H,nof_NH2
23457,0.7333333333333333,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,nof_SO3H,nof_COOH
23458,0.7714285714285715,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,nof_SO3H,nof_OH
23459,0.7095238095238094,0.7333333333333333,molWeight,nof_HBA,nof_posCharge,nof_SO3H,nof_acetyl
23460,0.7428571428571429,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_SH,nof_NH2
23461,0.8571428571428571,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,nof_SH,nof_COOH
23462,0.7095238095238096,0.7428571428571429,molWeight,nof_HBA,nof_posCharge,nof_SH,nof_OH
23463,0.7047619047619047,0.7285714285714285,molWeight,nof_HBA,nof_posCharge,nof_SH,nof_acetyl
23464,0.8523809523809524,0.7904761904761904,molWeight,nof_HBA,nof_posCharge,nof_NH2,nof_COOH
23466,0.7,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,nof_NH2,nof_acetyl
23467,0.7714285714285715,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,nof_COOH,nof_OH
23468,0.7047619047619047,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,nof_COOH,nof_acetyl
23469,0.7380952380952379,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_OH,nof_acetyl
23470,0.8,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,a_heavy,C_R2
23471,0.7571428571428572,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,a_heavy,C_R1
23472,0.7619047619047619,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,a_heavy,C_R0
23473,0.7238095238095238,0.7095238095238096,molWeight,nof_HBA,nof_negCharge,a_heavy,C_sp3
23475,0.7333333333333333,0.7095238095238096,molWeight,nof_HBA,nof_negCharge,a_heavy,negCharge/Volume
23477,0.7095238095238096,0.7666666666666667,molWeight,nof_HBA,nof_negCharge,a_heavy,nof_Fragments
23478,0.7428571428571429,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,a_heavy,nof_PO4
23481,0.7333333333333333,0.7666666666666667,molWeight,nof_HBA,nof_negCharge,a_heavy,nof_NH2
23482,0.7619047619047619,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,a_heavy,nof_COOH
23484,0.6904761904761905,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,a_heavy,nof_acetyl
23485,0.7333333333333333,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_R2,C_R1
23487,0.7952380952380953,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,C_R2,C_sp3
23488,0.7952380952380953,0.7380952380952379,molWeight,nof_HBA,nof_negCharge,C_R2,posCharge/Volume
23489,0.7095238095238096,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,C_R2,negCharge/Volume
23490,0.8190476190476191,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_R2,nof_RotB
23491,0.8571428571428573,0.7619047619047621,molWeight,nof_HBA,nof_negCharge,C_R2,nof_Fragments
23492,0.7619047619047619,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,C_R2,nof_PO4
23493,0.7666666666666667,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_R2,nof_SO3H
23494,0.7952380952380953,0.7095238095238096,molWeight,nof_HBA,nof_negCharge,C_R2,nof_SH
23495,0.8857142857142858,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,C_R2,nof_NH2
23496,0.8857142857142858,0.7952380952380953,molWeight,nof_HBA,nof_negCharge,C_R2,nof_COOH
23497,0.8190476190476191,0.7285714285714285,molWeight,nof_HBA,nof_negCharge,C_R2,nof_OH
23498,0.7666666666666667,0.8,molWeight,nof_HBA,nof_negCharge,C_R2,nof_acetyl
23500,0.8238095238095238,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,C_R1,C_sp3
23501,0.7,0.7952380952380953,molWeight,nof_HBA,nof_negCharge,C_R1,posCharge/Volume
23502,0.8,0.7428571428571429,molWeight,nof_HBA,nof_negCharge,C_R1,negCharge/Volume
23504,0.7666666666666667,0.7380952380952379,molWeight,nof_HBA,nof_negCharge,C_R1,nof_Fragments
23505,0.7952380952380953,0.7619047619047618,molWeight,nof_HBA,nof_negCharge,C_R1,nof_PO4
23506,0.7428571428571428,0.7619047619047621,molWeight,nof_HBA,nof_negCharge,C_R1,nof_SO3H
23507,0.8571428571428571,0.7428571428571429,molWeight,nof_HBA,nof_negCharge,C_R1,nof_SH
23509,0.7285714285714284,0.7142857142857142,molWeight,nof_HBA,nof_negCharge,C_R1,nof_COOH
23510,0.8238095238095238,0.7095238095238096,molWeight,nof_HBA,nof_negCharge,C_R1,nof_OH
23511,0.7619047619047621,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_R1,nof_acetyl
23513,0.7619047619047619,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,C_R0,posCharge/Volume
23517,0.7714285714285715,0.7380952380952379,molWeight,nof_HBA,nof_negCharge,C_R0,nof_PO4
23519,0.7571428571428571,0.7095238095238096,molWeight,nof_HBA,nof_negCharge,C_R0,nof_SH
23521,0.8571428571428571,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,C_R0,nof_COOH
23523,0.7619047619047619,0.7285714285714285,molWeight,nof_HBA,nof_negCharge,C_R0,nof_acetyl
23525,0.7904761904761906,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_sp3,negCharge/Volume
23527,0.6761904761904762,0.8238095238095238,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_Fragments
23528,0.7666666666666667,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_PO4
23529,0.7952380952380953,0.7095238095238096,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_SO3H
23531,0.7380952380952381,0.7285714285714285,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_NH2
23532,0.7904761904761904,0.7952380952380953,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_COOH
23533,0.8238095238095239,0.8,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_OH
23534,0.7619047619047619,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_sp3,nof_acetyl
23535,0.938095238095238,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,negCharge/Volume
23536,0.8285714285714285,0.8285714285714285,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_RotB
23537,0.7571428571428571,0.7714285714285715,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_Fragments
23540,0.9142857142857144,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_SH
23541,0.9095238095238096,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_NH2
23542,0.7428571428571428,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_COOH
23544,0.7380952380952379,0.7666666666666667,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_acetyl
23546,0.8190476190476189,0.7380952380952379,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_Fragments
23547,0.8761904761904763,0.7952380952380953,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_PO4
23548,0.7571428571428571,0.7619047619047618,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_SO3H
23549,0.7619047619047619,0.7904761904761906,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_SH
23552,0.8523809523809524,0.8,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_OH
23553,0.7571428571428571,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_acetyl
23554,0.7142857142857143,0.7714285714285715,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_Fragments
23555,0.880952380952381,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_PO4
23556,0.8238095238095238,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_SO3H
23557,0.7,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_SH
23561,0.7666666666666667,0.7142857142857142,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_acetyl
23563,0.7380952380952379,0.7285714285714285,molWeight,nof_HBA,nof_negCharge,nof_Fragments,nof_SO3H
23565,0.7666666666666667,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_Fragments,nof_NH2
23566,0.9095238095238096,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,nof_Fragments,nof_COOH
23567,0.6809523809523811,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_Fragments,nof_OH
23570,0.7904761904761906,0.7571428571428571,molWeight,nof_HBA,nof_negCharge,nof_PO4,nof_SH
23572,0.8857142857142858,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,nof_PO4,nof_COOH
23573,0.8,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,nof_PO4,nof_OH
23575,0.8285714285714285,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_SH
23576,0.7666666666666667,0.7571428571428571,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_NH2
23577,0.8809523809523808,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_COOH
23579,0.7952380952380953,0.7571428571428571,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_acetyl
23581,0.8142857142857143,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_SH,nof_COOH
