,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
2747,0.7904761904761904,0.6523809523809524,molWeight,molVolume,molCharge_total,nof_Rings,nof_OH
2748,0.7714285714285714,0.7333333333333333,molWeight,molVolume,molCharge_total,nof_Rings,nof_acetyl
2749,0.8190476190476191,0.7047619047619047,molWeight,molVolume,molCharge_total,Complexity,nof_posCharge
2750,0.8142857142857143,0.6428571428571428,molWeight,molVolume,molCharge_total,Complexity,nof_negCharge
2751,0.7904761904761906,0.7047619047619047,molWeight,molVolume,molCharge_total,Complexity,a_heavy
2752,0.7571428571428571,0.6476190476190476,molWeight,molVolume,molCharge_total,Complexity,C_R2
2753,0.7952380952380953,0.6666666666666667,molWeight,molVolume,molCharge_total,Complexity,C_R1
2754,0.8571428571428571,0.8,molWeight,molVolume,molCharge_total,Complexity,C_R0
2755,0.8285714285714285,0.6142857142857143,molWeight,molVolume,molCharge_total,Complexity,C_sp3
2756,0.7904761904761904,0.6523809523809525,molWeight,molVolume,molCharge_total,Complexity,posCharge/Volume
2757,0.7666666666666667,0.7047619047619047,molWeight,molVolume,molCharge_total,Complexity,negCharge/Volume
2758,0.7666666666666667,0.6714285714285714,molWeight,molVolume,molCharge_total,Complexity,nof_RotB
2759,0.8190476190476191,0.6523809523809524,molWeight,molVolume,molCharge_total,Complexity,nof_Fragments
2760,0.7666666666666667,0.7619047619047619,molWeight,molVolume,molCharge_total,Complexity,nof_PO4
2761,0.8190476190476191,0.7666666666666667,molWeight,molVolume,molCharge_total,Complexity,nof_SO3H
2762,0.8523809523809524,0.7952380952380953,molWeight,molVolume,molCharge_total,Complexity,nof_SH
2763,0.8523809523809524,0.7285714285714285,molWeight,molVolume,molCharge_total,Complexity,nof_NH2
2764,0.7619047619047619,0.7238095238095239,molWeight,molVolume,molCharge_total,Complexity,nof_COOH
2765,0.7952380952380953,0.7619047619047619,molWeight,molVolume,molCharge_total,Complexity,nof_OH
2766,0.8,0.7380952380952381,molWeight,molVolume,molCharge_total,Complexity,nof_acetyl
2771,0.7666666666666667,0.7095238095238094,molWeight,molVolume,molCharge_total,nof_posCharge,C_R0
2772,0.7714285714285715,0.6714285714285715,molWeight,molVolume,molCharge_total,nof_posCharge,C_sp3
2773,0.7666666666666667,0.5904761904761904,molWeight,molVolume,molCharge_total,nof_posCharge,posCharge/Volume
2775,0.7952380952380952,0.6666666666666667,molWeight,molVolume,molCharge_total,nof_posCharge,nof_RotB
2776,0.8190476190476191,0.6428571428571429,molWeight,molVolume,molCharge_total,nof_posCharge,nof_Fragments
2783,0.7666666666666667,0.6190476190476191,molWeight,molVolume,molCharge_total,nof_posCharge,nof_acetyl
2784,0.7904761904761904,0.7428571428571428,molWeight,molVolume,molCharge_total,nof_negCharge,a_heavy
2788,0.7714285714285714,0.5619047619047619,molWeight,molVolume,molCharge_total,nof_negCharge,C_sp3
2789,0.7714285714285715,0.6238095238095238,molWeight,molVolume,molCharge_total,nof_negCharge,posCharge/Volume
2791,0.8238095238095238,0.6809523809523811,molWeight,molVolume,molCharge_total,nof_negCharge,nof_RotB
2795,0.7666666666666667,0.6428571428571429,molWeight,molVolume,molCharge_total,nof_negCharge,nof_SH
2800,0.8,0.6142857142857142,molWeight,molVolume,molCharge_total,a_heavy,C_R2
2802,0.7619047619047621,0.6857142857142857,molWeight,molVolume,molCharge_total,a_heavy,C_R0
2803,0.7666666666666667,0.6428571428571429,molWeight,molVolume,molCharge_total,a_heavy,C_sp3
2804,0.8285714285714285,0.6380952380952382,molWeight,molVolume,molCharge_total,a_heavy,posCharge/Volume
2805,0.7952380952380952,0.7,molWeight,molVolume,molCharge_total,a_heavy,negCharge/Volume
2806,0.7666666666666666,0.580952380952381,molWeight,molVolume,molCharge_total,a_heavy,nof_RotB
2807,0.7857142857142858,0.7619047619047621,molWeight,molVolume,molCharge_total,a_heavy,nof_Fragments
2809,0.7666666666666667,0.6095238095238096,molWeight,molVolume,molCharge_total,a_heavy,nof_SO3H
2810,0.7952380952380953,0.6142857142857142,molWeight,molVolume,molCharge_total,a_heavy,nof_SH
2817,0.7666666666666667,0.6809523809523811,molWeight,molVolume,molCharge_total,C_R2,C_sp3
2819,0.7666666666666667,0.7666666666666667,molWeight,molVolume,molCharge_total,C_R2,negCharge/Volume
2820,0.8523809523809524,0.7095238095238096,molWeight,molVolume,molCharge_total,C_R2,nof_RotB
2822,0.7904761904761904,0.7333333333333333,molWeight,molVolume,molCharge_total,C_R2,nof_PO4
2825,0.7952380952380953,0.7571428571428571,molWeight,molVolume,molCharge_total,C_R2,nof_NH2
2827,0.7666666666666667,0.6476190476190476,molWeight,molVolume,molCharge_total,C_R2,nof_OH
2828,0.7904761904761904,0.5571428571428572,molWeight,molVolume,molCharge_total,C_R2,nof_acetyl
2830,0.7666666666666667,0.5,molWeight,molVolume,molCharge_total,C_R1,C_sp3
2832,0.7666666666666667,0.7047619047619047,molWeight,molVolume,molCharge_total,C_R1,negCharge/Volume
2833,0.8238095238095239,0.6761904761904762,molWeight,molVolume,molCharge_total,C_R1,nof_RotB
2836,0.7666666666666667,0.7095238095238094,molWeight,molVolume,molCharge_total,C_R1,nof_SO3H
2837,0.8285714285714285,0.5238095238095238,molWeight,molVolume,molCharge_total,C_R1,nof_SH
2838,0.7952380952380953,0.6190476190476191,molWeight,molVolume,molCharge_total,C_R1,nof_NH2
2840,0.8238095238095238,0.6761904761904761,molWeight,molVolume,molCharge_total,C_R1,nof_OH
2844,0.7666666666666667,0.5333333333333333,molWeight,molVolume,molCharge_total,C_R0,negCharge/Volume
2845,0.8238095238095239,0.6666666666666667,molWeight,molVolume,molCharge_total,C_R0,nof_RotB
2846,0.7666666666666667,0.7095238095238096,molWeight,molVolume,molCharge_total,C_R0,nof_Fragments
2848,0.8238095238095239,0.5904761904761904,molWeight,molVolume,molCharge_total,C_R0,nof_SO3H
2849,0.7904761904761904,0.6190476190476191,molWeight,molVolume,molCharge_total,C_R0,nof_SH
2851,0.8238095238095239,0.6476190476190475,molWeight,molVolume,molCharge_total,C_R0,nof_COOH
2852,0.8190476190476189,0.7047619047619047,molWeight,molVolume,molCharge_total,C_R0,nof_OH
2853,0.7619047619047619,0.6380952380952382,molWeight,molVolume,molCharge_total,C_R0,nof_acetyl
2854,0.7666666666666667,0.6809523809523811,molWeight,molVolume,molCharge_total,C_sp3,posCharge/Volume
2857,0.7904761904761904,0.6761904761904762,molWeight,molVolume,molCharge_total,C_sp3,nof_Fragments
2858,0.7619047619047619,0.5285714285714286,molWeight,molVolume,molCharge_total,C_sp3,nof_PO4
2859,0.7666666666666667,0.6238095238095238,molWeight,molVolume,molCharge_total,C_sp3,nof_SO3H
2860,0.7714285714285715,0.6761904761904762,molWeight,molVolume,molCharge_total,C_sp3,nof_SH
2863,0.7619047619047618,0.6476190476190476,molWeight,molVolume,molCharge_total,C_sp3,nof_OH
2865,0.8238095238095238,0.6523809523809524,molWeight,molVolume,molCharge_total,posCharge/Volume,negCharge/Volume
2866,0.8,0.6190476190476191,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_RotB
2868,0.7666666666666667,0.6476190476190475,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_PO4
2869,0.7904761904761904,0.6476190476190475,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_SO3H
2870,0.7666666666666667,0.5857142857142857,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_SH
2871,0.8142857142857143,0.6761904761904761,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_NH2
2873,0.7619047619047619,0.6428571428571429,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_OH
2874,0.7952380952380953,0.7047619047619047,molWeight,molVolume,molCharge_total,posCharge/Volume,nof_acetyl
2875,0.8523809523809524,0.6428571428571429,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_RotB
2876,0.7952380952380953,0.519047619047619,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_Fragments
2877,0.7571428571428572,0.5619047619047619,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_PO4
2878,0.7952380952380953,0.7047619047619047,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_SO3H
2880,0.7857142857142858,0.6190476190476191,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_NH2
2881,0.7904761904761906,0.6238095238095238,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_COOH
2882,0.7952380952380953,0.6761904761904762,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_OH
2883,0.7904761904761904,0.7571428571428572,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_acetyl
2884,0.7666666666666667,0.6476190476190475,molWeight,molVolume,molCharge_total,nof_RotB,nof_Fragments
2885,0.7714285714285715,0.6523809523809524,molWeight,molVolume,molCharge_total,nof_RotB,nof_PO4
2887,0.8238095238095238,0.7142857142857142,molWeight,molVolume,molCharge_total,nof_RotB,nof_SH
2889,0.7571428571428571,0.6190476190476191,molWeight,molVolume,molCharge_total,nof_RotB,nof_COOH
2890,0.7904761904761906,0.6476190476190476,molWeight,molVolume,molCharge_total,nof_RotB,nof_OH
2891,0.7666666666666667,0.6190476190476191,molWeight,molVolume,molCharge_total,nof_RotB,nof_acetyl
2892,0.7904761904761904,0.7142857142857142,molWeight,molVolume,molCharge_total,nof_Fragments,nof_PO4
2894,0.7666666666666667,0.5047619047619047,molWeight,molVolume,molCharge_total,nof_Fragments,nof_SH
2895,0.8285714285714285,0.5476190476190476,molWeight,molVolume,molCharge_total,nof_Fragments,nof_NH2
2896,0.7619047619047621,0.7095238095238096,molWeight,molVolume,molCharge_total,nof_Fragments,nof_COOH
2897,0.8190476190476191,0.6714285714285715,molWeight,molVolume,molCharge_total,nof_Fragments,nof_OH
2899,0.7666666666666667,0.6095238095238096,molWeight,molVolume,molCharge_total,nof_PO4,nof_SO3H
2900,0.8238095238095238,0.6714285714285715,molWeight,molVolume,molCharge_total,nof_PO4,nof_SH
2901,0.7952380952380953,0.7047619047619047,molWeight,molVolume,molCharge_total,nof_PO4,nof_NH2
2902,0.7714285714285714,0.5523809523809524,molWeight,molVolume,molCharge_total,nof_PO4,nof_COOH
2903,0.7714285714285714,0.6190476190476191,molWeight,molVolume,molCharge_total,nof_PO4,nof_OH
2906,0.7904761904761904,0.6523809523809524,molWeight,molVolume,molCharge_total,nof_SO3H,nof_NH2
2909,0.7571428571428571,0.6809523809523811,molWeight,molVolume,molCharge_total,nof_SO3H,nof_acetyl
2911,0.8,0.7333333333333333,molWeight,molVolume,molCharge_total,nof_SH,nof_COOH
2915,0.7904761904761906,0.7380952380952381,molWeight,molVolume,molCharge_total,nof_NH2,nof_OH
2916,0.7571428571428571,0.5857142857142856,molWeight,molVolume,molCharge_total,nof_NH2,nof_acetyl
2917,0.7714285714285715,0.6380952380952379,molWeight,molVolume,molCharge_total,nof_COOH,nof_OH
2920,0.8,0.8571428571428573,molWeight,molVolume,nof_Rings,Complexity,nof_posCharge
2921,0.8476190476190476,0.7380952380952381,molWeight,molVolume,nof_Rings,Complexity,nof_negCharge
2923,0.7952380952380953,0.6857142857142857,molWeight,molVolume,nof_Rings,Complexity,C_R2
2924,0.7571428571428571,0.7714285714285715,molWeight,molVolume,nof_Rings,Complexity,C_R1
2927,0.7952380952380953,0.6761904761904762,molWeight,molVolume,nof_Rings,Complexity,posCharge/Volume
2928,0.7857142857142857,0.7333333333333333,molWeight,molVolume,nof_Rings,Complexity,negCharge/Volume
2929,0.8238095238095238,0.6476190476190475,molWeight,molVolume,nof_Rings,Complexity,nof_RotB
2930,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_Rings,Complexity,nof_Fragments
2932,0.8476190476190476,0.7047619047619047,molWeight,molVolume,nof_Rings,Complexity,nof_SO3H
2933,0.7666666666666667,0.7095238095238094,molWeight,molVolume,nof_Rings,Complexity,nof_SH
2934,0.7619047619047619,0.7238095238095238,molWeight,molVolume,nof_Rings,Complexity,nof_NH2
2935,0.7666666666666667,0.7380952380952379,molWeight,molVolume,nof_Rings,Complexity,nof_COOH
2936,0.7666666666666667,0.7380952380952381,molWeight,molVolume,nof_Rings,Complexity,nof_OH
2937,0.8190476190476189,0.7666666666666667,molWeight,molVolume,nof_Rings,Complexity,nof_acetyl
2938,0.8285714285714286,0.7095238095238096,molWeight,molVolume,nof_Rings,nof_posCharge,nof_negCharge
2939,0.7952380952380953,0.6523809523809524,molWeight,molVolume,nof_Rings,nof_posCharge,a_heavy
2940,0.7952380952380953,0.6761904761904761,molWeight,molVolume,nof_Rings,nof_posCharge,C_R2
2941,0.7904761904761904,0.6190476190476191,molWeight,molVolume,nof_Rings,nof_posCharge,C_R1
2942,0.7571428571428571,0.5666666666666667,molWeight,molVolume,nof_Rings,nof_posCharge,C_R0
2944,0.8523809523809524,0.7333333333333333,molWeight,molVolume,nof_Rings,nof_posCharge,posCharge/Volume
2945,0.7619047619047619,0.7095238095238096,molWeight,molVolume,nof_Rings,nof_posCharge,negCharge/Volume
2947,0.7666666666666667,0.7,molWeight,molVolume,nof_Rings,nof_posCharge,nof_Fragments
2948,0.7714285714285715,0.7619047619047619,molWeight,molVolume,nof_Rings,nof_posCharge,nof_PO4
2949,0.7619047619047619,0.7380952380952381,molWeight,molVolume,nof_Rings,nof_posCharge,nof_SO3H
2950,0.8,0.6761904761904761,molWeight,molVolume,nof_Rings,nof_posCharge,nof_SH
2951,0.7666666666666667,0.6809523809523811,molWeight,molVolume,nof_Rings,nof_posCharge,nof_NH2
2952,0.8190476190476189,0.7714285714285714,molWeight,molVolume,nof_Rings,nof_posCharge,nof_COOH
2953,0.7904761904761904,0.7095238095238096,molWeight,molVolume,nof_Rings,nof_posCharge,nof_OH
2956,0.7952380952380953,0.5,molWeight,molVolume,nof_Rings,nof_negCharge,C_R2
2957,0.7952380952380953,0.6761904761904762,molWeight,molVolume,nof_Rings,nof_negCharge,C_R1
2958,0.7904761904761906,0.7619047619047619,molWeight,molVolume,nof_Rings,nof_negCharge,C_R0
2959,0.7619047619047619,0.6809523809523811,molWeight,molVolume,nof_Rings,nof_negCharge,C_sp3
2960,0.7666666666666667,0.5904761904761904,molWeight,molVolume,nof_Rings,nof_negCharge,posCharge/Volume
2961,0.7619047619047619,0.6476190476190475,molWeight,molVolume,nof_Rings,nof_negCharge,negCharge/Volume
2963,0.7666666666666667,0.7285714285714285,molWeight,molVolume,nof_Rings,nof_negCharge,nof_Fragments
2965,0.7619047619047621,0.6142857142857142,molWeight,molVolume,nof_Rings,nof_negCharge,nof_SO3H
2966,0.7571428571428571,0.6761904761904761,molWeight,molVolume,nof_Rings,nof_negCharge,nof_SH
2967,0.7904761904761904,0.6761904761904761,molWeight,molVolume,nof_Rings,nof_negCharge,nof_NH2
2969,0.8238095238095238,0.6523809523809524,molWeight,molVolume,nof_Rings,nof_negCharge,nof_OH
2970,0.8285714285714285,0.6,molWeight,molVolume,nof_Rings,nof_negCharge,nof_acetyl
2971,0.8238095238095238,0.6428571428571429,molWeight,molVolume,nof_Rings,a_heavy,C_R2
2972,0.8285714285714285,0.7666666666666667,molWeight,molVolume,nof_Rings,a_heavy,C_R1
2974,0.7952380952380953,0.6190476190476191,molWeight,molVolume,nof_Rings,a_heavy,C_sp3
2977,0.7904761904761904,0.6761904761904762,molWeight,molVolume,nof_Rings,a_heavy,nof_RotB
2979,0.8,0.7,molWeight,molVolume,nof_Rings,a_heavy,nof_PO4
2981,0.8285714285714285,0.5904761904761904,molWeight,molVolume,nof_Rings,a_heavy,nof_SH
2982,0.7904761904761904,0.7380952380952381,molWeight,molVolume,nof_Rings,a_heavy,nof_NH2
2983,0.8,0.6761904761904762,molWeight,molVolume,nof_Rings,a_heavy,nof_COOH
2986,0.7952380952380953,0.7,molWeight,molVolume,nof_Rings,C_R2,C_R1
2988,0.7666666666666667,0.7,molWeight,molVolume,nof_Rings,C_R2,C_sp3
2989,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_Rings,C_R2,posCharge/Volume
2990,0.7619047619047619,0.7285714285714286,molWeight,molVolume,nof_Rings,C_R2,negCharge/Volume
2991,0.7952380952380953,0.6476190476190476,molWeight,molVolume,nof_Rings,C_R2,nof_RotB
2992,0.7904761904761904,0.6714285714285714,molWeight,molVolume,nof_Rings,C_R2,nof_Fragments
2993,0.7952380952380953,0.6380952380952379,molWeight,molVolume,nof_Rings,C_R2,nof_PO4
2994,0.8,0.6809523809523811,molWeight,molVolume,nof_Rings,C_R2,nof_SO3H
2995,0.8285714285714285,0.7095238095238096,molWeight,molVolume,nof_Rings,C_R2,nof_SH
2996,0.8190476190476191,0.7857142857142858,molWeight,molVolume,nof_Rings,C_R2,nof_NH2
2997,0.8523809523809524,0.6428571428571429,molWeight,molVolume,nof_Rings,C_R2,nof_COOH
2998,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_Rings,C_R2,nof_OH
2999,0.7952380952380953,0.7,molWeight,molVolume,nof_Rings,C_R2,nof_acetyl
3000,0.7666666666666667,0.6428571428571429,molWeight,molVolume,nof_Rings,C_R1,C_R0
3001,0.8238095238095239,0.6095238095238096,molWeight,molVolume,nof_Rings,C_R1,C_sp3
3003,0.8,0.7428571428571428,molWeight,molVolume,nof_Rings,C_R1,negCharge/Volume
3006,0.7619047619047619,0.7333333333333333,molWeight,molVolume,nof_Rings,C_R1,nof_PO4
3008,0.7952380952380953,0.6523809523809525,molWeight,molVolume,nof_Rings,C_R1,nof_SH
3010,0.8,0.7952380952380953,molWeight,molVolume,nof_Rings,C_R1,nof_COOH
3011,0.7904761904761904,0.6476190476190476,molWeight,molVolume,nof_Rings,C_R1,nof_OH
3012,0.8,0.580952380952381,molWeight,molVolume,nof_Rings,C_R1,nof_acetyl
3013,0.7714285714285715,0.6523809523809524,molWeight,molVolume,nof_Rings,C_R0,C_sp3
3014,0.7571428571428571,0.5476190476190476,molWeight,molVolume,nof_Rings,C_R0,posCharge/Volume
3015,0.7619047619047619,0.7380952380952381,molWeight,molVolume,nof_Rings,C_R0,negCharge/Volume
3018,0.7904761904761906,0.6761904761904761,molWeight,molVolume,nof_Rings,C_R0,nof_PO4
3019,0.7904761904761904,0.7047619047619047,molWeight,molVolume,nof_Rings,C_R0,nof_SO3H
3020,0.8,0.6523809523809524,molWeight,molVolume,nof_Rings,C_R0,nof_SH
3022,0.7904761904761904,0.43809523809523815,molWeight,molVolume,nof_Rings,C_R0,nof_COOH
3025,0.8285714285714285,0.6809523809523811,molWeight,molVolume,nof_Rings,C_sp3,posCharge/Volume
3026,0.7904761904761904,0.6428571428571428,molWeight,molVolume,nof_Rings,C_sp3,negCharge/Volume
3027,0.8,0.6476190476190475,molWeight,molVolume,nof_Rings,C_sp3,nof_RotB
3030,0.8,0.6380952380952379,molWeight,molVolume,nof_Rings,C_sp3,nof_SO3H
3031,0.7904761904761904,0.6476190476190475,molWeight,molVolume,nof_Rings,C_sp3,nof_SH
3032,0.7666666666666667,0.6904761904761905,molWeight,molVolume,nof_Rings,C_sp3,nof_NH2
3034,0.7952380952380953,0.6809523809523811,molWeight,molVolume,nof_Rings,C_sp3,nof_OH
3036,0.8190476190476189,0.6571428571428571,molWeight,molVolume,nof_Rings,posCharge/Volume,negCharge/Volume
3039,0.8190476190476189,0.5523809523809524,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_PO4
3040,0.8285714285714285,0.7333333333333333,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_SO3H
3041,0.8190476190476191,0.5904761904761904,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_SH
3042,0.7619047619047619,0.7666666666666667,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_NH2
3043,0.8238095238095238,0.7619047619047619,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_COOH
3046,0.7904761904761904,0.6809523809523811,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_RotB
3047,0.8523809523809524,0.7142857142857142,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_Fragments
3049,0.7666666666666667,0.7714285714285715,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_SO3H
3050,0.7619047619047619,0.5904761904761904,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_SH
3051,0.7571428571428571,0.7095238095238096,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_NH2
3052,0.7952380952380953,0.6190476190476191,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_COOH
3053,0.8190476190476191,0.6190476190476191,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_OH
3054,0.7952380952380953,0.7380952380952379,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_acetyl
3055,0.8190476190476189,0.7952380952380953,molWeight,molVolume,nof_Rings,nof_RotB,nof_Fragments
3056,0.7952380952380953,0.6523809523809524,molWeight,molVolume,nof_Rings,nof_RotB,nof_PO4
3057,0.8285714285714286,0.5904761904761904,molWeight,molVolume,nof_Rings,nof_RotB,nof_SO3H
3058,0.7952380952380953,0.7333333333333333,molWeight,molVolume,nof_Rings,nof_RotB,nof_SH
3059,0.8142857142857143,0.6476190476190476,molWeight,molVolume,nof_Rings,nof_RotB,nof_NH2
3060,0.880952380952381,0.6190476190476191,molWeight,molVolume,nof_Rings,nof_RotB,nof_COOH
3061,0.7666666666666667,0.7619047619047619,molWeight,molVolume,nof_Rings,nof_RotB,nof_OH
3062,0.7619047619047619,0.7333333333333333,molWeight,molVolume,nof_Rings,nof_RotB,nof_acetyl
3064,0.7666666666666667,0.6714285714285714,molWeight,molVolume,nof_Rings,nof_Fragments,nof_SO3H
3065,0.8,0.7571428571428571,molWeight,molVolume,nof_Rings,nof_Fragments,nof_SH
3067,0.7619047619047619,0.6428571428571428,molWeight,molVolume,nof_Rings,nof_Fragments,nof_COOH
3068,0.7952380952380953,0.8285714285714286,molWeight,molVolume,nof_Rings,nof_Fragments,nof_OH
3069,0.7666666666666667,0.5761904761904761,molWeight,molVolume,nof_Rings,nof_Fragments,nof_acetyl
3071,0.7619047619047619,0.5857142857142856,molWeight,molVolume,nof_Rings,nof_PO4,nof_SH
3073,0.8238095238095238,0.6571428571428571,molWeight,molVolume,nof_Rings,nof_PO4,nof_COOH
3076,0.7714285714285714,0.6809523809523811,molWeight,molVolume,nof_Rings,nof_SO3H,nof_SH
3077,0.8190476190476191,0.7571428571428571,molWeight,molVolume,nof_Rings,nof_SO3H,nof_NH2
3078,0.8476190476190476,0.6714285714285715,molWeight,molVolume,nof_Rings,nof_SO3H,nof_COOH
3080,0.7952380952380953,0.6714285714285715,molWeight,molVolume,nof_Rings,nof_SO3H,nof_acetyl
3081,0.7952380952380953,0.7047619047619047,molWeight,molVolume,nof_Rings,nof_SH,nof_NH2
3083,0.7952380952380953,0.5523809523809524,molWeight,molVolume,nof_Rings,nof_SH,nof_OH
3085,0.7619047619047621,0.5809523809523809,molWeight,molVolume,nof_Rings,nof_NH2,nof_COOH
3088,0.7857142857142857,0.6523809523809525,molWeight,molVolume,nof_Rings,nof_COOH,nof_OH
3090,0.8285714285714285,0.6761904761904762,molWeight,molVolume,nof_Rings,nof_OH,nof_acetyl
3091,0.8523809523809524,0.6523809523809524,molWeight,molVolume,Complexity,nof_posCharge,nof_negCharge
3092,0.7952380952380953,0.7333333333333333,molWeight,molVolume,Complexity,nof_posCharge,a_heavy
3093,0.7571428571428571,0.7380952380952381,molWeight,molVolume,Complexity,nof_posCharge,C_R2
3094,0.8285714285714286,0.6714285714285715,molWeight,molVolume,Complexity,nof_posCharge,C_R1
3095,0.7952380952380953,0.7285714285714285,molWeight,molVolume,Complexity,nof_posCharge,C_R0
3097,0.7904761904761906,0.6285714285714286,molWeight,molVolume,Complexity,nof_posCharge,posCharge/Volume
3098,0.8,0.7285714285714285,molWeight,molVolume,Complexity,nof_posCharge,negCharge/Volume
3099,0.7857142857142858,0.7904761904761904,molWeight,molVolume,Complexity,nof_posCharge,nof_RotB
3101,0.8476190476190476,0.8,molWeight,molVolume,Complexity,nof_posCharge,nof_PO4
3103,0.8523809523809524,0.7047619047619047,molWeight,molVolume,Complexity,nof_posCharge,nof_SH
3104,0.7952380952380953,0.6952380952380952,molWeight,molVolume,Complexity,nof_posCharge,nof_NH2
3105,0.7666666666666667,0.7,molWeight,molVolume,Complexity,nof_posCharge,nof_COOH
3106,0.7952380952380953,0.6190476190476191,molWeight,molVolume,Complexity,nof_posCharge,nof_OH
3107,0.7952380952380953,0.6476190476190475,molWeight,molVolume,Complexity,nof_posCharge,nof_acetyl
3108,0.8285714285714285,0.7,molWeight,molVolume,Complexity,nof_negCharge,a_heavy
3109,0.8,0.6428571428571429,molWeight,molVolume,Complexity,nof_negCharge,C_R2
3110,0.7904761904761904,0.6714285714285715,molWeight,molVolume,Complexity,nof_negCharge,C_R1
3111,0.8285714285714285,0.6714285714285715,molWeight,molVolume,Complexity,nof_negCharge,C_R0
3112,0.8523809523809524,0.7047619047619047,molWeight,molVolume,Complexity,nof_negCharge,C_sp3
3113,0.8761904761904763,0.7047619047619047,molWeight,molVolume,Complexity,nof_negCharge,posCharge/Volume
3114,0.7952380952380953,0.7666666666666667,molWeight,molVolume,Complexity,nof_negCharge,negCharge/Volume
3115,0.7571428571428571,0.7380952380952381,molWeight,molVolume,Complexity,nof_negCharge,nof_RotB
3116,0.8238095238095238,0.6523809523809524,molWeight,molVolume,Complexity,nof_negCharge,nof_Fragments
3117,0.8571428571428571,0.6761904761904762,molWeight,molVolume,Complexity,nof_negCharge,nof_PO4
3118,0.8523809523809524,0.6761904761904761,molWeight,molVolume,Complexity,nof_negCharge,nof_SO3H
3119,0.8238095238095238,0.5571428571428572,molWeight,molVolume,Complexity,nof_negCharge,nof_SH
3121,0.8238095238095238,0.6428571428571429,molWeight,molVolume,Complexity,nof_negCharge,nof_COOH
3122,0.8523809523809524,0.7047619047619047,molWeight,molVolume,Complexity,nof_negCharge,nof_OH
3123,0.7904761904761906,0.6619047619047619,molWeight,molVolume,Complexity,nof_negCharge,nof_acetyl
3124,0.8,0.7380952380952381,molWeight,molVolume,Complexity,a_heavy,C_R2
3126,0.7857142857142857,0.6428571428571429,molWeight,molVolume,Complexity,a_heavy,C_R0
3127,0.8,0.7095238095238096,molWeight,molVolume,Complexity,a_heavy,C_sp3
3128,0.8190476190476191,0.6809523809523811,molWeight,molVolume,Complexity,a_heavy,posCharge/Volume
3129,0.7619047619047619,0.7095238095238096,molWeight,molVolume,Complexity,a_heavy,negCharge/Volume
3131,0.7714285714285715,0.6809523809523811,molWeight,molVolume,Complexity,a_heavy,nof_Fragments
3132,0.8190476190476191,0.7,molWeight,molVolume,Complexity,a_heavy,nof_PO4
3133,0.8,0.6476190476190476,molWeight,molVolume,Complexity,a_heavy,nof_SO3H
3134,0.7952380952380953,0.6571428571428571,molWeight,molVolume,Complexity,a_heavy,nof_SH
3135,0.8285714285714285,0.7,molWeight,molVolume,Complexity,a_heavy,nof_NH2
3136,0.7952380952380953,0.6380952380952382,molWeight,molVolume,Complexity,a_heavy,nof_COOH
3137,0.8142857142857143,0.6761904761904762,molWeight,molVolume,Complexity,a_heavy,nof_OH
3138,0.8,0.6571428571428571,molWeight,molVolume,Complexity,a_heavy,nof_acetyl
3140,0.7952380952380953,0.6809523809523811,molWeight,molVolume,Complexity,C_R2,C_R0
3141,0.7666666666666667,0.7,molWeight,molVolume,Complexity,C_R2,C_sp3
3144,0.7571428571428571,0.7,molWeight,molVolume,Complexity,C_R2,nof_RotB
3146,0.7952380952380953,0.7047619047619047,molWeight,molVolume,Complexity,C_R2,nof_PO4
3148,0.7952380952380953,0.6523809523809525,molWeight,molVolume,Complexity,C_R2,nof_SH
3149,0.7666666666666667,0.8,molWeight,molVolume,Complexity,C_R2,nof_NH2
