,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
17901,0.8285714285714285,0.8238095238095238,molWeight,PSA/Area,Complexity,C_R2,nof_PO4
17902,0.7619047619047619,0.6142857142857142,molWeight,PSA/Area,Complexity,C_R2,nof_SO3H
17903,0.7714285714285715,0.6476190476190475,molWeight,PSA/Area,Complexity,C_R2,nof_SH
17904,0.7666666666666667,0.7428571428571429,molWeight,PSA/Area,Complexity,C_R2,nof_NH2
17905,0.7904761904761906,0.6476190476190475,molWeight,PSA/Area,Complexity,C_R2,nof_COOH
17906,0.7047619047619047,0.6809523809523811,molWeight,PSA/Area,Complexity,C_R2,nof_OH
17907,0.7904761904761904,0.7619047619047619,molWeight,PSA/Area,Complexity,C_R2,nof_acetyl
17908,0.8,0.7904761904761904,molWeight,PSA/Area,Complexity,C_R1,C_R0
17910,0.7952380952380953,0.7095238095238096,molWeight,PSA/Area,Complexity,C_R1,posCharge/Volume
17911,0.7428571428571429,0.7333333333333333,molWeight,PSA/Area,Complexity,C_R1,negCharge/Volume
17913,0.7047619047619047,0.7619047619047619,molWeight,PSA/Area,Complexity,C_R1,nof_Fragments
17914,0.7904761904761906,0.6761904761904761,molWeight,PSA/Area,Complexity,C_R1,nof_PO4
17916,0.7666666666666667,0.7095238095238094,molWeight,PSA/Area,Complexity,C_R1,nof_SH
17917,0.7333333333333333,0.7714285714285715,molWeight,PSA/Area,Complexity,C_R1,nof_NH2
17918,0.7285714285714285,0.7619047619047621,molWeight,PSA/Area,Complexity,C_R1,nof_COOH
17919,0.7904761904761904,0.7142857142857142,molWeight,PSA/Area,Complexity,C_R1,nof_OH
17920,0.7619047619047619,0.7333333333333333,molWeight,PSA/Area,Complexity,C_R1,nof_acetyl
17921,0.7095238095238094,0.8523809523809524,molWeight,PSA/Area,Complexity,C_R0,C_sp3
17922,0.7095238095238096,0.7666666666666667,molWeight,PSA/Area,Complexity,C_R0,posCharge/Volume
17923,0.8238095238095239,0.7,molWeight,PSA/Area,Complexity,C_R0,negCharge/Volume
17924,0.7857142857142858,0.7,molWeight,PSA/Area,Complexity,C_R0,nof_RotB
17925,0.7619047619047619,0.7904761904761904,molWeight,PSA/Area,Complexity,C_R0,nof_Fragments
17926,0.7571428571428571,0.7904761904761906,molWeight,PSA/Area,Complexity,C_R0,nof_PO4
17927,0.7333333333333333,0.7380952380952379,molWeight,PSA/Area,Complexity,C_R0,nof_SO3H
17928,0.7095238095238096,0.6761904761904761,molWeight,PSA/Area,Complexity,C_R0,nof_SH
17929,0.7380952380952381,0.6952380952380953,molWeight,PSA/Area,Complexity,C_R0,nof_NH2
17930,0.7666666666666667,0.7,molWeight,PSA/Area,Complexity,C_R0,nof_COOH
17931,0.7047619047619047,0.7047619047619047,molWeight,PSA/Area,Complexity,C_R0,nof_OH
17932,0.7047619047619047,0.7095238095238096,molWeight,PSA/Area,Complexity,C_R0,nof_acetyl
17933,0.7333333333333333,0.7619047619047619,molWeight,PSA/Area,Complexity,C_sp3,posCharge/Volume
17934,0.7714285714285715,0.6571428571428571,molWeight,PSA/Area,Complexity,C_sp3,negCharge/Volume
17936,0.7619047619047619,0.6761904761904762,molWeight,PSA/Area,Complexity,C_sp3,nof_Fragments
17938,0.7047619047619047,0.8,molWeight,PSA/Area,Complexity,C_sp3,nof_SO3H
17939,0.7619047619047619,0.7904761904761906,molWeight,PSA/Area,Complexity,C_sp3,nof_SH
17940,0.7380952380952381,0.7666666666666667,molWeight,PSA/Area,Complexity,C_sp3,nof_NH2
17941,0.7428571428571429,0.6428571428571429,molWeight,PSA/Area,Complexity,C_sp3,nof_COOH
17942,0.7285714285714285,0.7047619047619047,molWeight,PSA/Area,Complexity,C_sp3,nof_OH
17944,0.7714285714285715,0.7095238095238096,molWeight,PSA/Area,Complexity,posCharge/Volume,negCharge/Volume
17945,0.7095238095238094,0.6761904761904762,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_RotB
17946,0.7380952380952381,0.6476190476190475,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_Fragments
17947,0.7619047619047621,0.7142857142857142,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_PO4
17948,0.8238095238095238,0.7380952380952379,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_SO3H
17949,0.8,0.7,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_SH
17951,0.8523809523809524,0.6476190476190475,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_COOH
17952,0.7333333333333333,0.6238095238095238,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_OH
17954,0.7428571428571429,0.6571428571428571,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_RotB
17955,0.7619047619047619,0.7095238095238096,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_Fragments
17956,0.7285714285714285,0.7666666666666667,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_PO4
17958,0.7380952380952381,0.6476190476190475,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_SH
17959,0.7714285714285715,0.6714285714285714,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_NH2
17960,0.7952380952380953,0.7142857142857142,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_COOH
17961,0.7380952380952381,0.6428571428571429,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_OH
17962,0.7619047619047619,0.7666666666666667,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_acetyl
17963,0.7095238095238096,0.7095238095238096,molWeight,PSA/Area,Complexity,nof_RotB,nof_Fragments
17964,0.7666666666666667,0.7095238095238094,molWeight,PSA/Area,Complexity,nof_RotB,nof_PO4
17965,0.7333333333333333,0.6714285714285714,molWeight,PSA/Area,Complexity,nof_RotB,nof_SO3H
17967,0.7380952380952379,0.6761904761904762,molWeight,PSA/Area,Complexity,nof_RotB,nof_NH2
17969,0.7238095238095238,0.7,molWeight,PSA/Area,Complexity,nof_RotB,nof_OH
17970,0.8190476190476191,0.6714285714285715,molWeight,PSA/Area,Complexity,nof_RotB,nof_acetyl
17971,0.7904761904761904,0.6952380952380952,molWeight,PSA/Area,Complexity,nof_Fragments,nof_PO4
17972,0.7619047619047621,0.7095238095238096,molWeight,PSA/Area,Complexity,nof_Fragments,nof_SO3H
17973,0.7666666666666667,0.6666666666666667,molWeight,PSA/Area,Complexity,nof_Fragments,nof_SH
17974,0.7666666666666667,0.7380952380952381,molWeight,PSA/Area,Complexity,nof_Fragments,nof_NH2
17975,0.7952380952380952,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_Fragments,nof_COOH
17976,0.7619047619047619,0.6809523809523811,molWeight,PSA/Area,Complexity,nof_Fragments,nof_OH
17977,0.7333333333333333,0.7380952380952381,molWeight,PSA/Area,Complexity,nof_Fragments,nof_acetyl
17978,0.8,0.7619047619047619,molWeight,PSA/Area,Complexity,nof_PO4,nof_SO3H
17979,0.7428571428571429,0.6809523809523811,molWeight,PSA/Area,Complexity,nof_PO4,nof_SH
17980,0.7619047619047619,0.6761904761904761,molWeight,PSA/Area,Complexity,nof_PO4,nof_NH2
17981,0.8,0.7047619047619047,molWeight,PSA/Area,Complexity,nof_PO4,nof_COOH
17982,0.7666666666666667,0.7047619047619047,molWeight,PSA/Area,Complexity,nof_PO4,nof_OH
17983,0.8,0.6714285714285715,molWeight,PSA/Area,Complexity,nof_PO4,nof_acetyl
17984,0.7428571428571429,0.7523809523809525,molWeight,PSA/Area,Complexity,nof_SO3H,nof_SH
17985,0.7428571428571428,0.8,molWeight,PSA/Area,Complexity,nof_SO3H,nof_NH2
17986,0.7904761904761906,0.7380952380952381,molWeight,PSA/Area,Complexity,nof_SO3H,nof_COOH
17987,0.8,0.6714285714285714,molWeight,PSA/Area,Complexity,nof_SO3H,nof_OH
17988,0.7285714285714285,0.7095238095238096,molWeight,PSA/Area,Complexity,nof_SO3H,nof_acetyl
17989,0.7619047619047619,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_SH,nof_NH2
17990,0.7619047619047621,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_SH,nof_COOH
17991,0.7952380952380953,0.6238095238095238,molWeight,PSA/Area,Complexity,nof_SH,nof_OH
17992,0.7380952380952379,0.7333333333333333,molWeight,PSA/Area,Complexity,nof_SH,nof_acetyl
17994,0.7285714285714285,0.7619047619047618,molWeight,PSA/Area,Complexity,nof_NH2,nof_OH
17995,0.7666666666666667,0.7380952380952381,molWeight,PSA/Area,Complexity,nof_NH2,nof_acetyl
17996,0.7952380952380953,0.7333333333333333,molWeight,PSA/Area,Complexity,nof_COOH,nof_OH
17997,0.7714285714285714,0.6190476190476191,molWeight,PSA/Area,Complexity,nof_COOH,nof_acetyl
17998,0.7952380952380953,0.6523809523809524,molWeight,PSA/Area,Complexity,nof_OH,nof_acetyl
17999,0.7571428571428571,0.7428571428571429,molWeight,PSA/Area,nof_posCharge,nof_negCharge,a_heavy
18000,0.8190476190476189,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_negCharge,C_R2
18001,0.7619047619047619,0.7095238095238096,molWeight,PSA/Area,nof_posCharge,nof_negCharge,C_R1
18002,0.7095238095238096,0.7285714285714285,molWeight,PSA/Area,nof_posCharge,nof_negCharge,C_R0
18003,0.7380952380952379,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_negCharge,C_sp3
18004,0.7714285714285715,0.6714285714285714,molWeight,PSA/Area,nof_posCharge,nof_negCharge,posCharge/Volume
18005,0.8190476190476191,0.6523809523809524,molWeight,PSA/Area,nof_posCharge,nof_negCharge,negCharge/Volume
18006,0.7952380952380953,0.6809523809523811,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_RotB
18007,0.8238095238095239,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_Fragments
18008,0.8238095238095238,0.7380952380952379,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_PO4
18009,0.8476190476190476,0.6142857142857142,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_SO3H
18010,0.7666666666666667,0.8,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_SH
18011,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_NH2
18012,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_COOH
18013,0.8,0.7714285714285715,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_OH
18014,0.8523809523809524,0.7380952380952379,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_acetyl
18015,0.7857142857142858,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,C_R2
18016,0.7619047619047619,0.6952380952380952,molWeight,PSA/Area,nof_posCharge,a_heavy,C_R1
18017,0.7095238095238096,0.7714285714285715,molWeight,PSA/Area,nof_posCharge,a_heavy,C_R0
18018,0.7428571428571429,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,C_sp3
18019,0.7952380952380953,0.7714285714285715,molWeight,PSA/Area,nof_posCharge,a_heavy,posCharge/Volume
18020,0.7666666666666667,0.6523809523809525,molWeight,PSA/Area,nof_posCharge,a_heavy,negCharge/Volume
18021,0.7380952380952381,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_RotB
18022,0.7047619047619047,0.6809523809523811,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_Fragments
18023,0.8523809523809524,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_PO4
18024,0.7952380952380953,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_SO3H
18025,0.7095238095238096,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_SH
18026,0.8285714285714285,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_NH2
18027,0.8238095238095238,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_COOH
18028,0.8190476190476191,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_OH
18029,0.8,0.7095238095238094,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_acetyl
18030,0.7047619047619047,0.7714285714285714,molWeight,PSA/Area,nof_posCharge,C_R2,C_R1
18031,0.7333333333333333,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,C_R2,C_R0
18032,0.7666666666666667,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,C_R2,C_sp3
18033,0.7380952380952381,0.6190476190476191,molWeight,PSA/Area,nof_posCharge,C_R2,posCharge/Volume
18034,0.8190476190476191,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,C_R2,negCharge/Volume
18036,0.7666666666666667,0.7285714285714285,molWeight,PSA/Area,nof_posCharge,C_R2,nof_Fragments
18039,0.8,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,C_R2,nof_SH
18040,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_R2,nof_NH2
18041,0.7952380952380953,0.6714285714285714,molWeight,PSA/Area,nof_posCharge,C_R2,nof_COOH
18042,0.7333333333333333,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,C_R2,nof_OH
18043,0.8,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,C_R2,nof_acetyl
18044,0.7047619047619047,0.7095238095238094,molWeight,PSA/Area,nof_posCharge,C_R1,C_R0
18045,0.7333333333333333,0.7380952380952379,molWeight,PSA/Area,nof_posCharge,C_R1,C_sp3
18046,0.7619047619047619,0.7619047619047621,molWeight,PSA/Area,nof_posCharge,C_R1,posCharge/Volume
18047,0.8238095238095238,0.6809523809523811,molWeight,PSA/Area,nof_posCharge,C_R1,negCharge/Volume
18048,0.7047619047619047,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,C_R1,nof_RotB
18049,0.7904761904761904,0.7285714285714285,molWeight,PSA/Area,nof_posCharge,C_R1,nof_Fragments
18050,0.7380952380952381,0.7,molWeight,PSA/Area,nof_posCharge,C_R1,nof_PO4
18051,0.7333333333333333,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,C_R1,nof_SO3H
18053,0.7952380952380953,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,C_R1,nof_NH2
18054,0.7904761904761906,0.7,molWeight,PSA/Area,nof_posCharge,C_R1,nof_COOH
18055,0.7380952380952379,0.8,molWeight,PSA/Area,nof_posCharge,C_R1,nof_OH
18056,0.7142857142857142,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,C_R1,nof_acetyl
18057,0.7095238095238094,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_R0,C_sp3
18059,0.7952380952380953,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,C_R0,negCharge/Volume
18060,0.7666666666666667,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,C_R0,nof_RotB
18061,0.7666666666666667,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,C_R0,nof_Fragments
18062,0.7142857142857142,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,C_R0,nof_PO4
18064,0.7095238095238096,0.7952380952380953,molWeight,PSA/Area,nof_posCharge,C_R0,nof_SH
18065,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,C_R0,nof_NH2
18066,0.7571428571428571,0.7095238095238096,molWeight,PSA/Area,nof_posCharge,C_R0,nof_COOH
18067,0.7095238095238094,0.6095238095238096,molWeight,PSA/Area,nof_posCharge,C_R0,nof_OH
18068,0.7333333333333333,0.7142857142857142,molWeight,PSA/Area,nof_posCharge,C_R0,nof_acetyl
18069,0.7095238095238096,0.6428571428571429,molWeight,PSA/Area,nof_posCharge,C_sp3,posCharge/Volume
18070,0.7047619047619047,0.6238095238095238,molWeight,PSA/Area,nof_posCharge,C_sp3,negCharge/Volume
18072,0.7380952380952379,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_Fragments
18073,0.7095238095238096,0.7,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_PO4
18074,0.7095238095238096,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_SO3H
18075,0.7047619047619047,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_SH
18077,0.7095238095238096,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_COOH
18078,0.7047619047619047,0.7142857142857142,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_OH
18079,0.7047619047619047,0.6714285714285714,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_acetyl
18080,0.7095238095238094,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,negCharge/Volume
18081,0.7285714285714285,0.7,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_RotB
18082,0.7619047619047619,0.7952380952380953,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_Fragments
18083,0.7666666666666667,0.8285714285714285,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_PO4
18084,0.8190476190476189,0.8238095238095238,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_SO3H
18085,0.7952380952380953,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_SH
18086,0.7904761904761906,0.8238095238095239,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_NH2
18087,0.8857142857142858,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_COOH
18089,0.7952380952380953,0.7142857142857142,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_acetyl
18091,0.7333333333333333,0.8,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_Fragments
18092,0.7666666666666667,0.7,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_PO4
18093,0.7380952380952381,0.8238095238095238,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_SO3H
18095,0.7714285714285715,0.7095238095238094,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_NH2
18096,0.7904761904761904,0.6523809523809524,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_COOH
18097,0.7095238095238096,0.6142857142857142,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_OH
18098,0.7666666666666667,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_acetyl
18102,0.7380952380952381,0.6476190476190475,molWeight,PSA/Area,nof_posCharge,nof_RotB,nof_SH
18103,0.7285714285714285,0.6238095238095238,molWeight,PSA/Area,nof_posCharge,nof_RotB,nof_NH2
18104,0.7619047619047619,0.7,molWeight,PSA/Area,nof_posCharge,nof_RotB,nof_COOH
18105,0.7095238095238096,0.6428571428571429,molWeight,PSA/Area,nof_posCharge,nof_RotB,nof_OH
18106,0.7047619047619047,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,nof_RotB,nof_acetyl
18107,0.8,0.6666666666666667,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_PO4
18108,0.8238095238095238,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_SO3H
18109,0.8,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_SH
18110,0.8,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_NH2
18111,0.7142857142857142,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_COOH
18112,0.8285714285714285,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_OH
18113,0.7428571428571429,0.7047619047619047,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_acetyl
18115,0.7333333333333333,0.6476190476190475,molWeight,PSA/Area,nof_posCharge,nof_PO4,nof_SH
18116,0.7952380952380953,0.7285714285714286,molWeight,PSA/Area,nof_posCharge,nof_PO4,nof_NH2
18117,0.8238095238095238,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_PO4,nof_COOH
18119,0.7571428571428571,0.7380952380952381,molWeight,PSA/Area,nof_posCharge,nof_PO4,nof_acetyl
18121,0.7285714285714285,0.7619047619047618,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_NH2
18122,0.8190476190476191,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_COOH
18123,0.7619047619047619,0.7095238095238094,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_OH
18124,0.8523809523809524,0.6952380952380952,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_acetyl
18125,0.7571428571428571,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,nof_SH,nof_NH2
18126,0.7666666666666667,0.8,molWeight,PSA/Area,nof_posCharge,nof_SH,nof_COOH
18129,0.880952380952381,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_COOH
18130,0.8,0.6714285714285715,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_OH
18131,0.7904761904761904,0.7571428571428572,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_acetyl
18132,0.7952380952380953,0.6476190476190475,molWeight,PSA/Area,nof_posCharge,nof_COOH,nof_OH
18133,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,nof_COOH,nof_acetyl
18134,0.7333333333333333,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_OH,nof_acetyl
18135,0.7047619047619047,0.7428571428571429,molWeight,PSA/Area,nof_negCharge,a_heavy,C_R2
18136,0.8285714285714285,0.7952380952380953,molWeight,PSA/Area,nof_negCharge,a_heavy,C_R1
18137,0.7666666666666667,0.6952380952380952,molWeight,PSA/Area,nof_negCharge,a_heavy,C_R0
18138,0.7333333333333333,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,a_heavy,C_sp3
18139,0.7619047619047619,0.7428571428571429,molWeight,PSA/Area,nof_negCharge,a_heavy,posCharge/Volume
18140,0.7952380952380953,0.6761904761904762,molWeight,PSA/Area,nof_negCharge,a_heavy,negCharge/Volume
18141,0.7380952380952381,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_RotB
18142,0.8238095238095239,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_Fragments
18143,0.7666666666666667,0.7142857142857143,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_PO4
18144,0.8238095238095238,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_SO3H
18145,0.7619047619047619,0.5809523809523809,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_SH
18146,0.7904761904761904,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_NH2
18147,0.7952380952380953,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_COOH
18148,0.8238095238095239,0.6761904761904762,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_OH
18149,0.8,0.7571428571428572,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_acetyl
18150,0.7619047619047619,0.6809523809523811,molWeight,PSA/Area,nof_negCharge,C_R2,C_R1
18151,0.7666666666666667,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,C_R2,C_R0
18152,0.7333333333333333,0.7428571428571429,molWeight,PSA/Area,nof_negCharge,C_R2,C_sp3
18153,0.7904761904761904,0.7619047619047621,molWeight,PSA/Area,nof_negCharge,C_R2,posCharge/Volume
18154,0.7619047619047619,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_R2,negCharge/Volume
18155,0.7285714285714285,0.6523809523809525,molWeight,PSA/Area,nof_negCharge,C_R2,nof_RotB
18156,0.7666666666666667,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,C_R2,nof_Fragments
18157,0.7666666666666667,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_R2,nof_PO4
18158,0.7952380952380953,0.6761904761904762,molWeight,PSA/Area,nof_negCharge,C_R2,nof_SO3H
18159,0.8,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,C_R2,nof_SH
18160,0.8238095238095239,0.6142857142857142,molWeight,PSA/Area,nof_negCharge,C_R2,nof_NH2
18161,0.8285714285714285,0.7142857142857142,molWeight,PSA/Area,nof_negCharge,C_R2,nof_COOH
18163,0.7952380952380953,0.6857142857142857,molWeight,PSA/Area,nof_negCharge,C_R2,nof_acetyl
18164,0.7047619047619047,0.7047619047619047,molWeight,PSA/Area,nof_negCharge,C_R1,C_R0
18166,0.7047619047619047,0.6666666666666667,molWeight,PSA/Area,nof_negCharge,C_R1,posCharge/Volume
18167,0.7428571428571429,0.7380952380952379,molWeight,PSA/Area,nof_negCharge,C_R1,negCharge/Volume
18169,0.7380952380952381,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,C_R1,nof_Fragments
18170,0.8238095238095238,0.5904761904761904,molWeight,PSA/Area,nof_negCharge,C_R1,nof_PO4
18171,0.7095238095238094,0.6809523809523811,molWeight,PSA/Area,nof_negCharge,C_R1,nof_SO3H
18172,0.880952380952381,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_R1,nof_SH
18174,0.7666666666666667,0.6666666666666667,molWeight,PSA/Area,nof_negCharge,C_R1,nof_COOH
18175,0.7333333333333333,0.6428571428571429,molWeight,PSA/Area,nof_negCharge,C_R1,nof_OH
18176,0.7619047619047619,0.7,molWeight,PSA/Area,nof_negCharge,C_R1,nof_acetyl
18178,0.7095238095238096,0.6952380952380952,molWeight,PSA/Area,nof_negCharge,C_R0,posCharge/Volume
18179,0.8190476190476189,0.7380952380952381,molWeight,PSA/Area,nof_negCharge,C_R0,negCharge/Volume
18180,0.7380952380952379,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_R0,nof_RotB
18181,0.7904761904761904,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,C_R0,nof_Fragments
18182,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,C_R0,nof_PO4
18184,0.7428571428571429,0.7380952380952379,molWeight,PSA/Area,nof_negCharge,C_R0,nof_SH
18185,0.7333333333333333,0.6142857142857142,molWeight,PSA/Area,nof_negCharge,C_R0,nof_NH2
18186,0.8285714285714285,0.6428571428571429,molWeight,PSA/Area,nof_negCharge,C_R0,nof_COOH
18187,0.7095238095238096,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,C_R0,nof_OH
18188,0.7380952380952381,0.7142857142857143,molWeight,PSA/Area,nof_negCharge,C_R0,nof_acetyl
18189,0.7666666666666667,0.6476190476190475,molWeight,PSA/Area,nof_negCharge,C_sp3,posCharge/Volume
18191,0.7666666666666667,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_RotB
18192,0.7142857142857143,0.8238095238095238,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_Fragments
18195,0.7333333333333333,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_SH
18196,0.7666666666666667,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_NH2
18197,0.8190476190476191,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_COOH
18198,0.7380952380952381,0.7285714285714285,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_OH
18199,0.7904761904761906,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_acetyl
18200,0.8,0.7952380952380953,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,negCharge/Volume
18201,0.7619047619047619,0.7047619047619047,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,nof_RotB
18202,0.7380952380952381,0.7523809523809525,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,nof_Fragments
18203,0.8238095238095238,0.6190476190476191,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,nof_PO4
