,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
11811,0.6764705882352942,0.7352941176470589,molLogP,C_R2,nof_RotB,nof_SO3H
11812,0.6764705882352942,0.7352941176470589,molLogP,C_R2,nof_RotB,nof_SH
11813,0.6470588235294118,0.7352941176470589,molLogP,C_R2,nof_RotB,nof_NH2
11814,0.7058823529411765,0.7647058823529411,molLogP,C_R2,nof_RotB,nof_COOH
11815,0.6764705882352942,0.7352941176470589,molLogP,C_R2,nof_RotB,nof_OH
11816,0.6764705882352942,0.7352941176470589,molLogP,C_R2,nof_RotB,nof_acetyl
11817,0.6764705882352942,0.7352941176470589,molLogP,C_R2,nof_Fragments,nof_PO4
11818,0.6470588235294118,0.7058823529411765,molLogP,C_R2,nof_Fragments,nof_SO3H
11821,0.6764705882352942,0.7058823529411765,molLogP,C_R2,nof_Fragments,nof_COOH
11824,0.7352941176470589,0.7058823529411765,molLogP,C_R2,nof_PO4,nof_SO3H
11825,0.7647058823529411,0.7058823529411765,molLogP,C_R2,nof_PO4,nof_SH
11826,0.6470588235294118,0.7058823529411765,molLogP,C_R2,nof_PO4,nof_NH2
11827,0.7058823529411765,0.7058823529411765,molLogP,C_R2,nof_PO4,nof_COOH
11828,0.7352941176470589,0.7058823529411765,molLogP,C_R2,nof_PO4,nof_OH
11830,0.7352941176470589,0.7058823529411765,molLogP,C_R2,nof_SO3H,nof_SH
11831,0.6470588235294118,0.7058823529411765,molLogP,C_R2,nof_SO3H,nof_NH2
11832,0.7352941176470589,0.7058823529411765,molLogP,C_R2,nof_SO3H,nof_COOH
11833,0.7352941176470589,0.7058823529411765,molLogP,C_R2,nof_SO3H,nof_OH
11835,0.6176470588235294,0.7058823529411765,molLogP,C_R2,nof_SH,nof_NH2
11836,0.7058823529411765,0.7058823529411765,molLogP,C_R2,nof_SH,nof_COOH
11837,0.7352941176470589,0.7058823529411765,molLogP,C_R2,nof_SH,nof_OH
11839,0.6176470588235294,0.7058823529411765,molLogP,C_R2,nof_NH2,nof_COOH
11840,0.6470588235294118,0.7058823529411765,molLogP,C_R2,nof_NH2,nof_OH
11842,0.7058823529411765,0.7058823529411765,molLogP,C_R2,nof_COOH,nof_OH
11845,0.6470588235294118,0.7352941176470589,molLogP,C_R1,C_R0,C_sp3
11846,0.8235294117647058,0.7647058823529411,molLogP,C_R1,C_R0,posCharge/Volume
11847,0.7647058823529411,0.7647058823529411,molLogP,C_R1,C_R0,negCharge/Volume
11848,0.7352941176470589,0.7058823529411765,molLogP,C_R1,C_R0,nof_RotB
11850,0.7647058823529411,0.7647058823529411,molLogP,C_R1,C_R0,nof_PO4
11851,0.7352941176470589,0.7647058823529411,molLogP,C_R1,C_R0,nof_SO3H
11852,0.7647058823529411,0.7647058823529411,molLogP,C_R1,C_R0,nof_SH
11853,0.6764705882352942,0.7647058823529411,molLogP,C_R1,C_R0,nof_NH2
11854,0.7058823529411765,0.7352941176470589,molLogP,C_R1,C_R0,nof_COOH
11855,0.6764705882352942,0.7647058823529411,molLogP,C_R1,C_R0,nof_OH
11856,0.7352941176470589,0.7352941176470589,molLogP,C_R1,C_R0,nof_acetyl
11857,0.6764705882352942,0.7058823529411765,molLogP,C_R1,C_sp3,posCharge/Volume
11858,0.7058823529411765,0.7058823529411765,molLogP,C_R1,C_sp3,negCharge/Volume
11859,0.6176470588235294,0.7352941176470589,molLogP,C_R1,C_sp3,nof_RotB
11861,0.6470588235294118,0.7058823529411765,molLogP,C_R1,C_sp3,nof_PO4
11862,0.6764705882352942,0.7058823529411765,molLogP,C_R1,C_sp3,nof_SO3H
11863,0.6470588235294118,0.7058823529411765,molLogP,C_R1,C_sp3,nof_SH
11864,0.5588235294117647,0.7058823529411765,molLogP,C_R1,C_sp3,nof_NH2
11866,0.6764705882352942,0.7058823529411765,molLogP,C_R1,C_sp3,nof_OH
11868,0.7647058823529411,0.7058823529411765,molLogP,C_R1,posCharge/Volume,negCharge/Volume
11869,0.7058823529411765,0.7058823529411765,molLogP,C_R1,posCharge/Volume,nof_RotB
11871,0.7352941176470589,0.7352941176470589,molLogP,C_R1,posCharge/Volume,nof_PO4
11872,0.7647058823529411,0.7352941176470589,molLogP,C_R1,posCharge/Volume,nof_SO3H
11873,0.7352941176470589,0.7352941176470589,molLogP,C_R1,posCharge/Volume,nof_SH
11874,0.6176470588235294,0.7352941176470589,molLogP,C_R1,posCharge/Volume,nof_NH2
11876,0.7647058823529411,0.7352941176470589,molLogP,C_R1,posCharge/Volume,nof_OH
11877,0.7058823529411765,0.7058823529411765,molLogP,C_R1,posCharge/Volume,nof_acetyl
11878,0.6176470588235294,0.7647058823529411,molLogP,C_R1,negCharge/Volume,nof_RotB
11880,0.6764705882352942,0.7058823529411765,molLogP,C_R1,negCharge/Volume,nof_PO4
11881,0.6764705882352942,0.7058823529411765,molLogP,C_R1,negCharge/Volume,nof_SO3H
11882,0.6764705882352942,0.7058823529411765,molLogP,C_R1,negCharge/Volume,nof_SH
11883,0.5,0.7058823529411765,molLogP,C_R1,negCharge/Volume,nof_NH2
11884,0.6764705882352942,0.7058823529411765,molLogP,C_R1,negCharge/Volume,nof_COOH
11885,0.6764705882352942,0.7058823529411765,molLogP,C_R1,negCharge/Volume,nof_OH
11887,0.6470588235294118,0.7352941176470589,molLogP,C_R1,nof_RotB,nof_Fragments
11888,0.6176470588235294,0.7058823529411765,molLogP,C_R1,nof_RotB,nof_PO4
11889,0.5882352941176471,0.7352941176470589,molLogP,C_R1,nof_RotB,nof_SO3H
11890,0.6176470588235294,0.7352941176470589,molLogP,C_R1,nof_RotB,nof_SH
11891,0.6764705882352942,0.7647058823529411,molLogP,C_R1,nof_RotB,nof_NH2
11892,0.6470588235294118,0.7352941176470589,molLogP,C_R1,nof_RotB,nof_COOH
11893,0.5882352941176471,0.7647058823529411,molLogP,C_R1,nof_RotB,nof_OH
11894,0.6470588235294118,0.7058823529411765,molLogP,C_R1,nof_RotB,nof_acetyl
11902,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_PO4,nof_SO3H
11903,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_PO4,nof_SH
11904,0.5294117647058824,0.7058823529411765,molLogP,C_R1,nof_PO4,nof_NH2
11905,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_PO4,nof_COOH
11906,0.6470588235294118,0.7058823529411765,molLogP,C_R1,nof_PO4,nof_OH
11908,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_SO3H,nof_SH
11909,0.5294117647058824,0.7058823529411765,molLogP,C_R1,nof_SO3H,nof_NH2
11910,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_SO3H,nof_COOH
11911,0.6470588235294118,0.7058823529411765,molLogP,C_R1,nof_SO3H,nof_OH
11913,0.5294117647058824,0.7058823529411765,molLogP,C_R1,nof_SH,nof_NH2
11914,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_SH,nof_COOH
11915,0.6764705882352942,0.7058823529411765,molLogP,C_R1,nof_SH,nof_OH
11917,0.5882352941176471,0.7058823529411765,molLogP,C_R1,nof_NH2,nof_COOH
11918,0.5,0.7058823529411765,molLogP,C_R1,nof_NH2,nof_OH
11920,0.6470588235294118,0.7058823529411765,molLogP,C_R1,nof_COOH,nof_OH
11923,0.6470588235294118,0.7058823529411765,molLogP,C_R0,C_sp3,posCharge/Volume
11927,0.6176470588235294,0.7647058823529411,molLogP,C_R0,C_sp3,nof_PO4
11928,0.6176470588235294,0.7647058823529411,molLogP,C_R0,C_sp3,nof_SO3H
11929,0.6470588235294118,0.7647058823529411,molLogP,C_R0,C_sp3,nof_SH
11930,0.6176470588235294,0.7352941176470589,molLogP,C_R0,C_sp3,nof_NH2
11931,0.7058823529411765,0.7352941176470589,molLogP,C_R0,C_sp3,nof_COOH
11932,0.6176470588235294,0.7647058823529411,molLogP,C_R0,C_sp3,nof_OH
11933,0.5588235294117647,0.7647058823529411,molLogP,C_R0,C_sp3,nof_acetyl
11937,0.7352941176470589,0.7647058823529411,molLogP,C_R0,posCharge/Volume,nof_PO4
11938,0.7352941176470589,0.7647058823529411,molLogP,C_R0,posCharge/Volume,nof_SO3H
11939,0.7352941176470589,0.7941176470588235,molLogP,C_R0,posCharge/Volume,nof_SH
11940,0.6764705882352942,0.7647058823529411,molLogP,C_R0,posCharge/Volume,nof_NH2
11941,0.7647058823529411,0.7647058823529411,molLogP,C_R0,posCharge/Volume,nof_COOH
11942,0.7352941176470589,0.7647058823529411,molLogP,C_R0,posCharge/Volume,nof_OH
11943,0.7647058823529411,0.7941176470588235,molLogP,C_R0,posCharge/Volume,nof_acetyl
11953,0.6764705882352942,0.7058823529411765,molLogP,C_R0,nof_RotB,nof_Fragments
11954,0.6176470588235294,0.7058823529411765,molLogP,C_R0,nof_RotB,nof_PO4
11955,0.5882352941176471,0.7058823529411765,molLogP,C_R0,nof_RotB,nof_SO3H
11956,0.5882352941176471,0.7058823529411765,molLogP,C_R0,nof_RotB,nof_SH
11958,0.6764705882352942,0.7352941176470589,molLogP,C_R0,nof_RotB,nof_COOH
11965,0.6764705882352942,0.7058823529411765,molLogP,C_R0,nof_Fragments,nof_COOH
11968,0.7058823529411765,0.7647058823529411,molLogP,C_R0,nof_PO4,nof_SO3H
11969,0.6764705882352942,0.7647058823529411,molLogP,C_R0,nof_PO4,nof_SH
11970,0.6176470588235294,0.7941176470588235,molLogP,C_R0,nof_PO4,nof_NH2
11971,0.7058823529411765,0.7352941176470589,molLogP,C_R0,nof_PO4,nof_COOH
11972,0.6764705882352942,0.7941176470588235,molLogP,C_R0,nof_PO4,nof_OH
11973,0.6470588235294118,0.7941176470588235,molLogP,C_R0,nof_PO4,nof_acetyl
11974,0.7058823529411765,0.7647058823529411,molLogP,C_R0,nof_SO3H,nof_SH
11975,0.6764705882352942,0.7647058823529411,molLogP,C_R0,nof_SO3H,nof_NH2
11976,0.7058823529411765,0.7352941176470589,molLogP,C_R0,nof_SO3H,nof_COOH
11977,0.7352941176470589,0.7647058823529411,molLogP,C_R0,nof_SO3H,nof_OH
11978,0.6764705882352942,0.7647058823529411,molLogP,C_R0,nof_SO3H,nof_acetyl
11979,0.6176470588235294,0.7941176470588235,molLogP,C_R0,nof_SH,nof_NH2
11980,0.7352941176470589,0.7352941176470589,molLogP,C_R0,nof_SH,nof_COOH
11981,0.7058823529411765,0.7647058823529411,molLogP,C_R0,nof_SH,nof_OH
11982,0.6176470588235294,0.7941176470588235,molLogP,C_R0,nof_SH,nof_acetyl
11983,0.7352941176470589,0.7352941176470589,molLogP,C_R0,nof_NH2,nof_COOH
11984,0.6470588235294118,0.7647058823529411,molLogP,C_R0,nof_NH2,nof_OH
11985,0.6470588235294118,0.7647058823529411,molLogP,C_R0,nof_NH2,nof_acetyl
11986,0.7352941176470589,0.7352941176470589,molLogP,C_R0,nof_COOH,nof_OH
11987,0.7058823529411765,0.7352941176470589,molLogP,C_R0,nof_COOH,nof_acetyl
11988,0.6470588235294118,0.7941176470588235,molLogP,C_R0,nof_OH,nof_acetyl
11989,0.6764705882352942,0.7058823529411765,molLogP,C_sp3,posCharge/Volume,negCharge/Volume
11990,0.7058823529411765,0.7352941176470589,molLogP,C_sp3,posCharge/Volume,nof_RotB
11992,0.6470588235294118,0.7058823529411765,molLogP,C_sp3,posCharge/Volume,nof_PO4
11993,0.6470588235294118,0.7058823529411765,molLogP,C_sp3,posCharge/Volume,nof_SO3H
11994,0.6764705882352942,0.7058823529411765,molLogP,C_sp3,posCharge/Volume,nof_SH
11995,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,posCharge/Volume,nof_NH2
11997,0.6470588235294118,0.7058823529411765,molLogP,C_sp3,posCharge/Volume,nof_OH
11999,0.6470588235294118,0.7058823529411765,molLogP,C_sp3,negCharge/Volume,nof_RotB
12001,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,negCharge/Volume,nof_PO4
12002,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,negCharge/Volume,nof_SO3H
12003,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,negCharge/Volume,nof_SH
12004,0.5882352941176471,0.7058823529411765,molLogP,C_sp3,negCharge/Volume,nof_NH2
12006,0.5882352941176471,0.7058823529411765,molLogP,C_sp3,negCharge/Volume,nof_OH
12008,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,nof_RotB,nof_Fragments
12009,0.6176470588235294,0.7352941176470589,molLogP,C_sp3,nof_RotB,nof_PO4
12010,0.6176470588235294,0.7352941176470589,molLogP,C_sp3,nof_RotB,nof_SO3H
12011,0.6470588235294118,0.7352941176470589,molLogP,C_sp3,nof_RotB,nof_SH
12012,0.5882352941176471,0.7352941176470589,molLogP,C_sp3,nof_RotB,nof_NH2
12013,0.6470588235294118,0.7941176470588235,molLogP,C_sp3,nof_RotB,nof_COOH
12014,0.6176470588235294,0.7352941176470589,molLogP,C_sp3,nof_RotB,nof_OH
12015,0.5882352941176471,0.7352941176470589,molLogP,C_sp3,nof_RotB,nof_acetyl
12020,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,nof_Fragments,nof_COOH
12023,0.5882352941176471,0.7058823529411765,molLogP,C_sp3,nof_PO4,nof_SO3H
12024,0.5882352941176471,0.7058823529411765,molLogP,C_sp3,nof_PO4,nof_SH
12025,0.5294117647058824,0.7058823529411765,molLogP,C_sp3,nof_PO4,nof_NH2
12027,0.5882352941176471,0.7058823529411765,molLogP,C_sp3,nof_PO4,nof_OH
12029,0.5882352941176471,0.7058823529411765,molLogP,C_sp3,nof_SO3H,nof_SH
12030,0.5294117647058824,0.7058823529411765,molLogP,C_sp3,nof_SO3H,nof_NH2
12032,0.6176470588235294,0.7058823529411765,molLogP,C_sp3,nof_SO3H,nof_OH
12034,0.5294117647058824,0.7058823529411765,molLogP,C_sp3,nof_SH,nof_NH2
12036,0.6470588235294118,0.7058823529411765,molLogP,C_sp3,nof_SH,nof_OH
12039,0.5588235294117647,0.7058823529411765,molLogP,C_sp3,nof_NH2,nof_OH
12044,0.7058823529411765,0.7058823529411765,molLogP,posCharge/Volume,negCharge/Volume,nof_RotB
12046,0.7647058823529411,0.7058823529411765,molLogP,posCharge/Volume,negCharge/Volume,nof_PO4
12047,0.7647058823529411,0.7058823529411765,molLogP,posCharge/Volume,negCharge/Volume,nof_SO3H
12048,0.7647058823529411,0.7058823529411765,molLogP,posCharge/Volume,negCharge/Volume,nof_SH
12049,0.6176470588235294,0.7058823529411765,molLogP,posCharge/Volume,negCharge/Volume,nof_NH2
12051,0.7058823529411765,0.7058823529411765,molLogP,posCharge/Volume,negCharge/Volume,nof_OH
12054,0.7058823529411765,0.7352941176470589,molLogP,posCharge/Volume,nof_RotB,nof_PO4
12055,0.7352941176470589,0.7352941176470589,molLogP,posCharge/Volume,nof_RotB,nof_SO3H
12056,0.7058823529411765,0.7352941176470589,molLogP,posCharge/Volume,nof_RotB,nof_SH
12057,0.6470588235294118,0.7352941176470589,molLogP,posCharge/Volume,nof_RotB,nof_NH2
12058,0.7058823529411765,0.7647058823529411,molLogP,posCharge/Volume,nof_RotB,nof_COOH
12059,0.7352941176470589,0.7352941176470589,molLogP,posCharge/Volume,nof_RotB,nof_OH
12060,0.7352941176470589,0.7352941176470589,molLogP,posCharge/Volume,nof_RotB,nof_acetyl
12065,0.6764705882352942,0.7058823529411765,molLogP,posCharge/Volume,nof_Fragments,nof_COOH
12068,0.7352941176470589,0.7352941176470589,molLogP,posCharge/Volume,nof_PO4,nof_SO3H
12069,0.7647058823529411,0.7352941176470589,molLogP,posCharge/Volume,nof_PO4,nof_SH
12070,0.6470588235294118,0.7352941176470589,molLogP,posCharge/Volume,nof_PO4,nof_NH2
12072,0.7352941176470589,0.7352941176470589,molLogP,posCharge/Volume,nof_PO4,nof_OH
12073,0.7352941176470589,0.7058823529411765,molLogP,posCharge/Volume,nof_PO4,nof_acetyl
12074,0.7647058823529411,0.7352941176470589,molLogP,posCharge/Volume,nof_SO3H,nof_SH
12075,0.6764705882352942,0.7352941176470589,molLogP,posCharge/Volume,nof_SO3H,nof_NH2
12077,0.7647058823529411,0.7352941176470589,molLogP,posCharge/Volume,nof_SO3H,nof_OH
12078,0.7352941176470589,0.7058823529411765,molLogP,posCharge/Volume,nof_SO3H,nof_acetyl
12079,0.6764705882352942,0.7352941176470589,molLogP,posCharge/Volume,nof_SH,nof_NH2
12081,0.7647058823529411,0.7352941176470589,molLogP,posCharge/Volume,nof_SH,nof_OH
12082,0.7352941176470589,0.7058823529411765,molLogP,posCharge/Volume,nof_SH,nof_acetyl
12084,0.6764705882352942,0.7352941176470589,molLogP,posCharge/Volume,nof_NH2,nof_OH
12085,0.6176470588235294,0.7058823529411765,molLogP,posCharge/Volume,nof_NH2,nof_acetyl
12087,0.7352941176470589,0.7058823529411765,molLogP,posCharge/Volume,nof_COOH,nof_acetyl
12088,0.7352941176470589,0.7058823529411765,molLogP,posCharge/Volume,nof_OH,nof_acetyl
12090,0.6470588235294118,0.7647058823529411,molLogP,negCharge/Volume,nof_RotB,nof_PO4
12091,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_RotB,nof_SO3H
12092,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_RotB,nof_SH
12093,0.6764705882352942,0.7647058823529411,molLogP,negCharge/Volume,nof_RotB,nof_NH2
12094,0.6764705882352942,0.7352941176470589,molLogP,negCharge/Volume,nof_RotB,nof_COOH
12095,0.6470588235294118,0.7352941176470589,molLogP,negCharge/Volume,nof_RotB,nof_OH
12096,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_RotB,nof_acetyl
12104,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_PO4,nof_SO3H
12105,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_PO4,nof_SH
12106,0.5294117647058824,0.7058823529411765,molLogP,negCharge/Volume,nof_PO4,nof_NH2
12107,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_PO4,nof_COOH
12108,0.6176470588235294,0.7058823529411765,molLogP,negCharge/Volume,nof_PO4,nof_OH
12110,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_SO3H,nof_SH
12111,0.5294117647058824,0.7058823529411765,molLogP,negCharge/Volume,nof_SO3H,nof_NH2
12112,0.6470588235294118,0.7058823529411765,molLogP,negCharge/Volume,nof_SO3H,nof_COOH
12113,0.6176470588235294,0.7058823529411765,molLogP,negCharge/Volume,nof_SO3H,nof_OH
12115,0.5294117647058824,0.7058823529411765,molLogP,negCharge/Volume,nof_SH,nof_NH2
12116,0.6764705882352942,0.7058823529411765,molLogP,negCharge/Volume,nof_SH,nof_COOH
12117,0.6470588235294118,0.7058823529411765,molLogP,negCharge/Volume,nof_SH,nof_OH
12119,0.6176470588235294,0.7058823529411765,molLogP,negCharge/Volume,nof_NH2,nof_COOH
12120,0.5294117647058824,0.7058823529411765,molLogP,negCharge/Volume,nof_NH2,nof_OH
12122,0.6470588235294118,0.7058823529411765,molLogP,negCharge/Volume,nof_COOH,nof_OH
12125,0.6470588235294118,0.7058823529411765,molLogP,nof_RotB,nof_Fragments,nof_PO4
12130,0.6470588235294118,0.7058823529411765,molLogP,nof_RotB,nof_Fragments,nof_OH
12132,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_PO4,nof_SO3H
12133,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_PO4,nof_SH
12134,0.6176470588235294,0.7352941176470589,molLogP,nof_RotB,nof_PO4,nof_NH2
12135,0.7058823529411765,0.7941176470588235,molLogP,nof_RotB,nof_PO4,nof_COOH
12136,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_PO4,nof_OH
12137,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_PO4,nof_acetyl
12138,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_SO3H,nof_SH
12139,0.6176470588235294,0.7352941176470589,molLogP,nof_RotB,nof_SO3H,nof_NH2
12140,0.6764705882352942,0.7647058823529411,molLogP,nof_RotB,nof_SO3H,nof_COOH
12141,0.6764705882352942,0.7352941176470589,molLogP,nof_RotB,nof_SO3H,nof_OH
12142,0.6764705882352942,0.7352941176470589,molLogP,nof_RotB,nof_SO3H,nof_acetyl
12143,0.5882352941176471,0.7352941176470589,molLogP,nof_RotB,nof_SH,nof_NH2
12144,0.6764705882352942,0.7941176470588235,molLogP,nof_RotB,nof_SH,nof_COOH
12145,0.6764705882352942,0.7352941176470589,molLogP,nof_RotB,nof_SH,nof_OH
12146,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_SH,nof_acetyl
12147,0.6764705882352942,0.7352941176470589,molLogP,nof_RotB,nof_NH2,nof_COOH
12148,0.5882352941176471,0.7352941176470589,molLogP,nof_RotB,nof_NH2,nof_OH
12149,0.6176470588235294,0.7352941176470589,molLogP,nof_RotB,nof_NH2,nof_acetyl
12150,0.7058823529411765,0.7647058823529411,molLogP,nof_RotB,nof_COOH,nof_OH
12151,0.6470588235294118,0.7647058823529411,molLogP,nof_RotB,nof_COOH,nof_acetyl
12152,0.6470588235294118,0.7352941176470589,molLogP,nof_RotB,nof_OH,nof_acetyl
12157,0.6176470588235294,0.7058823529411765,molLogP,nof_Fragments,nof_PO4,nof_OH
12167,0.5882352941176471,0.7352941176470589,molLogP,nof_Fragments,nof_SH,nof_acetyl
12171,0.6764705882352942,0.7058823529411765,molLogP,nof_Fragments,nof_COOH,nof_OH
12173,0.6176470588235294,0.7058823529411765,molLogP,nof_Fragments,nof_OH,nof_acetyl
12174,0.7058823529411765,0.7058823529411765,molLogP,nof_PO4,nof_SO3H,nof_SH
12175,0.6176470588235294,0.7058823529411765,molLogP,nof_PO4,nof_SO3H,nof_NH2
12176,0.7058823529411765,0.7058823529411765,molLogP,nof_PO4,nof_SO3H,nof_COOH
12177,0.7647058823529411,0.7058823529411765,molLogP,nof_PO4,nof_SO3H,nof_OH
12179,0.5882352941176471,0.7058823529411765,molLogP,nof_PO4,nof_SH,nof_NH2
12180,0.7058823529411765,0.7058823529411765,molLogP,nof_PO4,nof_SH,nof_COOH
12181,0.7647058823529411,0.7058823529411765,molLogP,nof_PO4,nof_SH,nof_OH
12183,0.5882352941176471,0.7058823529411765,molLogP,nof_PO4,nof_NH2,nof_COOH
12184,0.6470588235294118,0.7058823529411765,molLogP,nof_PO4,nof_NH2,nof_OH
12186,0.6764705882352942,0.7058823529411765,molLogP,nof_PO4,nof_COOH,nof_OH
12189,0.5588235294117647,0.7058823529411765,molLogP,nof_SO3H,nof_SH,nof_NH2
12190,0.7058823529411765,0.7058823529411765,molLogP,nof_SO3H,nof_SH,nof_COOH
12191,0.7352941176470589,0.7058823529411765,molLogP,nof_SO3H,nof_SH,nof_OH
12193,0.5882352941176471,0.7058823529411765,molLogP,nof_SO3H,nof_NH2,nof_COOH
12194,0.6176470588235294,0.7058823529411765,molLogP,nof_SO3H,nof_NH2,nof_OH
12196,0.7058823529411765,0.7058823529411765,molLogP,nof_SO3H,nof_COOH,nof_OH
12199,0.5882352941176471,0.7058823529411765,molLogP,nof_SH,nof_NH2,nof_COOH
12200,0.5882352941176471,0.7058823529411765,molLogP,nof_SH,nof_NH2,nof_OH
12202,0.7058823529411765,0.7058823529411765,molLogP,nof_SH,nof_COOH,nof_OH
12205,0.5882352941176471,0.7058823529411765,molLogP,nof_NH2,nof_COOH,nof_OH
12216,0.7352941176470589,0.7352941176470589,molLogS,molPSA,molArea,Complexity
12260,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_Chirals
12261,0.8235294117647058,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_HBA
12262,0.8235294117647058,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_HBD
12263,0.7941176470588235,0.7941176470588235,molLogS,molPSA,nof_Atoms,molCharge_total
12264,0.7647058823529411,0.7941176470588235,molLogS,molPSA,nof_Atoms,nof_Rings
12265,0.8235294117647058,0.7352941176470589,molLogS,molPSA,nof_Atoms,Complexity
12266,0.7647058823529411,0.7941176470588235,molLogS,molPSA,nof_Atoms,nof_posCharge
12267,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_negCharge
12268,0.8235294117647058,0.8529411764705882,molLogS,molPSA,nof_Atoms,a_heavy
12269,0.7941176470588235,0.8235294117647058,molLogS,molPSA,nof_Atoms,C_R2
12270,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Atoms,C_R1
12271,0.7058823529411765,0.7941176470588235,molLogS,molPSA,nof_Atoms,C_R0
12272,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Atoms,C_sp3
12273,0.8235294117647058,0.8529411764705882,molLogS,molPSA,nof_Atoms,posCharge/Volume
12274,0.7647058823529411,0.7941176470588235,molLogS,molPSA,nof_Atoms,negCharge/Volume
12275,0.7058823529411765,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_RotB
12276,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_Fragments
12277,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_PO4
12278,0.7941176470588235,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_SO3H
12279,0.7647058823529411,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_SH
12280,0.7352941176470589,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_NH2
12281,0.7647058823529411,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_COOH
12282,0.7647058823529411,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_OH
12283,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Atoms,nof_acetyl
12284,0.7058823529411765,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_HBA
12285,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_HBD
12286,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Chirals,molCharge_total
12287,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_Rings
12288,0.7647058823529411,0.7352941176470589,molLogS,molPSA,nof_Chirals,Complexity
12289,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_posCharge
12290,0.7941176470588235,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_negCharge
12291,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Chirals,a_heavy
12292,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Chirals,C_R2
12293,0.7941176470588235,0.8235294117647058,molLogS,molPSA,nof_Chirals,C_R1
12294,0.7352941176470589,0.7941176470588235,molLogS,molPSA,nof_Chirals,C_R0
12295,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Chirals,C_sp3
12296,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Chirals,posCharge/Volume
12297,0.8235294117647058,0.7941176470588235,molLogS,molPSA,nof_Chirals,negCharge/Volume
12298,0.7058823529411765,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_RotB
12299,0.7647058823529411,0.7941176470588235,molLogS,molPSA,nof_Chirals,nof_Fragments
12300,0.7352941176470589,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_PO4
12301,0.6764705882352942,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_SO3H
12302,0.6470588235294118,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_SH
12303,0.6470588235294118,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_NH2
12304,0.7647058823529411,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_COOH
12305,0.6764705882352942,0.8235294117647058,molLogS,molPSA,nof_Chirals,nof_OH
