,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
31139,0.8529411764705882,0.7352941176470589,nof_Rings,Complexity,nof_negCharge,nof_RotB
31148,0.8529411764705882,0.8529411764705882,nof_Rings,Complexity,a_heavy,C_R2
31149,0.8529411764705882,0.8823529411764706,nof_Rings,Complexity,a_heavy,C_R1
31152,0.8529411764705882,0.8529411764705882,nof_Rings,Complexity,a_heavy,posCharge/Volume
31153,0.8529411764705882,0.8529411764705882,nof_Rings,Complexity,a_heavy,negCharge/Volume
31154,0.8529411764705882,0.8235294117647058,nof_Rings,Complexity,a_heavy,nof_RotB
31156,0.8529411764705882,0.8529411764705882,nof_Rings,Complexity,a_heavy,nof_PO4
31157,0.8529411764705882,0.8235294117647058,nof_Rings,Complexity,a_heavy,nof_SO3H
31161,0.8529411764705882,0.8529411764705882,nof_Rings,Complexity,a_heavy,nof_OH
31168,0.8529411764705882,0.7352941176470589,nof_Rings,Complexity,C_R2,nof_RotB
31214,0.8529411764705882,0.7352941176470589,nof_Rings,Complexity,posCharge/Volume,nof_RotB
31233,0.8529411764705882,0.7058823529411765,nof_Rings,Complexity,nof_RotB,nof_PO4
31234,0.8529411764705882,0.7352941176470589,nof_Rings,Complexity,nof_RotB,nof_SO3H
31238,0.8529411764705882,0.7058823529411765,nof_Rings,Complexity,nof_RotB,nof_OH
32232,0.8529411764705882,0.7941176470588235,Complexity,nof_negCharge,a_heavy,nof_COOH
32351,0.8529411764705882,0.7941176470588235,Complexity,a_heavy,C_R2,nof_COOH
32397,0.8529411764705882,0.7941176470588235,Complexity,a_heavy,posCharge/Volume,nof_COOH
32427,0.8529411764705882,0.7941176470588235,Complexity,a_heavy,nof_PO4,nof_COOH
32432,0.8529411764705882,0.7941176470588235,Complexity,a_heavy,nof_SO3H,nof_COOH
32436,0.8529411764705882,0.7941176470588235,Complexity,a_heavy,nof_SH,nof_COOH
