,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
25988,0.7952380952380953,0.5857142857142856,molWeight,molCharge_total,nof_negCharge,C_R0,nof_PO4
25989,0.8523809523809524,0.5571428571428572,molWeight,molCharge_total,nof_negCharge,C_R0,nof_SO3H
25990,0.8285714285714285,0.5857142857142856,molWeight,molCharge_total,nof_negCharge,C_R0,nof_SH
25992,0.7952380952380953,0.5238095238095238,molWeight,molCharge_total,nof_negCharge,C_R0,nof_COOH
25993,0.7619047619047621,0.5571428571428572,molWeight,molCharge_total,nof_negCharge,C_R0,nof_OH
25994,0.7666666666666667,0.6428571428571429,molWeight,molCharge_total,nof_negCharge,C_R0,nof_acetyl
25997,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,nof_negCharge,C_sp3,nof_RotB
26000,0.7523809523809525,0.6809523809523811,molWeight,molCharge_total,nof_negCharge,C_sp3,nof_SO3H
26002,0.7952380952380953,0.7047619047619047,molWeight,molCharge_total,nof_negCharge,C_sp3,nof_NH2
26004,0.7952380952380953,0.7142857142857142,molWeight,molCharge_total,nof_negCharge,C_sp3,nof_OH
26006,0.7952380952380953,0.7333333333333333,molWeight,molCharge_total,nof_negCharge,posCharge/Volume,negCharge/Volume
26007,0.7666666666666667,0.5095238095238095,molWeight,molCharge_total,nof_negCharge,posCharge/Volume,nof_RotB
26014,0.7619047619047619,0.7333333333333333,molWeight,molCharge_total,nof_negCharge,posCharge/Volume,nof_OH
26017,0.8523809523809524,0.7380952380952379,molWeight,molCharge_total,nof_negCharge,negCharge/Volume,nof_Fragments
26018,0.7952380952380953,0.7619047619047619,molWeight,molCharge_total,nof_negCharge,negCharge/Volume,nof_PO4
26028,0.8238095238095238,0.5666666666666667,molWeight,molCharge_total,nof_negCharge,nof_RotB,nof_SH
26029,0.7904761904761904,0.5857142857142856,molWeight,molCharge_total,nof_negCharge,nof_RotB,nof_NH2
26030,0.7619047619047619,0.7380952380952381,molWeight,molCharge_total,nof_negCharge,nof_RotB,nof_COOH
26031,0.7952380952380953,0.6761904761904762,molWeight,molCharge_total,nof_negCharge,nof_RotB,nof_OH
26033,0.7952380952380953,0.7428571428571429,molWeight,molCharge_total,nof_negCharge,nof_Fragments,nof_PO4
26035,0.7714285714285715,0.7142857142857142,molWeight,molCharge_total,nof_negCharge,nof_Fragments,nof_SH
26036,0.8,0.6523809523809525,molWeight,molCharge_total,nof_negCharge,nof_Fragments,nof_NH2
26041,0.7666666666666667,0.6761904761904762,molWeight,molCharge_total,nof_negCharge,nof_PO4,nof_SH
26042,0.7523809523809524,0.6714285714285715,molWeight,molCharge_total,nof_negCharge,nof_PO4,nof_NH2
26044,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,nof_negCharge,nof_PO4,nof_OH
26047,0.8285714285714285,0.6761904761904762,molWeight,molCharge_total,nof_negCharge,nof_SO3H,nof_NH2
26048,0.7952380952380953,0.6142857142857143,molWeight,molCharge_total,nof_negCharge,nof_SO3H,nof_COOH
26049,0.7571428571428572,0.5952380952380952,molWeight,molCharge_total,nof_negCharge,nof_SO3H,nof_OH
26051,0.8523809523809524,0.6238095238095238,molWeight,molCharge_total,nof_negCharge,nof_SH,nof_NH2
26055,0.7857142857142858,0.6714285714285715,molWeight,molCharge_total,nof_negCharge,nof_NH2,nof_COOH
26057,0.7619047619047619,0.6523809523809525,molWeight,molCharge_total,nof_negCharge,nof_NH2,nof_acetyl
26058,0.8190476190476191,0.7095238095238096,molWeight,molCharge_total,nof_negCharge,nof_COOH,nof_OH
26059,0.8,0.7571428571428572,molWeight,molCharge_total,nof_negCharge,nof_COOH,nof_acetyl
26060,0.7952380952380952,0.6428571428571429,molWeight,molCharge_total,nof_negCharge,nof_OH,nof_acetyl
26062,0.7666666666666667,0.7714285714285715,molWeight,molCharge_total,a_heavy,C_R2,C_R0
26063,0.7666666666666667,0.7095238095238096,molWeight,molCharge_total,a_heavy,C_R2,C_sp3
26064,0.7619047619047619,0.6761904761904761,molWeight,molCharge_total,a_heavy,C_R2,posCharge/Volume
26065,0.7904761904761904,0.6190476190476191,molWeight,molCharge_total,a_heavy,C_R2,negCharge/Volume
26066,0.8285714285714285,0.6142857142857143,molWeight,molCharge_total,a_heavy,C_R2,nof_RotB
26071,0.8285714285714285,0.5904761904761904,molWeight,molCharge_total,a_heavy,C_R2,nof_NH2
26073,0.7952380952380953,0.6380952380952382,molWeight,molCharge_total,a_heavy,C_R2,nof_OH
26078,0.7904761904761906,0.6142857142857143,molWeight,molCharge_total,a_heavy,C_R1,negCharge/Volume
26079,0.7666666666666667,0.6047619047619047,molWeight,molCharge_total,a_heavy,C_R1,nof_RotB
26080,0.8285714285714285,0.6714285714285715,molWeight,molCharge_total,a_heavy,C_R1,nof_Fragments
26089,0.7619047619047621,0.6476190476190475,molWeight,molCharge_total,a_heavy,C_R0,posCharge/Volume
26090,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,a_heavy,C_R0,negCharge/Volume
26091,0.7571428571428571,0.5619047619047619,molWeight,molCharge_total,a_heavy,C_R0,nof_RotB
26093,0.8238095238095238,0.5619047619047619,molWeight,molCharge_total,a_heavy,C_R0,nof_PO4
26094,0.7714285714285715,0.6476190476190475,molWeight,molCharge_total,a_heavy,C_R0,nof_SO3H
26095,0.8285714285714286,0.6809523809523811,molWeight,molCharge_total,a_heavy,C_R0,nof_SH
26097,0.7952380952380953,0.6476190476190475,molWeight,molCharge_total,a_heavy,C_R0,nof_COOH
26098,0.7619047619047619,0.6476190476190475,molWeight,molCharge_total,a_heavy,C_R0,nof_OH
26101,0.7523809523809525,0.6476190476190475,molWeight,molCharge_total,a_heavy,C_sp3,negCharge/Volume
26102,0.8285714285714285,0.7380952380952381,molWeight,molCharge_total,a_heavy,C_sp3,nof_RotB
26107,0.7666666666666667,0.7047619047619047,molWeight,molCharge_total,a_heavy,C_sp3,nof_NH2
26108,0.8238095238095239,0.6095238095238095,molWeight,molCharge_total,a_heavy,C_sp3,nof_COOH
26111,0.7666666666666667,0.6714285714285714,molWeight,molCharge_total,a_heavy,posCharge/Volume,negCharge/Volume
26112,0.7952380952380953,0.6761904761904762,molWeight,molCharge_total,a_heavy,posCharge/Volume,nof_RotB
26113,0.7904761904761904,0.6809523809523811,molWeight,molCharge_total,a_heavy,posCharge/Volume,nof_Fragments
26114,0.7666666666666667,0.8285714285714286,molWeight,molCharge_total,a_heavy,posCharge/Volume,nof_PO4
26115,0.7666666666666667,0.6428571428571428,molWeight,molCharge_total,a_heavy,posCharge/Volume,nof_SO3H
26116,0.7904761904761904,0.7380952380952379,molWeight,molCharge_total,a_heavy,posCharge/Volume,nof_SH
26120,0.7571428571428572,0.5571428571428572,molWeight,molCharge_total,a_heavy,posCharge/Volume,nof_acetyl
26122,0.8,0.6476190476190475,molWeight,molCharge_total,a_heavy,negCharge/Volume,nof_Fragments
26123,0.8428571428571429,0.7095238095238094,molWeight,molCharge_total,a_heavy,negCharge/Volume,nof_PO4
26128,0.7571428571428572,0.8238095238095238,molWeight,molCharge_total,a_heavy,negCharge/Volume,nof_OH
26129,0.7666666666666667,0.7333333333333333,molWeight,molCharge_total,a_heavy,negCharge/Volume,nof_acetyl
26133,0.8238095238095238,0.5523809523809524,molWeight,molCharge_total,a_heavy,nof_RotB,nof_SH
26135,0.7666666666666667,0.6476190476190475,molWeight,molCharge_total,a_heavy,nof_RotB,nof_COOH
26137,0.8523809523809524,0.5809523809523809,molWeight,molCharge_total,a_heavy,nof_RotB,nof_acetyl
26138,0.8238095238095239,0.8238095238095239,molWeight,molCharge_total,a_heavy,nof_Fragments,nof_PO4
26139,0.8238095238095239,0.7095238095238096,molWeight,molCharge_total,a_heavy,nof_Fragments,nof_SO3H
26140,0.7952380952380953,0.6476190476190475,molWeight,molCharge_total,a_heavy,nof_Fragments,nof_SH
26141,0.8190476190476191,0.7952380952380953,molWeight,molCharge_total,a_heavy,nof_Fragments,nof_NH2
26142,0.7952380952380953,0.5857142857142856,molWeight,molCharge_total,a_heavy,nof_Fragments,nof_COOH
26143,0.7952380952380953,0.7619047619047619,molWeight,molCharge_total,a_heavy,nof_Fragments,nof_OH
26145,0.8,0.6666666666666667,molWeight,molCharge_total,a_heavy,nof_PO4,nof_SO3H
26146,0.7952380952380953,0.7047619047619047,molWeight,molCharge_total,a_heavy,nof_PO4,nof_SH
26151,0.7952380952380953,0.6809523809523811,molWeight,molCharge_total,a_heavy,nof_SO3H,nof_SH
26152,0.7904761904761906,0.6238095238095238,molWeight,molCharge_total,a_heavy,nof_SO3H,nof_NH2
26157,0.7666666666666667,0.6380952380952382,molWeight,molCharge_total,a_heavy,nof_SH,nof_COOH
26160,0.7714285714285714,0.6523809523809524,molWeight,molCharge_total,a_heavy,nof_NH2,nof_COOH
26163,0.7666666666666667,0.5904761904761904,molWeight,molCharge_total,a_heavy,nof_COOH,nof_OH
26166,0.7571428571428571,0.7428571428571429,molWeight,molCharge_total,C_R2,C_R1,C_R0
26168,0.7666666666666667,0.7714285714285715,molWeight,molCharge_total,C_R2,C_R1,posCharge/Volume
26171,0.7619047619047619,0.6761904761904761,molWeight,molCharge_total,C_R2,C_R1,nof_Fragments
26173,0.7714285714285714,0.6380952380952382,molWeight,molCharge_total,C_R2,C_R1,nof_SO3H
26176,0.8190476190476191,0.7666666666666667,molWeight,molCharge_total,C_R2,C_R1,nof_COOH
26181,0.8571428571428571,0.7428571428571428,molWeight,molCharge_total,C_R2,C_R0,negCharge/Volume
26183,0.7952380952380953,0.6428571428571429,molWeight,molCharge_total,C_R2,C_R0,nof_Fragments
26184,0.7666666666666667,0.6190476190476191,molWeight,molCharge_total,C_R2,C_R0,nof_PO4
26186,0.8238095238095238,0.7047619047619047,molWeight,molCharge_total,C_R2,C_R0,nof_SH
26197,0.7952380952380953,0.6761904761904762,molWeight,molCharge_total,C_R2,C_sp3,nof_SH
26198,0.7952380952380953,0.6714285714285715,molWeight,molCharge_total,C_R2,C_sp3,nof_NH2
26202,0.7904761904761906,0.7333333333333333,molWeight,molCharge_total,C_R2,posCharge/Volume,negCharge/Volume
26204,0.7666666666666667,0.7904761904761904,molWeight,molCharge_total,C_R2,posCharge/Volume,nof_Fragments
26206,0.7952380952380953,0.6523809523809525,molWeight,molCharge_total,C_R2,posCharge/Volume,nof_SO3H
26208,0.8142857142857143,0.5857142857142857,molWeight,molCharge_total,C_R2,posCharge/Volume,nof_NH2
26210,0.7904761904761906,0.6523809523809524,molWeight,molCharge_total,C_R2,posCharge/Volume,nof_OH
26212,0.8285714285714285,0.7571428571428572,molWeight,molCharge_total,C_R2,negCharge/Volume,nof_RotB
26215,0.8238095238095239,0.7095238095238094,molWeight,molCharge_total,C_R2,negCharge/Volume,nof_SO3H
26216,0.8,0.7666666666666667,molWeight,molCharge_total,C_R2,negCharge/Volume,nof_SH
26217,0.8523809523809524,0.7047619047619047,molWeight,molCharge_total,C_R2,negCharge/Volume,nof_NH2
26219,0.7904761904761904,0.7285714285714285,molWeight,molCharge_total,C_R2,negCharge/Volume,nof_OH
26223,0.7904761904761904,0.6476190476190475,molWeight,molCharge_total,C_R2,nof_RotB,nof_SO3H
26225,0.7714285714285715,0.5904761904761904,molWeight,molCharge_total,C_R2,nof_RotB,nof_NH2
26226,0.7904761904761906,0.6476190476190476,molWeight,molCharge_total,C_R2,nof_RotB,nof_COOH
26228,0.7523809523809524,0.6523809523809525,molWeight,molCharge_total,C_R2,nof_RotB,nof_acetyl
26229,0.7619047619047619,0.6428571428571429,molWeight,molCharge_total,C_R2,nof_Fragments,nof_PO4
26230,0.7952380952380953,0.7619047619047619,molWeight,molCharge_total,C_R2,nof_Fragments,nof_SO3H
26231,0.7714285714285715,0.7047619047619047,molWeight,molCharge_total,C_R2,nof_Fragments,nof_SH
26233,0.7666666666666667,0.5666666666666667,molWeight,molCharge_total,C_R2,nof_Fragments,nof_COOH
26234,0.7619047619047619,0.7285714285714285,molWeight,molCharge_total,C_R2,nof_Fragments,nof_OH
26238,0.8190476190476189,0.6142857142857142,molWeight,molCharge_total,C_R2,nof_PO4,nof_NH2
26240,0.8238095238095238,0.6761904761904762,molWeight,molCharge_total,C_R2,nof_PO4,nof_OH
26243,0.8476190476190476,0.6238095238095238,molWeight,molCharge_total,C_R2,nof_SO3H,nof_NH2
26245,0.7666666666666667,0.5904761904761904,molWeight,molCharge_total,C_R2,nof_SO3H,nof_OH
26247,0.7952380952380953,0.5619047619047619,molWeight,molCharge_total,C_R2,nof_SH,nof_NH2
26249,0.7952380952380953,0.7809523809523811,molWeight,molCharge_total,C_R2,nof_SH,nof_OH
26251,0.8,0.6523809523809524,molWeight,molCharge_total,C_R2,nof_NH2,nof_COOH
26253,0.8190476190476189,0.5619047619047619,molWeight,molCharge_total,C_R2,nof_NH2,nof_acetyl
26256,0.7619047619047619,0.7095238095238096,molWeight,molCharge_total,C_R2,nof_OH,nof_acetyl
26258,0.7904761904761906,0.6428571428571429,molWeight,molCharge_total,C_R1,C_R0,posCharge/Volume
26261,0.7619047619047621,0.5857142857142856,molWeight,molCharge_total,C_R1,C_R0,nof_Fragments
26262,0.8285714285714285,0.6809523809523811,molWeight,molCharge_total,C_R1,C_R0,nof_PO4
26263,0.7666666666666667,0.6761904761904762,molWeight,molCharge_total,C_R1,C_R0,nof_SO3H
26264,0.7714285714285714,0.580952380952381,molWeight,molCharge_total,C_R1,C_R0,nof_SH
26267,0.7714285714285715,0.7095238095238096,molWeight,molCharge_total,C_R1,C_R0,nof_OH
26271,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,C_R1,C_sp3,nof_RotB
26276,0.7619047619047621,0.7952380952380953,molWeight,molCharge_total,C_R1,C_sp3,nof_NH2
26284,0.7666666666666667,0.6952380952380952,molWeight,molCharge_total,C_R1,posCharge/Volume,nof_SO3H
26287,0.7619047619047619,0.7666666666666667,molWeight,molCharge_total,C_R1,posCharge/Volume,nof_COOH
26292,0.7571428571428572,0.8190476190476189,molWeight,molCharge_total,C_R1,negCharge/Volume,nof_PO4
26295,0.7571428571428571,0.8190476190476189,molWeight,molCharge_total,C_R1,negCharge/Volume,nof_NH2
26297,0.7952380952380953,0.6761904761904762,molWeight,molCharge_total,C_R1,negCharge/Volume,nof_OH
26305,0.7571428571428572,0.6809523809523811,molWeight,molCharge_total,C_R1,nof_RotB,nof_OH
26308,0.7571428571428571,0.7571428571428571,molWeight,molCharge_total,C_R1,nof_Fragments,nof_SO3H
26316,0.8761904761904763,0.7666666666666667,molWeight,molCharge_total,C_R1,nof_PO4,nof_NH2
26318,0.7619047619047621,0.6190476190476191,molWeight,molCharge_total,C_R1,nof_PO4,nof_OH
26321,0.8476190476190476,0.6714285714285715,molWeight,molCharge_total,C_R1,nof_SO3H,nof_NH2
26325,0.8571428571428573,0.6714285714285715,molWeight,molCharge_total,C_R1,nof_SH,nof_NH2
26329,0.7666666666666667,0.7714285714285715,molWeight,molCharge_total,C_R1,nof_NH2,nof_COOH
26332,0.7904761904761904,0.7666666666666667,molWeight,molCharge_total,C_R1,nof_COOH,nof_OH
26335,0.7571428571428572,0.6142857142857142,molWeight,molCharge_total,C_R0,C_sp3,posCharge/Volume
26344,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,C_R0,C_sp3,nof_OH
26347,0.8,0.5952380952380952,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_RotB
26349,0.7904761904761904,0.5285714285714286,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_PO4
26350,0.7666666666666667,0.5904761904761904,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_SO3H
26351,0.880952380952381,0.5571428571428572,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_SH
26352,0.7714285714285714,0.5333333333333333,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_NH2
26353,0.7714285714285715,0.6857142857142857,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_COOH
26354,0.7857142857142857,0.6761904761904762,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_OH
26355,0.7666666666666667,0.5952380952380952,molWeight,molCharge_total,C_R0,posCharge/Volume,nof_acetyl
26356,0.7571428571428571,0.5571428571428572,molWeight,molCharge_total,C_R0,negCharge/Volume,nof_RotB
26359,0.7666666666666667,0.5857142857142856,molWeight,molCharge_total,C_R0,negCharge/Volume,nof_SO3H
26363,0.7714285714285714,0.7,molWeight,molCharge_total,C_R0,negCharge/Volume,nof_OH
26364,0.7952380952380953,0.5523809523809524,molWeight,molCharge_total,C_R0,negCharge/Volume,nof_acetyl
26366,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,C_R0,nof_RotB,nof_PO4
26371,0.7714285714285715,0.6142857142857142,molWeight,molCharge_total,C_R0,nof_RotB,nof_OH
26373,0.7714285714285714,0.6476190476190475,molWeight,molCharge_total,C_R0,nof_Fragments,nof_PO4
26374,0.7666666666666667,0.5857142857142856,molWeight,molCharge_total,C_R0,nof_Fragments,nof_SO3H
26375,0.7904761904761906,0.6571428571428571,molWeight,molCharge_total,C_R0,nof_Fragments,nof_SH
26377,0.7619047619047621,0.6761904761904762,molWeight,molCharge_total,C_R0,nof_Fragments,nof_COOH
26378,0.7619047619047619,0.6809523809523811,molWeight,molCharge_total,C_R0,nof_Fragments,nof_OH
26379,0.7619047619047619,0.7333333333333333,molWeight,molCharge_total,C_R0,nof_Fragments,nof_acetyl
26380,0.7904761904761904,0.6476190476190475,molWeight,molCharge_total,C_R0,nof_PO4,nof_SO3H
26381,0.7904761904761904,0.6761904761904761,molWeight,molCharge_total,C_R0,nof_PO4,nof_SH
26383,0.7952380952380953,0.6142857142857142,molWeight,molCharge_total,C_R0,nof_PO4,nof_COOH
26384,0.8571428571428571,0.5904761904761904,molWeight,molCharge_total,C_R0,nof_PO4,nof_OH
26385,0.7666666666666667,0.5619047619047619,molWeight,molCharge_total,C_R0,nof_PO4,nof_acetyl
26388,0.8571428571428573,0.5857142857142856,molWeight,molCharge_total,C_R0,nof_SO3H,nof_COOH
26392,0.7666666666666667,0.7047619047619047,molWeight,molCharge_total,C_R0,nof_SH,nof_COOH
26398,0.7952380952380953,0.6809523809523811,molWeight,molCharge_total,C_R0,nof_COOH,nof_OH
26401,0.7952380952380953,0.6190476190476191,molWeight,molCharge_total,C_sp3,posCharge/Volume,negCharge/Volume
26403,0.7619047619047619,0.8285714285714285,molWeight,molCharge_total,C_sp3,posCharge/Volume,nof_Fragments
26406,0.8238095238095238,0.6809523809523811,molWeight,molCharge_total,C_sp3,posCharge/Volume,nof_SH
26408,0.7666666666666667,0.6428571428571428,molWeight,molCharge_total,C_sp3,posCharge/Volume,nof_COOH
26411,0.7666666666666667,0.6714285714285715,molWeight,molCharge_total,C_sp3,negCharge/Volume,nof_RotB
26415,0.7809523809523811,0.7571428571428572,molWeight,molCharge_total,C_sp3,negCharge/Volume,nof_SH
26424,0.8,0.5238095238095238,molWeight,molCharge_total,C_sp3,nof_RotB,nof_NH2
26438,0.7666666666666667,0.5904761904761904,molWeight,molCharge_total,C_sp3,nof_PO4,nof_COOH
26439,0.7666666666666667,0.5904761904761904,molWeight,molCharge_total,C_sp3,nof_PO4,nof_OH
26441,0.8190476190476191,0.6,molWeight,molCharge_total,C_sp3,nof_SO3H,nof_SH
26444,0.7619047619047619,0.6428571428571429,molWeight,molCharge_total,C_sp3,nof_SO3H,nof_OH
26448,0.7857142857142858,0.7095238095238094,molWeight,molCharge_total,C_sp3,nof_SH,nof_OH
26450,0.7571428571428571,0.6142857142857143,molWeight,molCharge_total,C_sp3,nof_NH2,nof_COOH
26456,0.7952380952380952,0.5571428571428572,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_RotB
26457,0.7714285714285714,0.8285714285714285,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_Fragments
26458,0.7666666666666667,0.7619047619047619,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_PO4
26459,0.8190476190476191,0.6809523809523811,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_SO3H
26460,0.8,0.5904761904761904,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_SH
26461,0.7666666666666667,0.6476190476190476,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_NH2
26463,0.8190476190476191,0.8285714285714285,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume,nof_OH
26465,0.8238095238095238,0.7333333333333333,molWeight,molCharge_total,posCharge/Volume,nof_RotB,nof_Fragments
26466,0.7952380952380953,0.7,molWeight,molCharge_total,posCharge/Volume,nof_RotB,nof_PO4
26469,0.7619047619047618,0.6523809523809524,molWeight,molCharge_total,posCharge/Volume,nof_RotB,nof_NH2
26470,0.7666666666666667,0.6809523809523811,molWeight,molCharge_total,posCharge/Volume,nof_RotB,nof_COOH
26473,0.7571428571428571,0.6142857142857142,molWeight,molCharge_total,posCharge/Volume,nof_Fragments,nof_PO4
26474,0.8238095238095238,0.6809523809523811,molWeight,molCharge_total,posCharge/Volume,nof_Fragments,nof_SO3H
26478,0.7619047619047621,0.7619047619047621,molWeight,molCharge_total,posCharge/Volume,nof_Fragments,nof_OH
26482,0.8238095238095238,0.6190476190476191,molWeight,molCharge_total,posCharge/Volume,nof_PO4,nof_NH2
26484,0.8142857142857143,0.7095238095238094,molWeight,molCharge_total,posCharge/Volume,nof_PO4,nof_OH
26486,0.8,0.6476190476190475,molWeight,molCharge_total,posCharge/Volume,nof_SO3H,nof_SH
26487,0.7904761904761904,0.6809523809523811,molWeight,molCharge_total,posCharge/Volume,nof_SO3H,nof_NH2
26491,0.7952380952380953,0.6238095238095238,molWeight,molCharge_total,posCharge/Volume,nof_SH,nof_NH2
26495,0.8285714285714285,0.7285714285714285,molWeight,molCharge_total,posCharge/Volume,nof_NH2,nof_COOH
26496,0.7666666666666667,0.6476190476190476,molWeight,molCharge_total,posCharge/Volume,nof_NH2,nof_OH
26498,0.8238095238095238,0.6714285714285715,molWeight,molCharge_total,posCharge/Volume,nof_COOH,nof_OH
26502,0.8190476190476191,0.6761904761904761,molWeight,molCharge_total,negCharge/Volume,nof_RotB,nof_PO4
26504,0.7666666666666666,0.6714285714285715,molWeight,molCharge_total,negCharge/Volume,nof_RotB,nof_SH
26505,0.8,0.5952380952380952,molWeight,molCharge_total,negCharge/Volume,nof_RotB,nof_NH2
26507,0.7666666666666667,0.6857142857142857,molWeight,molCharge_total,negCharge/Volume,nof_RotB,nof_OH
26509,0.7666666666666667,0.7380952380952381,molWeight,molCharge_total,negCharge/Volume,nof_Fragments,nof_PO4
26512,0.7666666666666667,0.6428571428571429,molWeight,molCharge_total,negCharge/Volume,nof_Fragments,nof_NH2
26514,0.8238095238095238,0.6142857142857142,molWeight,molCharge_total,negCharge/Volume,nof_Fragments,nof_OH
26523,0.7904761904761904,0.6761904761904761,molWeight,molCharge_total,negCharge/Volume,nof_SO3H,nof_NH2
26525,0.8190476190476191,0.7095238095238096,molWeight,molCharge_total,negCharge/Volume,nof_SO3H,nof_OH
26527,0.8523809523809524,0.7666666666666667,molWeight,molCharge_total,negCharge/Volume,nof_SH,nof_NH2
26529,0.7952380952380953,0.7619047619047621,molWeight,molCharge_total,negCharge/Volume,nof_SH,nof_OH
26531,0.8523809523809524,0.6476190476190475,molWeight,molCharge_total,negCharge/Volume,nof_NH2,nof_COOH
26532,0.880952380952381,0.7095238095238094,molWeight,molCharge_total,negCharge/Volume,nof_NH2,nof_OH
26533,0.7619047619047621,0.7952380952380953,molWeight,molCharge_total,negCharge/Volume,nof_NH2,nof_acetyl
26537,0.7619047619047621,0.5761904761904761,molWeight,molCharge_total,nof_RotB,nof_Fragments,nof_PO4
26545,0.7952380952380953,0.6952380952380953,molWeight,molCharge_total,nof_RotB,nof_PO4,nof_SH
26546,0.8238095238095238,0.5904761904761904,molWeight,molCharge_total,nof_RotB,nof_PO4,nof_NH2
26550,0.8238095238095239,0.6809523809523811,molWeight,molCharge_total,nof_RotB,nof_SO3H,nof_SH
26551,0.7952380952380953,0.6190476190476191,molWeight,molCharge_total,nof_RotB,nof_SO3H,nof_NH2
26552,0.8285714285714285,0.6761904761904762,molWeight,molCharge_total,nof_RotB,nof_SO3H,nof_COOH
26555,0.8,0.6190476190476191,molWeight,molCharge_total,nof_RotB,nof_SH,nof_NH2
26556,0.8523809523809524,0.7047619047619047,molWeight,molCharge_total,nof_RotB,nof_SH,nof_COOH
26560,0.8190476190476191,0.7047619047619047,molWeight,molCharge_total,nof_RotB,nof_NH2,nof_OH
26561,0.7714285714285715,0.5285714285714286,molWeight,molCharge_total,nof_RotB,nof_NH2,nof_acetyl
26562,0.7619047619047619,0.7619047619047618,molWeight,molCharge_total,nof_RotB,nof_COOH,nof_OH
26565,0.8190476190476191,0.6809523809523811,molWeight,molCharge_total,nof_Fragments,nof_PO4,nof_SO3H
26568,0.7952380952380953,0.6285714285714286,molWeight,molCharge_total,nof_Fragments,nof_PO4,nof_COOH
26569,0.8238095238095239,0.6476190476190475,molWeight,molCharge_total,nof_Fragments,nof_PO4,nof_OH
26573,0.8238095238095239,0.7380952380952379,molWeight,molCharge_total,nof_Fragments,nof_SO3H,nof_COOH
26575,0.8190476190476191,0.5904761904761904,molWeight,molCharge_total,nof_Fragments,nof_SO3H,nof_acetyl
26576,0.7619047619047619,0.5523809523809524,molWeight,molCharge_total,nof_Fragments,nof_SH,nof_NH2
26578,0.8285714285714285,0.7666666666666666,molWeight,molCharge_total,nof_Fragments,nof_SH,nof_OH
26580,0.7619047619047619,0.6190476190476191,molWeight,molCharge_total,nof_Fragments,nof_NH2,nof_COOH
26581,0.8571428571428573,0.3809523809523809,molWeight,molCharge_total,nof_Fragments,nof_NH2,nof_OH
26583,0.7952380952380953,0.6761904761904762,molWeight,molCharge_total,nof_Fragments,nof_COOH,nof_OH
26584,0.7952380952380953,0.6761904761904762,molWeight,molCharge_total,nof_Fragments,nof_COOH,nof_acetyl
26586,0.7571428571428572,0.6714285714285714,molWeight,molCharge_total,nof_PO4,nof_SO3H,nof_SH
26587,0.7952380952380953,0.7047619047619047,molWeight,molCharge_total,nof_PO4,nof_SO3H,nof_NH2
26589,0.8190476190476191,0.7285714285714285,molWeight,molCharge_total,nof_PO4,nof_SO3H,nof_OH
26591,0.7666666666666667,0.6285714285714284,molWeight,molCharge_total,nof_PO4,nof_SH,nof_NH2
26592,0.7714285714285714,0.6714285714285715,molWeight,molCharge_total,nof_PO4,nof_SH,nof_COOH
26593,0.7904761904761904,0.7095238095238094,molWeight,molCharge_total,nof_PO4,nof_SH,nof_OH
26595,0.8238095238095238,0.7047619047619047,molWeight,molCharge_total,nof_PO4,nof_NH2,nof_COOH
26596,0.8238095238095238,0.6476190476190476,molWeight,molCharge_total,nof_PO4,nof_NH2,nof_OH
26598,0.7714285714285714,0.7666666666666667,molWeight,molCharge_total,nof_PO4,nof_COOH,nof_OH
26602,0.7666666666666667,0.6571428571428571,molWeight,molCharge_total,nof_SO3H,nof_SH,nof_COOH
26603,0.8476190476190476,0.6809523809523811,molWeight,molCharge_total,nof_SO3H,nof_SH,nof_OH
26605,0.7904761904761904,0.7,molWeight,molCharge_total,nof_SO3H,nof_NH2,nof_COOH
26606,0.8,0.7095238095238094,molWeight,molCharge_total,nof_SO3H,nof_NH2,nof_OH
26607,0.7666666666666667,0.6476190476190475,molWeight,molCharge_total,nof_SO3H,nof_NH2,nof_acetyl
26608,0.7714285714285714,0.6761904761904762,molWeight,molCharge_total,nof_SO3H,nof_COOH,nof_OH
26612,0.8571428571428571,0.6952380952380952,molWeight,molCharge_total,nof_SH,nof_NH2,nof_OH
26614,0.7904761904761906,0.7380952380952381,molWeight,molCharge_total,nof_SH,nof_COOH,nof_OH
