,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
45296,0.7285714285714285,0.7952380952380952,molVolume,PSA/Area,Complexity,a_heavy,nof_NH2
45304,0.7428571428571429,0.7619047619047621,molVolume,PSA/Area,Complexity,C_R2,negCharge/Volume
45305,0.6809523809523811,0.7571428571428571,molVolume,PSA/Area,Complexity,C_R2,nof_RotB
45326,0.7095238095238096,0.7714285714285715,molVolume,PSA/Area,Complexity,C_R1,nof_acetyl
45329,0.7333333333333333,0.7571428571428572,molVolume,PSA/Area,Complexity,C_R0,negCharge/Volume
45332,0.6428571428571428,0.7666666666666667,molVolume,PSA/Area,Complexity,C_R0,nof_PO4
45340,0.6761904761904762,0.7666666666666667,molVolume,PSA/Area,Complexity,C_sp3,negCharge/Volume
45342,0.7333333333333333,0.7952380952380953,molVolume,PSA/Area,Complexity,C_sp3,nof_Fragments
45368,0.7333333333333333,0.7714285714285714,molVolume,PSA/Area,Complexity,negCharge/Volume,nof_acetyl
45382,0.6761904761904762,0.7904761904761904,molVolume,PSA/Area,Complexity,nof_Fragments,nof_OH
45385,0.7666666666666667,0.7666666666666667,molVolume,PSA/Area,Complexity,nof_PO4,nof_SH
45396,0.6714285714285714,0.7952380952380953,molVolume,PSA/Area,Complexity,nof_SH,nof_COOH
45401,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,Complexity,nof_NH2,nof_acetyl
45411,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,nof_negCharge,negCharge/Volume
45413,0.7380952380952381,0.7714285714285715,molVolume,PSA/Area,nof_posCharge,nof_negCharge,nof_Fragments
45421,0.6809523809523811,0.7619047619047619,molVolume,PSA/Area,nof_posCharge,a_heavy,C_R2
45424,0.7047619047619047,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,a_heavy,C_sp3
45428,0.6714285714285715,0.7619047619047619,molVolume,PSA/Area,nof_posCharge,a_heavy,nof_Fragments
45435,0.7047619047619047,0.7619047619047619,molVolume,PSA/Area,nof_posCharge,a_heavy,nof_acetyl
45441,0.7238095238095238,0.7904761904761906,molVolume,PSA/Area,nof_posCharge,C_R2,nof_RotB
45453,0.6761904761904762,0.8285714285714285,molVolume,PSA/Area,nof_posCharge,C_R1,negCharge/Volume
45454,0.7619047619047619,0.7619047619047619,molVolume,PSA/Area,nof_posCharge,C_R1,nof_RotB
45456,0.6428571428571428,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,C_R1,nof_PO4
45457,0.7142857142857142,0.8,molVolume,PSA/Area,nof_posCharge,C_R1,nof_SO3H
45467,0.7095238095238094,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,C_R0,nof_Fragments
45468,0.7095238095238096,0.7571428571428572,molVolume,PSA/Area,nof_posCharge,C_R0,nof_PO4
45475,0.6476190476190475,0.7714285714285715,molVolume,PSA/Area,nof_posCharge,C_sp3,posCharge/Volume
45479,0.7952380952380953,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,C_sp3,nof_PO4
45485,0.6809523809523811,0.7619047619047619,molVolume,PSA/Area,nof_posCharge,C_sp3,nof_acetyl
45497,0.7,0.7571428571428572,molVolume,PSA/Area,nof_posCharge,negCharge/Volume,nof_Fragments
45499,0.7666666666666667,0.7952380952380953,molVolume,PSA/Area,nof_posCharge,negCharge/Volume,nof_SO3H
45502,0.6857142857142857,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,negCharge/Volume,nof_COOH
45512,0.6476190476190475,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,nof_RotB,nof_acetyl
45519,0.6761904761904762,0.7952380952380953,molVolume,PSA/Area,nof_posCharge,nof_Fragments,nof_acetyl
45522,0.8190476190476189,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,nof_PO4,nof_NH2
45526,0.6809523809523811,0.7714285714285714,molVolume,PSA/Area,nof_posCharge,nof_SO3H,nof_SH
45532,0.6714285714285714,0.7666666666666667,molVolume,PSA/Area,nof_posCharge,nof_SH,nof_COOH
45544,0.7047619047619047,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,a_heavy,C_sp3
45557,0.7333333333333333,0.8,molVolume,PSA/Area,nof_negCharge,C_R2,C_R0
45559,0.7380952380952381,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,C_R2,posCharge/Volume
45560,0.7619047619047619,0.7714285714285715,molVolume,PSA/Area,nof_negCharge,C_R2,negCharge/Volume
45564,0.7047619047619047,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,C_R2,nof_SO3H
45565,0.7,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,C_R2,nof_SH
45581,0.7857142857142858,0.7714285714285715,molVolume,PSA/Area,nof_negCharge,C_R1,nof_OH
45587,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,C_R0,nof_Fragments
45591,0.7428571428571429,0.8190476190476191,molVolume,PSA/Area,nof_negCharge,C_R0,nof_NH2
45596,0.6809523809523811,0.8285714285714285,molVolume,PSA/Area,nof_negCharge,C_sp3,negCharge/Volume
45597,0.6142857142857142,0.7619047619047621,molVolume,PSA/Area,nof_negCharge,C_sp3,nof_RotB
45601,0.7666666666666667,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,C_sp3,nof_SH
45603,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,C_sp3,nof_COOH
45611,0.8857142857142858,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,posCharge/Volume,nof_SH
45613,0.8571428571428571,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,posCharge/Volume,nof_COOH
45615,0.7333333333333333,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,posCharge/Volume,nof_acetyl
45623,0.7571428571428571,0.8,molVolume,PSA/Area,nof_negCharge,negCharge/Volume,nof_OH
45630,0.8238095238095238,0.8285714285714285,molVolume,PSA/Area,nof_negCharge,nof_RotB,nof_COOH
45635,0.6476190476190475,0.7714285714285715,molVolume,PSA/Area,nof_negCharge,nof_Fragments,nof_SH
45637,0.7666666666666667,0.7857142857142858,molVolume,PSA/Area,nof_negCharge,nof_Fragments,nof_COOH
45641,0.7666666666666667,0.8238095238095238,molVolume,PSA/Area,nof_negCharge,nof_PO4,nof_SH
45642,0.8,0.7571428571428571,molVolume,PSA/Area,nof_negCharge,nof_PO4,nof_NH2
45648,0.8476190476190476,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,nof_SO3H,nof_COOH
45650,0.7666666666666667,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,nof_SO3H,nof_acetyl
45655,0.7619047619047619,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,nof_NH2,nof_COOH
45657,0.7380952380952379,0.8571428571428571,molVolume,PSA/Area,nof_negCharge,nof_NH2,nof_acetyl
45666,0.7952380952380953,0.7619047619047619,molVolume,PSA/Area,a_heavy,C_R2,nof_RotB
45679,0.7,0.7619047619047619,molVolume,PSA/Area,a_heavy,C_R1,nof_RotB
45680,0.7095238095238094,0.7571428571428572,molVolume,PSA/Area,a_heavy,C_R1,nof_Fragments
45681,0.7285714285714286,0.7666666666666667,molVolume,PSA/Area,a_heavy,C_R1,nof_PO4
45688,0.6761904761904762,0.7904761904761904,molVolume,PSA/Area,a_heavy,C_R0,C_sp3
45690,0.6809523809523811,0.7619047619047619,molVolume,PSA/Area,a_heavy,C_R0,negCharge/Volume
45695,0.6714285714285715,0.7666666666666667,molVolume,PSA/Area,a_heavy,C_R0,nof_SH
45699,0.7380952380952379,0.7714285714285715,molVolume,PSA/Area,a_heavy,C_R0,nof_acetyl
45705,0.7428571428571428,0.7952380952380953,molVolume,PSA/Area,a_heavy,C_sp3,nof_SO3H
45707,0.7333333333333333,0.7619047619047619,molVolume,PSA/Area,a_heavy,C_sp3,nof_NH2
45716,0.7095238095238096,0.7666666666666667,molVolume,PSA/Area,a_heavy,posCharge/Volume,nof_SH
45729,0.6761904761904762,0.7666666666666667,molVolume,PSA/Area,a_heavy,negCharge/Volume,nof_acetyl
45730,0.5857142857142857,0.7619047619047619,molVolume,PSA/Area,a_heavy,nof_RotB,nof_Fragments
45733,0.7333333333333332,0.7904761904761906,molVolume,PSA/Area,a_heavy,nof_RotB,nof_SH
45741,0.6714285714285714,0.7571428571428571,molVolume,PSA/Area,a_heavy,nof_Fragments,nof_NH2
45742,0.6809523809523811,0.7666666666666667,molVolume,PSA/Area,a_heavy,nof_Fragments,nof_COOH
45743,0.6523809523809525,0.7904761904761904,molVolume,PSA/Area,a_heavy,nof_Fragments,nof_OH
45755,0.7619047619047619,0.7714285714285714,molVolume,PSA/Area,a_heavy,nof_SO3H,nof_acetyl
45771,0.7095238095238096,0.7571428571428572,molVolume,PSA/Area,C_R2,C_R1,nof_Fragments
45775,0.7428571428571428,0.7952380952380953,molVolume,PSA/Area,C_R2,C_R1,nof_NH2
45777,0.7047619047619047,0.7619047619047619,molVolume,PSA/Area,C_R2,C_R1,nof_OH
45787,0.7904761904761906,0.8238095238095239,molVolume,PSA/Area,C_R2,C_R0,nof_NH2
45789,0.6714285714285715,0.7666666666666667,molVolume,PSA/Area,C_R2,C_R0,nof_OH
45790,0.6714285714285715,0.7619047619047621,molVolume,PSA/Area,C_R2,C_R0,nof_acetyl
45795,0.7047619047619047,0.7619047619047619,molVolume,PSA/Area,C_R2,C_sp3,nof_PO4
45807,0.7666666666666667,0.7619047619047619,molVolume,PSA/Area,C_R2,posCharge/Volume,nof_SH
45808,0.7047619047619047,0.7619047619047619,molVolume,PSA/Area,C_R2,posCharge/Volume,nof_NH2
45816,0.7095238095238096,0.7904761904761904,molVolume,PSA/Area,C_R2,negCharge/Volume,nof_SH
45819,0.7142857142857143,0.7666666666666667,molVolume,PSA/Area,C_R2,negCharge/Volume,nof_OH
45825,0.6761904761904761,0.7666666666666667,molVolume,PSA/Area,C_R2,nof_RotB,nof_NH2
45834,0.7952380952380953,0.7666666666666667,molVolume,PSA/Area,C_R2,nof_Fragments,nof_OH
45840,0.7380952380952381,0.7714285714285715,molVolume,PSA/Area,C_R2,nof_PO4,nof_OH
45844,0.7047619047619047,0.7666666666666667,molVolume,PSA/Area,C_R2,nof_SO3H,nof_COOH
45848,0.8809523809523808,0.7619047619047619,molVolume,PSA/Area,C_R2,nof_SH,nof_COOH
45853,0.7095238095238096,0.7523809523809524,molVolume,PSA/Area,C_R2,nof_NH2,nof_acetyl
45862,0.7047619047619047,0.7666666666666667,molVolume,PSA/Area,C_R1,C_R0,nof_PO4
45863,0.7428571428571429,0.8238095238095239,molVolume,PSA/Area,C_R1,C_R0,nof_SO3H
45865,0.6761904761904761,0.8,molVolume,PSA/Area,C_R1,C_R0,nof_NH2
45868,0.7380952380952381,0.7619047619047619,molVolume,PSA/Area,C_R1,C_R0,nof_acetyl
45869,0.7333333333333333,0.7619047619047621,molVolume,PSA/Area,C_R1,C_sp3,posCharge/Volume
45870,0.6761904761904761,0.7571428571428571,molVolume,PSA/Area,C_R1,C_sp3,negCharge/Volume
45872,0.7333333333333333,0.7952380952380953,molVolume,PSA/Area,C_R1,C_sp3,nof_Fragments
45878,0.7047619047619047,0.7523809523809524,molVolume,PSA/Area,C_R1,C_sp3,nof_OH
45883,0.7904761904761904,0.8,molVolume,PSA/Area,C_R1,posCharge/Volume,nof_PO4
45891,0.6428571428571429,0.7952380952380953,molVolume,PSA/Area,C_R1,negCharge/Volume,nof_Fragments
45894,0.6809523809523811,0.7666666666666667,molVolume,PSA/Area,C_R1,negCharge/Volume,nof_SH
45907,0.7571428571428572,0.7619047619047619,molVolume,PSA/Area,C_R1,nof_Fragments,nof_PO4
45911,0.6666666666666667,0.7523809523809524,molVolume,PSA/Area,C_R1,nof_Fragments,nof_COOH
45913,0.6476190476190475,0.7619047619047619,molVolume,PSA/Area,C_R1,nof_Fragments,nof_acetyl
45924,0.6857142857142857,0.7714285714285715,molVolume,PSA/Area,C_R1,nof_SO3H,nof_acetyl
45936,0.6761904761904762,0.7666666666666667,molVolume,PSA/Area,C_R0,C_sp3,negCharge/Volume
45938,0.6666666666666667,0.7666666666666667,molVolume,PSA/Area,C_R0,C_sp3,nof_Fragments
45941,0.7,0.7666666666666667,molVolume,PSA/Area,C_R0,C_sp3,nof_SH
45950,0.7619047619047619,0.7666666666666667,molVolume,PSA/Area,C_R0,posCharge/Volume,nof_SO3H
45964,0.6142857142857142,0.7619047619047619,molVolume,PSA/Area,C_R0,negCharge/Volume,nof_acetyl
45966,0.7142857142857142,0.7714285714285715,molVolume,PSA/Area,C_R0,nof_RotB,nof_PO4
45971,0.6809523809523811,0.7952380952380953,molVolume,PSA/Area,C_R0,nof_RotB,nof_OH
45972,0.6714285714285715,0.7952380952380953,molVolume,PSA/Area,C_R0,nof_RotB,nof_acetyl
45976,0.7285714285714285,0.7714285714285715,molVolume,PSA/Area,C_R0,nof_Fragments,nof_NH2
45979,0.7095238095238096,0.7571428571428571,molVolume,PSA/Area,C_R0,nof_Fragments,nof_acetyl
45992,0.7380952380952381,0.7904761904761906,molVolume,PSA/Area,C_R0,nof_SH,nof_COOH
45993,0.6523809523809525,0.8238095238095238,molVolume,PSA/Area,C_R0,nof_SH,nof_OH
45998,0.7333333333333333,0.8571428571428571,molVolume,PSA/Area,C_R0,nof_COOH,nof_OH
46003,0.6095238095238096,0.8190476190476189,molVolume,PSA/Area,C_sp3,posCharge/Volume,nof_Fragments
46009,0.6714285714285715,0.7619047619047621,molVolume,PSA/Area,C_sp3,posCharge/Volume,nof_OH
46019,0.6809523809523811,0.7666666666666667,molVolume,PSA/Area,C_sp3,negCharge/Volume,nof_acetyl
46022,0.7380952380952379,0.7666666666666667,molVolume,PSA/Area,C_sp3,nof_RotB,nof_SO3H
46025,0.7047619047619047,0.7571428571428571,molVolume,PSA/Area,C_sp3,nof_RotB,nof_COOH
46032,0.6476190476190476,0.7952380952380953,molVolume,PSA/Area,C_sp3,nof_Fragments,nof_COOH
46034,0.6428571428571428,0.7952380952380952,molVolume,PSA/Area,C_sp3,nof_Fragments,nof_acetyl
46036,0.6523809523809524,0.7619047619047619,molVolume,PSA/Area,C_sp3,nof_PO4,nof_SH
46037,0.7285714285714285,0.7714285714285714,molVolume,PSA/Area,C_sp3,nof_PO4,nof_NH2
46038,0.6476190476190475,0.7619047619047619,molVolume,PSA/Area,C_sp3,nof_PO4,nof_COOH
46048,0.6714285714285715,0.7619047619047619,molVolume,PSA/Area,C_sp3,nof_SH,nof_OH
46050,0.7333333333333333,0.7619047619047619,molVolume,PSA/Area,C_sp3,nof_NH2,nof_COOH
46057,0.6476190476190476,0.7619047619047619,molVolume,PSA/Area,posCharge/Volume,negCharge/Volume,nof_Fragments
46059,0.7666666666666667,0.7952380952380953,molVolume,PSA/Area,posCharge/Volume,negCharge/Volume,nof_SO3H
46075,0.7380952380952379,0.7571428571428572,molVolume,PSA/Area,posCharge/Volume,nof_Fragments,nof_SH
46077,0.7666666666666667,0.7666666666666666,molVolume,PSA/Area,posCharge/Volume,nof_Fragments,nof_COOH
46078,0.7333333333333333,0.7619047619047619,molVolume,PSA/Area,posCharge/Volume,nof_Fragments,nof_OH
46079,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,posCharge/Volume,nof_Fragments,nof_acetyl
46080,0.7428571428571429,0.7666666666666667,molVolume,PSA/Area,posCharge/Volume,nof_PO4,nof_SO3H
46090,0.6809523809523811,0.7904761904761904,molVolume,PSA/Area,posCharge/Volume,nof_SO3H,nof_acetyl
46093,0.6714285714285714,0.8571428571428573,molVolume,PSA/Area,posCharge/Volume,nof_SH,nof_OH
46095,0.7666666666666667,0.7619047619047621,molVolume,PSA/Area,posCharge/Volume,nof_NH2,nof_COOH
46096,0.6809523809523811,0.8190476190476189,molVolume,PSA/Area,posCharge/Volume,nof_NH2,nof_OH
46098,0.8,0.7904761904761904,molVolume,PSA/Area,posCharge/Volume,nof_COOH,nof_OH
46106,0.7,0.7666666666666667,molVolume,PSA/Area,negCharge/Volume,nof_RotB,nof_COOH
46114,0.7380952380952381,0.7904761904761904,molVolume,PSA/Area,negCharge/Volume,nof_Fragments,nof_OH
46116,0.7333333333333333,0.7523809523809525,molVolume,PSA/Area,negCharge/Volume,nof_PO4,nof_SO3H
46121,0.7380952380952381,0.7571428571428571,molVolume,PSA/Area,negCharge/Volume,nof_PO4,nof_acetyl
46134,0.7380952380952381,0.7904761904761906,molVolume,PSA/Area,negCharge/Volume,nof_COOH,nof_OH
46135,0.6666666666666667,0.7714285714285714,molVolume,PSA/Area,negCharge/Volume,nof_COOH,nof_acetyl
46137,0.7619047619047619,0.7619047619047619,molVolume,PSA/Area,nof_RotB,nof_Fragments,nof_PO4
46140,0.7095238095238096,0.7714285714285714,molVolume,PSA/Area,nof_RotB,nof_Fragments,nof_NH2
46151,0.6476190476190475,0.7666666666666667,molVolume,PSA/Area,nof_RotB,nof_SO3H,nof_NH2
46157,0.7095238095238096,0.7904761904761904,molVolume,PSA/Area,nof_RotB,nof_SH,nof_OH
46160,0.6809523809523811,0.7666666666666667,molVolume,PSA/Area,nof_RotB,nof_NH2,nof_OH
46165,0.7,0.7666666666666667,molVolume,PSA/Area,nof_Fragments,nof_PO4,nof_SO3H
46172,0.7619047619047621,0.8285714285714285,molVolume,PSA/Area,nof_Fragments,nof_SO3H,nof_NH2
46176,0.6380952380952382,0.7571428571428572,molVolume,PSA/Area,nof_Fragments,nof_SH,nof_NH2
46184,0.7047619047619047,0.7952380952380953,molVolume,PSA/Area,nof_Fragments,nof_COOH,nof_acetyl
46186,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,nof_PO4,nof_SO3H,nof_SH
46193,0.7380952380952379,0.7904761904761904,molVolume,PSA/Area,nof_PO4,nof_SH,nof_OH
46196,0.6809523809523811,0.7619047619047619,molVolume,PSA/Area,nof_PO4,nof_NH2,nof_OH
46202,0.7952380952380953,0.7619047619047619,molVolume,PSA/Area,nof_SO3H,nof_SH,nof_COOH
46209,0.7666666666666667,0.7952380952380953,molVolume,PSA/Area,nof_SO3H,nof_COOH,nof_acetyl
46211,0.7380952380952381,0.8,molVolume,PSA/Area,nof_SH,nof_NH2,nof_COOH
46223,0.7523809523809525,0.7904761904761904,molVolume,nof_Atoms,nof_Chirals,nof_HBA,nof_Rings
46224,0.7380952380952381,0.8238095238095239,molVolume,nof_Atoms,nof_Chirals,nof_HBA,Complexity
46228,0.7333333333333333,0.7714285714285715,molVolume,nof_Atoms,nof_Chirals,nof_HBA,C_R2
46229,0.7333333333333333,0.7666666666666667,molVolume,nof_Atoms,nof_Chirals,nof_HBA,C_R1
46236,0.7952380952380953,0.7904761904761906,molVolume,nof_Atoms,nof_Chirals,nof_HBA,nof_PO4
46240,0.7571428571428572,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,nof_HBA,nof_COOH
46241,0.7952380952380953,0.8,molVolume,nof_Atoms,nof_Chirals,nof_HBA,nof_OH
46262,0.7095238095238094,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,nof_HBD,nof_OH
46264,0.7285714285714286,0.7952380952380953,molVolume,nof_Atoms,nof_Chirals,molCharge_total,nof_Rings
46267,0.5523809523809524,0.8,molVolume,nof_Atoms,nof_Chirals,molCharge_total,nof_negCharge
46282,0.6190476190476191,0.7666666666666667,molVolume,nof_Atoms,nof_Chirals,molCharge_total,nof_OH
46298,0.6714285714285714,0.7952380952380953,molVolume,nof_Atoms,nof_Chirals,nof_Rings,nof_SH
46299,0.7380952380952379,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,nof_Rings,nof_NH2
46300,0.7571428571428571,0.8238095238095238,molVolume,nof_Atoms,nof_Chirals,nof_Rings,nof_COOH
46303,0.7619047619047619,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,Complexity,nof_posCharge
46305,0.7380952380952379,0.7714285714285715,molVolume,nof_Atoms,nof_Chirals,Complexity,a_heavy
46312,0.7571428571428572,0.8238095238095239,molVolume,nof_Atoms,nof_Chirals,Complexity,nof_RotB
46320,0.7380952380952381,0.8285714285714285,molVolume,nof_Atoms,nof_Chirals,Complexity,nof_acetyl
46327,0.7952380952380953,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,nof_posCharge,posCharge/Volume
46328,0.6761904761904762,0.7714285714285715,molVolume,nof_Atoms,nof_Chirals,nof_posCharge,negCharge/Volume
46336,0.6761904761904762,0.7952380952380953,molVolume,nof_Atoms,nof_Chirals,nof_posCharge,nof_OH
46338,0.7428571428571428,0.8190476190476191,molVolume,nof_Atoms,nof_Chirals,nof_negCharge,a_heavy
46370,0.6809523809523811,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,C_R2,C_R0
46402,0.8142857142857143,0.7666666666666667,molVolume,nof_Atoms,nof_Chirals,C_R0,nof_SO3H
46403,0.7333333333333333,0.7666666666666667,molVolume,nof_Atoms,nof_Chirals,C_R0,nof_SH
46422,0.7666666666666667,0.7666666666666667,molVolume,nof_Atoms,nof_Chirals,posCharge/Volume,nof_PO4
46437,0.6142857142857143,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,negCharge/Volume,nof_acetyl
46446,0.7047619047619047,0.8523809523809524,molVolume,nof_Atoms,nof_Chirals,nof_Fragments,nof_PO4
46456,0.6761904761904762,0.7619047619047618,molVolume,nof_Atoms,nof_Chirals,nof_PO4,nof_COOH
46472,0.7333333333333333,0.7666666666666667,molVolume,nof_Atoms,nof_Chirals,nof_COOH,nof_acetyl
46483,0.7047619047619047,0.7714285714285714,molVolume,nof_Atoms,nof_HBA,nof_HBD,C_sp3
46495,0.7571428571428571,0.7714285714285714,molVolume,nof_Atoms,nof_HBA,molCharge_total,nof_Rings
46510,0.7904761904761906,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,molCharge_total,nof_SH
46516,0.7047619047619047,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,nof_Rings,nof_posCharge
46518,0.7666666666666667,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,nof_Rings,a_heavy
46520,0.7952380952380953,0.7714285714285715,molVolume,nof_Atoms,nof_HBA,nof_Rings,C_R1
46524,0.7666666666666667,0.7571428571428571,molVolume,nof_Atoms,nof_HBA,nof_Rings,negCharge/Volume
46530,0.7,0.7904761904761906,molVolume,nof_Atoms,nof_HBA,nof_Rings,nof_NH2
46534,0.7333333333333333,0.7857142857142858,molVolume,nof_Atoms,nof_HBA,Complexity,nof_posCharge
46537,0.7952380952380953,0.7571428571428571,molVolume,nof_Atoms,nof_HBA,Complexity,C_R2
46541,0.7380952380952381,0.8190476190476191,molVolume,nof_Atoms,nof_HBA,Complexity,posCharge/Volume
46543,0.7952380952380953,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,Complexity,nof_RotB
46544,0.6809523809523811,0.8238095238095238,molVolume,nof_Atoms,nof_HBA,Complexity,nof_Fragments
46548,0.7333333333333333,0.7904761904761906,molVolume,nof_Atoms,nof_HBA,Complexity,nof_NH2
46549,0.6761904761904762,0.7714285714285714,molVolume,nof_Atoms,nof_HBA,Complexity,nof_COOH
46550,0.7619047619047619,0.880952380952381,molVolume,nof_Atoms,nof_HBA,Complexity,nof_OH
46551,0.7333333333333333,0.7904761904761906,molVolume,nof_Atoms,nof_HBA,Complexity,nof_acetyl
46552,0.7380952380952379,0.7714285714285715,molVolume,nof_Atoms,nof_HBA,nof_posCharge,nof_negCharge
46553,0.7666666666666667,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,nof_posCharge,a_heavy
46563,0.8,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,nof_posCharge,nof_SO3H
46568,0.6857142857142857,0.7619047619047621,molVolume,nof_Atoms,nof_HBA,nof_posCharge,nof_acetyl
46581,0.6428571428571429,0.7904761904761904,molVolume,nof_Atoms,nof_HBA,nof_negCharge,nof_NH2
46582,0.8571428571428571,0.8571428571428571,molVolume,nof_Atoms,nof_HBA,nof_negCharge,nof_COOH
46594,0.7428571428571429,0.8190476190476189,molVolume,nof_Atoms,nof_HBA,a_heavy,nof_SO3H
46597,0.6476190476190475,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,a_heavy,nof_COOH
46601,0.7380952380952379,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,C_R2,C_R0
46604,0.7047619047619047,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,C_R2,negCharge/Volume
46606,0.7428571428571429,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,C_R2,nof_Fragments
46612,0.7428571428571429,0.8,molVolume,nof_Atoms,nof_HBA,C_R2,nof_OH
46625,0.6761904761904762,0.7714285714285714,molVolume,nof_Atoms,nof_HBA,C_R1,nof_OH
46631,0.6857142857142857,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,C_R0,nof_Fragments
46641,0.7428571428571429,0.7619047619047621,molVolume,nof_Atoms,nof_HBA,C_sp3,nof_RotB
46650,0.7047619047619047,0.7714285714285714,molVolume,nof_Atoms,nof_HBA,posCharge/Volume,negCharge/Volume
46652,0.7285714285714286,0.7714285714285715,molVolume,nof_Atoms,nof_HBA,posCharge/Volume,nof_Fragments
46670,0.7333333333333333,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,nof_RotB,nof_PO4
46671,0.6523809523809525,0.7571428571428571,molVolume,nof_Atoms,nof_HBA,nof_RotB,nof_SO3H
46677,0.6714285714285714,0.8,molVolume,nof_Atoms,nof_HBA,nof_Fragments,nof_PO4
46681,0.7380952380952381,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,nof_Fragments,nof_COOH
46682,0.7333333333333333,0.7857142857142857,molVolume,nof_Atoms,nof_HBA,nof_Fragments,nof_OH
46688,0.7904761904761904,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,nof_PO4,nof_OH
46689,0.7047619047619047,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,nof_PO4,nof_acetyl
46692,0.7619047619047619,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,nof_SO3H,nof_COOH
46703,0.7,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,nof_COOH,nof_acetyl
46725,0.8238095238095239,0.7904761904761904,molVolume,nof_Atoms,nof_HBD,nof_Rings,Complexity
46726,0.7047619047619047,0.7619047619047619,molVolume,nof_Atoms,nof_HBD,nof_Rings,nof_posCharge
46742,0.7952380952380953,0.7952380952380953,molVolume,nof_Atoms,nof_HBD,nof_Rings,nof_OH
46745,0.6761904761904762,0.7952380952380953,molVolume,nof_Atoms,nof_HBD,Complexity,nof_negCharge
46750,0.7380952380952379,0.7619047619047619,molVolume,nof_Atoms,nof_HBD,Complexity,C_sp3
46752,0.7714285714285714,0.8190476190476189,molVolume,nof_Atoms,nof_HBD,Complexity,negCharge/Volume
46755,0.7666666666666667,0.7571428571428571,molVolume,nof_Atoms,nof_HBD,Complexity,nof_PO4
46761,0.7428571428571428,0.7666666666666667,molVolume,nof_Atoms,nof_HBD,Complexity,nof_acetyl
46768,0.5952380952380952,0.7952380952380953,molVolume,nof_Atoms,nof_HBD,nof_posCharge,posCharge/Volume
46809,0.6809523809523811,0.7666666666666667,molVolume,nof_Atoms,nof_HBD,a_heavy,nof_acetyl
46810,0.6047619047619046,0.7619047619047619,molVolume,nof_Atoms,nof_HBD,C_R2,C_R1
46819,0.6476190476190476,0.7619047619047619,molVolume,nof_Atoms,nof_HBD,C_R2,nof_SH
46848,0.7095238095238096,0.7666666666666667,molVolume,nof_Atoms,nof_HBD,C_R0,nof_acetyl
46906,0.6142857142857142,0.7666666666666667,molVolume,nof_Atoms,nof_HBD,nof_SH,nof_COOH
46915,0.7904761904761906,0.7571428571428572,molVolume,nof_Atoms,molCharge_total,nof_Rings,Complexity
