,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
2357,0.8,0.7619047619047621,molWeight,nof_Atoms,a_heavy,nof_RotB
2359,0.7952380952380953,0.6714285714285715,molWeight,nof_Atoms,a_heavy,nof_PO4
2360,0.7571428571428571,0.6428571428571428,molWeight,nof_Atoms,a_heavy,nof_SO3H
2367,0.7857142857142858,0.6142857142857142,molWeight,nof_Atoms,C_R2,C_R0
2369,0.7666666666666667,0.6476190476190475,molWeight,nof_Atoms,C_R2,posCharge/Volume
2371,0.7666666666666667,0.6761904761904762,molWeight,nof_Atoms,C_R2,nof_RotB
2372,0.7714285714285714,0.7666666666666667,molWeight,nof_Atoms,C_R2,nof_Fragments
2373,0.7904761904761904,0.6142857142857142,molWeight,nof_Atoms,C_R2,nof_PO4
2374,0.8,0.7380952380952381,molWeight,nof_Atoms,C_R2,nof_SO3H
2375,0.7904761904761904,0.7142857142857142,molWeight,nof_Atoms,C_R2,nof_SH
2376,0.7904761904761904,0.6857142857142857,molWeight,nof_Atoms,C_R2,nof_NH2
2378,0.7952380952380953,0.7285714285714286,molWeight,nof_Atoms,C_R2,nof_OH
2383,0.7904761904761906,0.7380952380952381,molWeight,nof_Atoms,C_R1,negCharge/Volume
2384,0.7857142857142858,0.6238095238095238,molWeight,nof_Atoms,C_R1,nof_RotB
2386,0.8,0.5571428571428572,molWeight,nof_Atoms,C_R1,nof_PO4
2388,0.7904761904761906,0.6142857142857142,molWeight,nof_Atoms,C_R1,nof_SH
2396,0.7666666666666667,0.7047619047619047,molWeight,nof_Atoms,C_R0,nof_RotB
2399,0.7666666666666667,0.7904761904761906,molWeight,nof_Atoms,C_R0,nof_SO3H
2402,0.7619047619047619,0.7095238095238096,molWeight,nof_Atoms,C_R0,nof_COOH
2405,0.7619047619047619,0.6952380952380952,molWeight,nof_Atoms,C_sp3,posCharge/Volume
2406,0.7952380952380953,0.7047619047619047,molWeight,nof_Atoms,C_sp3,negCharge/Volume
2409,0.7666666666666667,0.6190476190476191,molWeight,nof_Atoms,C_sp3,nof_PO4
2411,0.7571428571428571,0.6571428571428571,molWeight,nof_Atoms,C_sp3,nof_SH
2416,0.7666666666666667,0.6428571428571429,molWeight,nof_Atoms,posCharge/Volume,negCharge/Volume
2421,0.8190476190476189,0.6809523809523811,molWeight,nof_Atoms,posCharge/Volume,nof_SH
2423,0.7904761904761904,0.7047619047619047,molWeight,nof_Atoms,posCharge/Volume,nof_COOH
2424,0.7666666666666667,0.6333333333333333,molWeight,nof_Atoms,posCharge/Volume,nof_OH
2426,0.8190476190476189,0.7380952380952379,molWeight,nof_Atoms,negCharge/Volume,nof_RotB
2430,0.7714285714285714,0.8238095238095238,molWeight,nof_Atoms,negCharge/Volume,nof_SH
2435,0.7571428571428571,0.6476190476190475,molWeight,nof_Atoms,nof_RotB,nof_Fragments
2436,0.7619047619047619,0.7333333333333333,molWeight,nof_Atoms,nof_RotB,nof_PO4
2440,0.7523809523809525,0.5904761904761904,molWeight,nof_Atoms,nof_RotB,nof_COOH
2449,0.8476190476190476,0.6857142857142857,molWeight,nof_Atoms,nof_Fragments,nof_acetyl
2452,0.7952380952380953,0.6142857142857142,molWeight,nof_Atoms,nof_PO4,nof_NH2
2453,0.7857142857142858,0.6857142857142857,molWeight,nof_Atoms,nof_PO4,nof_COOH
2456,0.7904761904761904,0.6809523809523811,molWeight,nof_Atoms,nof_SO3H,nof_SH
2457,0.8190476190476189,0.580952380952381,molWeight,nof_Atoms,nof_SO3H,nof_NH2
2458,0.7571428571428571,0.7619047619047619,molWeight,nof_Atoms,nof_SO3H,nof_COOH
2461,0.7904761904761904,0.5857142857142856,molWeight,nof_Atoms,nof_SH,nof_NH2
2463,0.8,0.7904761904761904,molWeight,nof_Atoms,nof_SH,nof_OH
2466,0.7904761904761904,0.5571428571428572,molWeight,nof_Atoms,nof_NH2,nof_OH
2467,0.7619047619047619,0.7095238095238096,molWeight,nof_Atoms,nof_NH2,nof_acetyl
2468,0.8,0.6761904761904761,molWeight,nof_Atoms,nof_COOH,nof_OH
2472,0.8,0.7428571428571429,molWeight,nof_Chirals,nof_HBA,molCharge_total
2474,0.8571428571428571,0.8238095238095238,molWeight,nof_Chirals,nof_HBA,Complexity
2476,0.7714285714285715,0.7380952380952381,molWeight,nof_Chirals,nof_HBA,nof_negCharge
2477,0.7619047619047619,0.7142857142857142,molWeight,nof_Chirals,nof_HBA,a_heavy
2478,0.7619047619047619,0.7095238095238096,molWeight,nof_Chirals,nof_HBA,C_R2
2479,0.7952380952380953,0.7047619047619047,molWeight,nof_Chirals,nof_HBA,C_R1
2483,0.7952380952380953,0.6666666666666667,molWeight,nof_Chirals,nof_HBA,negCharge/Volume
2484,0.8857142857142858,0.6428571428571429,molWeight,nof_Chirals,nof_HBA,nof_RotB
2485,0.7666666666666667,0.7666666666666667,molWeight,nof_Chirals,nof_HBA,nof_Fragments
2486,0.7952380952380953,0.7047619047619047,molWeight,nof_Chirals,nof_HBA,nof_PO4
2487,0.8190476190476189,0.6476190476190475,molWeight,nof_Chirals,nof_HBA,nof_SO3H
2488,0.8285714285714285,0.6809523809523811,molWeight,nof_Chirals,nof_HBA,nof_SH
2489,0.7904761904761904,0.7619047619047621,molWeight,nof_Chirals,nof_HBA,nof_NH2
2490,0.7714285714285715,0.7095238095238096,molWeight,nof_Chirals,nof_HBA,nof_COOH
2493,0.8285714285714285,0.7333333333333333,molWeight,nof_Chirals,nof_HBD,molCharge_total
2495,0.7952380952380953,0.7285714285714285,molWeight,nof_Chirals,nof_HBD,Complexity
2497,0.7571428571428571,0.6761904761904762,molWeight,nof_Chirals,nof_HBD,nof_negCharge
2498,0.7619047619047619,0.6142857142857142,molWeight,nof_Chirals,nof_HBD,a_heavy
2505,0.7666666666666667,0.5523809523809524,molWeight,nof_Chirals,nof_HBD,nof_RotB
2512,0.7666666666666667,0.7047619047619047,molWeight,nof_Chirals,nof_HBD,nof_OH
2514,0.7666666666666667,0.5857142857142856,molWeight,nof_Chirals,molCharge_total,nof_Rings
2515,0.7714285714285714,0.8190476190476189,molWeight,nof_Chirals,molCharge_total,Complexity
2517,0.8190476190476191,0.6666666666666667,molWeight,nof_Chirals,molCharge_total,nof_negCharge
2527,0.7714285714285715,0.6428571428571428,molWeight,nof_Chirals,molCharge_total,nof_PO4
2529,0.7666666666666667,0.6428571428571429,molWeight,nof_Chirals,molCharge_total,nof_SH
2532,0.7666666666666667,0.6761904761904762,molWeight,nof_Chirals,molCharge_total,nof_OH
2534,0.8523809523809524,0.8238095238095238,molWeight,nof_Chirals,nof_Rings,Complexity
2537,0.7619047619047619,0.6714285714285715,molWeight,nof_Chirals,nof_Rings,a_heavy
2538,0.8571428571428571,0.5619047619047619,molWeight,nof_Chirals,nof_Rings,C_R2
2539,0.7666666666666667,0.7142857142857142,molWeight,nof_Chirals,nof_Rings,C_R1
2540,0.7571428571428571,0.6095238095238095,molWeight,nof_Chirals,nof_Rings,C_R0
2542,0.8285714285714285,0.7047619047619047,molWeight,nof_Chirals,nof_Rings,posCharge/Volume
2543,0.8190476190476189,0.7095238095238096,molWeight,nof_Chirals,nof_Rings,negCharge/Volume
2544,0.8,0.6142857142857142,molWeight,nof_Chirals,nof_Rings,nof_RotB
2545,0.7952380952380953,0.7666666666666667,molWeight,nof_Chirals,nof_Rings,nof_Fragments
2547,0.7571428571428571,0.7380952380952381,molWeight,nof_Chirals,nof_Rings,nof_SO3H
2548,0.7666666666666667,0.5952380952380952,molWeight,nof_Chirals,nof_Rings,nof_SH
2550,0.7952380952380953,0.6190476190476191,molWeight,nof_Chirals,nof_Rings,nof_COOH
2551,0.7666666666666667,0.6190476190476191,molWeight,nof_Chirals,nof_Rings,nof_OH
2552,0.7619047619047619,0.6809523809523811,molWeight,nof_Chirals,nof_Rings,nof_acetyl
2553,0.7714285714285715,0.8,molWeight,nof_Chirals,Complexity,nof_posCharge
2554,0.8238095238095238,0.7952380952380953,molWeight,nof_Chirals,Complexity,nof_negCharge
2555,0.7952380952380953,0.7666666666666667,molWeight,nof_Chirals,Complexity,a_heavy
2557,0.7666666666666667,0.7619047619047619,molWeight,nof_Chirals,Complexity,C_R1
2558,0.7666666666666667,0.6761904761904762,molWeight,nof_Chirals,Complexity,C_R0
2559,0.7904761904761906,0.8523809523809524,molWeight,nof_Chirals,Complexity,C_sp3
2560,0.8476190476190476,0.7952380952380953,molWeight,nof_Chirals,Complexity,posCharge/Volume
2562,0.7857142857142857,0.6523809523809524,molWeight,nof_Chirals,Complexity,nof_RotB
2563,0.7904761904761904,0.8190476190476189,molWeight,nof_Chirals,Complexity,nof_Fragments
2564,0.8523809523809524,0.7523809523809525,molWeight,nof_Chirals,Complexity,nof_PO4
2565,0.7904761904761906,0.7619047619047621,molWeight,nof_Chirals,Complexity,nof_SO3H
2566,0.7952380952380953,0.7952380952380953,molWeight,nof_Chirals,Complexity,nof_SH
2568,0.8571428571428571,0.7619047619047621,molWeight,nof_Chirals,Complexity,nof_COOH
2569,0.7904761904761904,0.7952380952380953,molWeight,nof_Chirals,Complexity,nof_OH
2570,0.7666666666666667,0.7952380952380953,molWeight,nof_Chirals,Complexity,nof_acetyl
2572,0.7666666666666667,0.6761904761904762,molWeight,nof_Chirals,nof_posCharge,a_heavy
2578,0.8,0.6761904761904762,molWeight,nof_Chirals,nof_posCharge,negCharge/Volume
2579,0.7666666666666667,0.5666666666666667,molWeight,nof_Chirals,nof_posCharge,nof_RotB
2589,0.7714285714285715,0.5809523809523809,molWeight,nof_Chirals,nof_negCharge,C_R2
2590,0.8190476190476191,0.6761904761904762,molWeight,nof_Chirals,nof_negCharge,C_R1
2594,0.8,0.7095238095238094,molWeight,nof_Chirals,nof_negCharge,negCharge/Volume
2595,0.8190476190476191,0.6142857142857143,molWeight,nof_Chirals,nof_negCharge,nof_RotB
2598,0.7666666666666667,0.7047619047619047,molWeight,nof_Chirals,nof_negCharge,nof_SO3H
2599,0.7666666666666667,0.6190476190476191,molWeight,nof_Chirals,nof_negCharge,nof_SH
2600,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,nof_negCharge,nof_NH2
2601,0.8,0.7095238095238096,molWeight,nof_Chirals,nof_negCharge,nof_COOH
2602,0.7619047619047621,0.6428571428571429,molWeight,nof_Chirals,nof_negCharge,nof_OH
2604,0.7952380952380953,0.6190476190476191,molWeight,nof_Chirals,a_heavy,C_R2
2606,0.8285714285714286,0.6428571428571429,molWeight,nof_Chirals,a_heavy,C_R0
2607,0.7666666666666667,0.6857142857142857,molWeight,nof_Chirals,a_heavy,C_sp3
2608,0.7666666666666667,0.5285714285714286,molWeight,nof_Chirals,a_heavy,posCharge/Volume
2609,0.7952380952380953,0.5619047619047619,molWeight,nof_Chirals,a_heavy,negCharge/Volume
2611,0.7666666666666667,0.5857142857142856,molWeight,nof_Chirals,a_heavy,nof_Fragments
2614,0.7666666666666667,0.7333333333333332,molWeight,nof_Chirals,a_heavy,nof_SH
2615,0.7571428571428571,0.6761904761904762,molWeight,nof_Chirals,a_heavy,nof_NH2
2616,0.7666666666666667,0.7,molWeight,nof_Chirals,a_heavy,nof_COOH
2621,0.7904761904761904,0.5857142857142856,molWeight,nof_Chirals,C_R2,C_sp3
2624,0.8571428571428571,0.6571428571428571,molWeight,nof_Chirals,C_R2,nof_RotB
2625,0.7952380952380953,0.7285714285714285,molWeight,nof_Chirals,C_R2,nof_Fragments
2628,0.7857142857142857,0.6809523809523811,molWeight,nof_Chirals,C_R2,nof_SH
2630,0.7904761904761904,0.6380952380952382,molWeight,nof_Chirals,C_R2,nof_COOH
2637,0.8238095238095238,0.6714285714285714,molWeight,nof_Chirals,C_R1,nof_RotB
2640,0.7666666666666667,0.7666666666666667,molWeight,nof_Chirals,C_R1,nof_SO3H
2644,0.7619047619047619,0.7047619047619047,molWeight,nof_Chirals,C_R1,nof_OH
2650,0.7666666666666667,0.7285714285714285,molWeight,nof_Chirals,C_R0,nof_Fragments
2652,0.7904761904761906,0.6714285714285715,molWeight,nof_Chirals,C_R0,nof_SO3H
2653,0.7619047619047619,0.7047619047619047,molWeight,nof_Chirals,C_R0,nof_SH
2654,0.7714285714285715,0.6666666666666667,molWeight,nof_Chirals,C_R0,nof_NH2
2655,0.8238095238095238,0.6523809523809525,molWeight,nof_Chirals,C_R0,nof_COOH
2656,0.8190476190476189,0.4714285714285714,molWeight,nof_Chirals,C_R0,nof_OH
2657,0.7952380952380953,0.6095238095238095,molWeight,nof_Chirals,C_R0,nof_acetyl
2663,0.7619047619047621,0.6428571428571428,molWeight,nof_Chirals,C_sp3,nof_SO3H
2666,0.7952380952380953,0.6761904761904762,molWeight,nof_Chirals,C_sp3,nof_COOH
2667,0.7666666666666667,0.7380952380952381,molWeight,nof_Chirals,C_sp3,nof_OH
2669,0.7857142857142857,0.7333333333333333,molWeight,nof_Chirals,posCharge/Volume,negCharge/Volume
2671,0.7952380952380953,0.7,molWeight,nof_Chirals,posCharge/Volume,nof_Fragments
2679,0.7952380952380953,0.6428571428571429,molWeight,nof_Chirals,negCharge/Volume,nof_RotB
2680,0.7666666666666667,0.6380952380952379,molWeight,nof_Chirals,negCharge/Volume,nof_Fragments
2684,0.7904761904761904,0.6714285714285715,molWeight,nof_Chirals,negCharge/Volume,nof_NH2
2685,0.7952380952380953,0.6523809523809524,molWeight,nof_Chirals,negCharge/Volume,nof_COOH
2689,0.7952380952380953,0.5952380952380952,molWeight,nof_Chirals,nof_RotB,nof_PO4
2690,0.8190476190476189,0.7952380952380953,molWeight,nof_Chirals,nof_RotB,nof_SO3H
2691,0.7666666666666667,0.6809523809523811,molWeight,nof_Chirals,nof_RotB,nof_SH
2692,0.7666666666666667,0.6190476190476191,molWeight,nof_Chirals,nof_RotB,nof_NH2
2694,0.7714285714285714,0.5904761904761904,molWeight,nof_Chirals,nof_RotB,nof_OH
2701,0.7619047619047618,0.7380952380952381,molWeight,nof_Chirals,nof_Fragments,nof_OH
2704,0.7666666666666667,0.7333333333333333,molWeight,nof_Chirals,nof_PO4,nof_SH
2706,0.7619047619047619,0.6190476190476191,molWeight,nof_Chirals,nof_PO4,nof_COOH
2710,0.7666666666666667,0.6095238095238095,molWeight,nof_Chirals,nof_SO3H,nof_NH2
2715,0.7666666666666667,0.5904761904761904,molWeight,nof_Chirals,nof_SH,nof_COOH
2716,0.7666666666666667,0.7333333333333333,molWeight,nof_Chirals,nof_SH,nof_OH
2718,0.8238095238095238,0.7380952380952379,molWeight,nof_Chirals,nof_NH2,nof_COOH
2721,0.7666666666666667,0.7047619047619047,molWeight,nof_Chirals,nof_COOH,nof_OH
2724,0.7714285714285714,0.7333333333333333,molWeight,nof_HBA,nof_HBD,molCharge_total
2726,0.8285714285714285,0.8285714285714285,molWeight,nof_HBA,nof_HBD,Complexity
2727,0.7904761904761904,0.580952380952381,molWeight,nof_HBA,nof_HBD,nof_posCharge
2728,0.7666666666666667,0.6714285714285715,molWeight,nof_HBA,nof_HBD,nof_negCharge
2730,0.7666666666666667,0.7285714285714285,molWeight,nof_HBA,nof_HBD,C_R2
2731,0.7619047619047619,0.7380952380952381,molWeight,nof_HBA,nof_HBD,C_R1
2737,0.7952380952380953,0.7571428571428571,molWeight,nof_HBA,nof_HBD,nof_Fragments
2738,0.7666666666666667,0.7666666666666667,molWeight,nof_HBA,nof_HBD,nof_PO4
2739,0.7714285714285714,0.7857142857142857,molWeight,nof_HBA,nof_HBD,nof_SO3H
2741,0.8238095238095238,0.7047619047619047,molWeight,nof_HBA,nof_HBD,nof_NH2
2742,0.7619047619047619,0.5904761904761904,molWeight,nof_HBA,nof_HBD,nof_COOH
2743,0.7714285714285715,0.6761904761904762,molWeight,nof_HBA,nof_HBD,nof_OH
2746,0.7714285714285715,0.8285714285714286,molWeight,nof_HBA,molCharge_total,Complexity
2747,0.7904761904761904,0.6761904761904761,molWeight,nof_HBA,molCharge_total,nof_posCharge
2748,0.7904761904761904,0.6571428571428571,molWeight,nof_HBA,molCharge_total,nof_negCharge
2749,0.7904761904761904,0.7333333333333333,molWeight,nof_HBA,molCharge_total,a_heavy
2750,0.8857142857142858,0.7333333333333333,molWeight,nof_HBA,molCharge_total,C_R2
2751,0.7666666666666667,0.6761904761904762,molWeight,nof_HBA,molCharge_total,C_R1
2752,0.7571428571428571,0.6809523809523811,molWeight,nof_HBA,molCharge_total,C_R0
2753,0.7904761904761904,0.7619047619047621,molWeight,nof_HBA,molCharge_total,C_sp3
2754,0.7904761904761904,0.7666666666666667,molWeight,nof_HBA,molCharge_total,posCharge/Volume
2755,0.7714285714285715,0.7333333333333333,molWeight,nof_HBA,molCharge_total,negCharge/Volume
2756,0.8571428571428571,0.6476190476190476,molWeight,nof_HBA,molCharge_total,nof_RotB
2757,0.8857142857142858,0.7714285714285714,molWeight,nof_HBA,molCharge_total,nof_Fragments
2758,0.8285714285714285,0.7047619047619047,molWeight,nof_HBA,molCharge_total,nof_PO4
2759,0.7952380952380953,0.7333333333333333,molWeight,nof_HBA,molCharge_total,nof_SO3H
2760,0.8,0.7428571428571429,molWeight,nof_HBA,molCharge_total,nof_SH
2761,0.7952380952380953,0.6666666666666667,molWeight,nof_HBA,molCharge_total,nof_NH2
2762,0.7952380952380953,0.7380952380952379,molWeight,nof_HBA,molCharge_total,nof_COOH
2763,0.8285714285714286,0.6809523809523811,molWeight,nof_HBA,molCharge_total,nof_OH
2764,0.8285714285714285,0.7952380952380953,molWeight,nof_HBA,molCharge_total,nof_acetyl
2765,0.8238095238095238,0.9142857142857144,molWeight,nof_HBA,nof_Rings,Complexity
2767,0.8285714285714285,0.7333333333333333,molWeight,nof_HBA,nof_Rings,nof_negCharge
2768,0.7666666666666667,0.7,molWeight,nof_HBA,nof_Rings,a_heavy
2769,0.7666666666666667,0.7333333333333333,molWeight,nof_HBA,nof_Rings,C_R2
2773,0.8,0.6476190476190475,molWeight,nof_HBA,nof_Rings,posCharge/Volume
2775,0.8523809523809524,0.6476190476190475,molWeight,nof_HBA,nof_Rings,nof_RotB
2776,0.7666666666666667,0.7285714285714285,molWeight,nof_HBA,nof_Rings,nof_Fragments
2785,0.8571428571428571,0.7904761904761904,molWeight,nof_HBA,Complexity,nof_negCharge
2786,0.8142857142857143,0.7714285714285715,molWeight,nof_HBA,Complexity,a_heavy
2787,0.8190476190476189,0.8,molWeight,nof_HBA,Complexity,C_R2
2790,0.7619047619047619,0.8238095238095238,molWeight,nof_HBA,Complexity,C_sp3
2791,0.8238095238095238,0.7095238095238096,molWeight,nof_HBA,Complexity,posCharge/Volume
2793,0.8142857142857143,0.7,molWeight,nof_HBA,Complexity,nof_RotB
2794,0.8238095238095238,0.7380952380952379,molWeight,nof_HBA,Complexity,nof_Fragments
2795,0.8285714285714285,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_PO4
2798,0.7857142857142857,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_NH2
2799,0.7904761904761904,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_COOH
2801,0.7952380952380953,0.7666666666666667,molWeight,nof_HBA,Complexity,nof_acetyl
2802,0.7952380952380953,0.7666666666666667,molWeight,nof_HBA,nof_posCharge,nof_negCharge
2803,0.7952380952380953,0.7142857142857142,molWeight,nof_HBA,nof_posCharge,a_heavy
2807,0.7571428571428572,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,C_sp3
2810,0.7571428571428571,0.7714285714285714,molWeight,nof_HBA,nof_posCharge,nof_RotB
2812,0.7666666666666667,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,nof_PO4
2813,0.7619047619047619,0.7952380952380953,molWeight,nof_HBA,nof_posCharge,nof_SO3H
2814,0.7619047619047621,0.7904761904761904,molWeight,nof_HBA,nof_posCharge,nof_SH
2815,0.8,0.6476190476190476,molWeight,nof_HBA,nof_posCharge,nof_NH2
2816,0.7904761904761904,0.7095238095238096,molWeight,nof_HBA,nof_posCharge,nof_COOH
2819,0.8238095238095238,0.7666666666666667,molWeight,nof_HBA,nof_negCharge,a_heavy
2820,0.8238095238095238,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,C_R2
2821,0.7857142857142857,0.7904761904761904,molWeight,nof_HBA,nof_negCharge,C_R1
2822,0.8285714285714285,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,C_R0
2823,0.7619047619047619,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,C_sp3
2824,0.7809523809523811,0.5952380952380951,molWeight,nof_HBA,nof_negCharge,posCharge/Volume
2827,0.7904761904761906,0.8190476190476189,molWeight,nof_HBA,nof_negCharge,nof_Fragments
2828,0.8142857142857143,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,nof_PO4
2829,0.8142857142857143,0.7666666666666667,molWeight,nof_HBA,nof_negCharge,nof_SO3H
2830,0.8571428571428571,0.7714285714285714,molWeight,nof_HBA,nof_negCharge,nof_SH
2831,0.880952380952381,0.6761904761904761,molWeight,nof_HBA,nof_negCharge,nof_NH2
2832,0.7666666666666667,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,nof_COOH
2833,0.7714285714285714,0.7714285714285714,molWeight,nof_HBA,nof_negCharge,nof_OH
2834,0.7952380952380953,0.6809523809523811,molWeight,nof_HBA,nof_negCharge,nof_acetyl
2836,0.7666666666666667,0.6380952380952379,molWeight,nof_HBA,a_heavy,C_R1
2839,0.7619047619047619,0.6761904761904761,molWeight,nof_HBA,a_heavy,posCharge/Volume
2840,0.7571428571428571,0.7666666666666667,molWeight,nof_HBA,a_heavy,negCharge/Volume
2844,0.7714285714285715,0.7619047619047619,molWeight,nof_HBA,a_heavy,nof_SO3H
2847,0.7666666666666667,0.7333333333333333,molWeight,nof_HBA,a_heavy,nof_COOH
2849,0.7904761904761904,0.7380952380952381,molWeight,nof_HBA,a_heavy,nof_acetyl
2854,0.7666666666666667,0.7380952380952379,molWeight,nof_HBA,C_R2,negCharge/Volume
2856,0.7619047619047619,0.6380952380952382,molWeight,nof_HBA,C_R2,nof_Fragments
2860,0.7619047619047619,0.7666666666666667,molWeight,nof_HBA,C_R2,nof_NH2
2861,0.7857142857142857,0.7952380952380953,molWeight,nof_HBA,C_R2,nof_COOH
2867,0.7714285714285715,0.7,molWeight,nof_HBA,C_R1,negCharge/Volume
2868,0.8238095238095239,0.6142857142857142,molWeight,nof_HBA,C_R1,nof_RotB
2870,0.7904761904761904,0.7,molWeight,nof_HBA,C_R1,nof_PO4
2871,0.7619047619047619,0.7666666666666667,molWeight,nof_HBA,C_R1,nof_SO3H
2875,0.7666666666666667,0.7428571428571429,molWeight,nof_HBA,C_R1,nof_OH
2878,0.8285714285714285,0.7380952380952381,molWeight,nof_HBA,C_R0,posCharge/Volume
2879,0.7619047619047621,0.6952380952380953,molWeight,nof_HBA,C_R0,negCharge/Volume
2883,0.7666666666666667,0.7666666666666667,molWeight,nof_HBA,C_R0,nof_SO3H
2884,0.7619047619047619,0.7904761904761904,molWeight,nof_HBA,C_R0,nof_SH
2889,0.7904761904761904,0.7666666666666667,molWeight,nof_HBA,C_sp3,posCharge/Volume
2892,0.7666666666666667,0.7333333333333333,molWeight,nof_HBA,C_sp3,nof_Fragments
2894,0.7571428571428571,0.7333333333333333,molWeight,nof_HBA,C_sp3,nof_SO3H
2895,0.7952380952380953,0.7380952380952381,molWeight,nof_HBA,C_sp3,nof_SH
2896,0.7619047619047618,0.7,molWeight,nof_HBA,C_sp3,nof_NH2
2897,0.7714285714285714,0.7380952380952379,molWeight,nof_HBA,C_sp3,nof_COOH
2901,0.7666666666666667,0.6809523809523811,molWeight,nof_HBA,posCharge/Volume,nof_RotB
2905,0.8285714285714285,0.6761904761904762,molWeight,nof_HBA,posCharge/Volume,nof_SH
2907,0.8571428571428571,0.7,molWeight,nof_HBA,posCharge/Volume,nof_COOH
2910,0.7571428571428571,0.6190476190476191,molWeight,nof_HBA,negCharge/Volume,nof_RotB
2914,0.8285714285714285,0.7666666666666667,molWeight,nof_HBA,negCharge/Volume,nof_SH
2915,0.7857142857142858,0.7095238095238096,molWeight,nof_HBA,negCharge/Volume,nof_NH2
2918,0.7666666666666667,0.7380952380952381,molWeight,nof_HBA,negCharge/Volume,nof_acetyl
2924,0.7571428571428571,0.7047619047619047,molWeight,nof_HBA,nof_RotB,nof_COOH
2926,0.7666666666666667,0.7428571428571429,molWeight,nof_HBA,nof_RotB,nof_acetyl
2927,0.7952380952380953,0.8,molWeight,nof_HBA,nof_Fragments,nof_PO4
2928,0.8238095238095238,0.7095238095238096,molWeight,nof_HBA,nof_Fragments,nof_SO3H
2929,0.7571428571428571,0.7380952380952381,molWeight,nof_HBA,nof_Fragments,nof_SH
2933,0.7619047619047621,0.6952380952380952,molWeight,nof_HBA,nof_Fragments,nof_acetyl
2935,0.7666666666666667,0.8476190476190476,molWeight,nof_HBA,nof_PO4,nof_SH
2936,0.8285714285714285,0.6333333333333333,molWeight,nof_HBA,nof_PO4,nof_NH2
2937,0.8523809523809524,0.7,molWeight,nof_HBA,nof_PO4,nof_COOH
2940,0.7904761904761904,0.6380952380952382,molWeight,nof_HBA,nof_SO3H,nof_SH
2942,0.8523809523809524,0.7285714285714284,molWeight,nof_HBA,nof_SO3H,nof_COOH
2944,0.8,0.7619047619047619,molWeight,nof_HBA,nof_SO3H,nof_acetyl
2946,0.7904761904761904,0.7095238095238096,molWeight,nof_HBA,nof_SH,nof_COOH
2947,0.7619047619047619,0.7095238095238096,molWeight,nof_HBA,nof_SH,nof_OH
2950,0.7857142857142857,0.6571428571428571,molWeight,nof_HBA,nof_NH2,nof_OH
2952,0.8476190476190476,0.7047619047619047,molWeight,nof_HBA,nof_COOH,nof_OH
2953,0.7904761904761906,0.6761904761904761,molWeight,nof_HBA,nof_COOH,nof_acetyl
2956,0.8857142857142858,0.8,molWeight,nof_HBD,molCharge_total,Complexity
2957,0.7666666666666667,0.6428571428571429,molWeight,nof_HBD,molCharge_total,nof_posCharge
2958,0.7666666666666667,0.6714285714285714,molWeight,nof_HBD,molCharge_total,nof_negCharge
2960,0.7619047619047619,0.7666666666666667,molWeight,nof_HBD,molCharge_total,C_R2
2961,0.7952380952380953,0.7952380952380953,molWeight,nof_HBD,molCharge_total,C_R1
2965,0.7904761904761904,0.7714285714285715,molWeight,nof_HBD,molCharge_total,negCharge/Volume
2966,0.7666666666666667,0.7095238095238096,molWeight,nof_HBD,molCharge_total,nof_RotB
2968,0.7952380952380953,0.580952380952381,molWeight,nof_HBD,molCharge_total,nof_PO4
2969,0.7904761904761904,0.7666666666666667,molWeight,nof_HBD,molCharge_total,nof_SO3H
2970,0.8238095238095239,0.6809523809523811,molWeight,nof_HBD,molCharge_total,nof_SH
2975,0.8,0.8476190476190476,molWeight,nof_HBD,nof_Rings,Complexity
2979,0.7666666666666667,0.7666666666666667,molWeight,nof_HBD,nof_Rings,C_R2
2980,0.7666666666666667,0.7952380952380953,molWeight,nof_HBD,nof_Rings,C_R1
2981,0.8285714285714286,0.7047619047619047,molWeight,nof_HBD,nof_Rings,C_R0
2983,0.7952380952380953,0.6809523809523811,molWeight,nof_HBD,nof_Rings,posCharge/Volume
2985,0.7571428571428571,0.6809523809523811,molWeight,nof_HBD,nof_Rings,nof_RotB
2986,0.8238095238095238,0.7047619047619047,molWeight,nof_HBD,nof_Rings,nof_Fragments
2987,0.8,0.7952380952380953,molWeight,nof_HBD,nof_Rings,nof_PO4
2989,0.7952380952380953,0.7619047619047619,molWeight,nof_HBD,nof_Rings,nof_SH
2990,0.7904761904761906,0.7,molWeight,nof_HBD,nof_Rings,nof_NH2
2992,0.8190476190476189,0.7666666666666667,molWeight,nof_HBD,nof_Rings,nof_OH
2993,0.7666666666666667,0.7952380952380953,molWeight,nof_HBD,nof_Rings,nof_acetyl
