,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
38225,0.8571428571428571,0.5904761904761904,molVolume,molLogS,C_sp3,nof_NH2,nof_COOH
38553,0.8523809523809524,0.7095238095238094,molVolume,molPSA,molArea,Complexity,C_R2
38566,0.8523809523809524,0.7904761904761904,molVolume,molPSA,molArea,Complexity,nof_OH
39317,0.8523809523809524,0.6809523809523811,molVolume,molPSA,nof_Chirals,nof_HBA,nof_OH
39383,0.8571428571428571,0.6142857142857142,molVolume,molPSA,nof_Chirals,Complexity,C_R1
39581,0.880952380952381,0.5809523809523809,molVolume,molPSA,nof_HBA,molCharge_total,negCharge/Volume
39590,0.8523809523809524,0.6190476190476191,molVolume,molPSA,nof_HBA,molCharge_total,nof_acetyl
39663,0.8571428571428573,0.6142857142857142,molVolume,molPSA,nof_HBA,a_heavy,C_R0
40081,0.8523809523809524,0.7,molVolume,molPSA,molCharge_total,C_R2,nof_RotB
40148,0.880952380952381,0.6666666666666667,molVolume,molPSA,molCharge_total,nof_RotB,nof_SH
40382,0.8523809523809524,0.6523809523809524,molVolume,molPSA,Complexity,nof_negCharge,nof_COOH
40661,0.8523809523809524,0.5857142857142856,molVolume,molPSA,nof_negCharge,C_R2,nof_RotB
40663,0.8523809523809524,0.6380952380952382,molVolume,molPSA,nof_negCharge,C_R2,nof_PO4
41295,0.8523809523809524,0.7095238095238096,molVolume,molPSA,nof_PO4,nof_NH2,nof_COOH
41321,0.8571428571428571,0.7047619047619047,molVolume,molArea,PSA/Area,nof_Atoms,nof_Chirals
41408,0.8571428571428571,0.6761904761904762,molVolume,molArea,PSA/Area,nof_HBD,nof_COOH
41412,0.8523809523809524,0.7047619047619047,molVolume,molArea,PSA/Area,molCharge_total,Complexity
41433,0.8761904761904763,0.7904761904761906,molVolume,molArea,PSA/Area,nof_Rings,nof_negCharge
41649,0.8523809523809524,0.6238095238095238,molVolume,molArea,nof_Atoms,nof_HBA,nof_negCharge
41688,0.8571428571428571,0.6142857142857142,molVolume,molArea,nof_Atoms,molCharge_total,Complexity
41906,0.8523809523809524,0.6095238095238095,molVolume,molArea,nof_Chirals,nof_HBA,C_R0
41912,0.8571428571428573,0.7380952380952379,molVolume,molArea,nof_Chirals,nof_HBA,nof_PO4
41913,0.8523809523809524,0.7,molVolume,molArea,nof_Chirals,nof_HBA,nof_SO3H
41982,0.8523809523809524,0.8285714285714285,molVolume,molArea,nof_Chirals,Complexity,C_R2
41983,0.8571428571428573,0.7714285714285715,molVolume,molArea,nof_Chirals,Complexity,C_R1
41989,0.8571428571428573,0.7333333333333333,molVolume,molArea,nof_Chirals,Complexity,nof_Fragments
42092,0.8523809523809524,0.7047619047619047,molVolume,molArea,nof_Chirals,C_sp3,nof_COOH
42228,0.8571428571428571,0.7047619047619047,molVolume,molArea,nof_HBA,nof_posCharge,nof_negCharge
42255,0.8571428571428571,0.6761904761904761,molVolume,molArea,nof_HBA,nof_negCharge,nof_SO3H
42259,0.9428571428571428,0.7380952380952381,molVolume,molArea,nof_HBA,nof_negCharge,nof_OH
42267,0.8523809523809524,0.7714285714285715,molVolume,molArea,nof_HBA,a_heavy,nof_RotB
42321,0.8571428571428573,0.7095238095238096,molVolume,molArea,nof_HBA,C_sp3,nof_SH
42347,0.880952380952381,0.6761904761904762,molVolume,molArea,nof_HBA,nof_RotB,nof_SO3H
42368,0.8523809523809524,0.7619047619047619,molVolume,molArea,nof_HBA,nof_SO3H,nof_COOH
42468,0.8523809523809524,0.5857142857142856,molVolume,molArea,nof_HBD,nof_negCharge,nof_COOH
42591,0.8571428571428571,0.7619047619047619,molVolume,molArea,molCharge_total,nof_Rings,Complexity
42771,0.8523809523809524,0.6476190476190475,molVolume,molArea,molCharge_total,nof_SH,nof_NH2
42971,0.8523809523809524,0.8238095238095239,molVolume,molArea,Complexity,nof_negCharge,C_R1
42975,0.8523809523809524,0.7952380952380953,molVolume,molArea,Complexity,nof_negCharge,negCharge/Volume
42982,0.8523809523809524,0.8523809523809524,molVolume,molArea,Complexity,nof_negCharge,nof_COOH
42983,0.8571428571428571,0.7428571428571428,molVolume,molArea,Complexity,nof_negCharge,nof_OH
42986,0.8523809523809524,0.6714285714285714,molVolume,molArea,Complexity,a_heavy,C_R1
42990,0.8523809523809524,0.7380952380952379,molVolume,molArea,Complexity,a_heavy,negCharge/Volume
42993,0.8523809523809524,0.7619047619047619,molVolume,molArea,Complexity,a_heavy,nof_PO4
43018,0.8523809523809524,0.9142857142857144,molVolume,molArea,Complexity,C_R1,nof_RotB
43059,0.8523809523809524,0.7952380952380952,molVolume,molArea,Complexity,posCharge/Volume,nof_acetyl
43060,0.8523809523809524,0.6476190476190476,molVolume,molArea,Complexity,negCharge/Volume,nof_RotB
43071,0.8523809523809524,0.880952380952381,molVolume,molArea,Complexity,nof_RotB,nof_SO3H
43086,0.8571428571428571,0.8285714285714285,molVolume,molArea,Complexity,nof_PO4,nof_NH2
43115,0.8523809523809524,0.6571428571428573,molVolume,molArea,nof_posCharge,nof_negCharge,nof_SO3H
43403,0.8571428571428571,0.7333333333333333,molVolume,molArea,a_heavy,C_sp3,nof_Fragments
44675,0.8523809523809524,0.6428571428571429,molVolume,PSA/Area,nof_HBA,nof_NH2,nof_COOH
44804,0.8571428571428571,0.6809523809523811,molVolume,PSA/Area,nof_HBD,C_R1,nof_RotB
44950,0.880952380952381,0.7333333333333333,molVolume,PSA/Area,molCharge_total,nof_negCharge,posCharge/Volume
45039,0.8523809523809524,0.8238095238095238,molVolume,PSA/Area,molCharge_total,negCharge/Volume,nof_SO3H
45078,0.8523809523809524,0.7666666666666667,molVolume,PSA/Area,molCharge_total,nof_COOH,nof_OH
45105,0.8571428571428571,0.7095238095238096,molVolume,PSA/Area,nof_Rings,nof_posCharge,posCharge/Volume
45204,0.8523809523809524,0.7047619047619047,molVolume,PSA/Area,nof_Rings,posCharge/Volume,nof_COOH
45567,0.8857142857142858,0.7380952380952381,molVolume,PSA/Area,nof_negCharge,C_R2,nof_COOH
45611,0.8857142857142858,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,posCharge/Volume,nof_SH
45613,0.8571428571428571,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,posCharge/Volume,nof_COOH
45776,0.8571428571428571,0.6809523809523811,molVolume,PSA/Area,C_R2,C_R1,nof_COOH
45809,0.8857142857142858,0.7428571428571429,molVolume,PSA/Area,C_R2,posCharge/Volume,nof_COOH
45848,0.8809523809523808,0.7619047619047619,molVolume,PSA/Area,C_R2,nof_SH,nof_COOH
46220,0.8571428571428571,0.7333333333333333,molVolume,PSA/Area,nof_COOH,nof_OH,nof_acetyl
46579,0.8523809523809524,0.7380952380952381,molVolume,nof_Atoms,nof_HBA,nof_negCharge,nof_SO3H
46582,0.8571428571428571,0.8571428571428571,molVolume,nof_Atoms,nof_HBA,nof_negCharge,nof_COOH
47329,0.8571428571428571,0.6952380952380952,molVolume,nof_Atoms,Complexity,C_R2,nof_RotB
48267,0.8809523809523808,0.7095238095238094,molVolume,nof_Chirals,nof_HBA,molCharge_total,Complexity
48275,0.8523809523809524,0.6809523809523811,molVolume,nof_Chirals,nof_HBA,molCharge_total,posCharge/Volume
48276,0.8571428571428571,0.7380952380952379,molVolume,nof_Chirals,nof_HBA,molCharge_total,negCharge/Volume
48284,0.8571428571428571,0.7666666666666667,molVolume,nof_Chirals,nof_HBA,molCharge_total,nof_OH
48288,0.8523809523809524,0.6476190476190475,molVolume,nof_Chirals,nof_HBA,nof_Rings,nof_negCharge
48296,0.8571428571428571,0.6523809523809525,molVolume,nof_Chirals,nof_HBA,nof_Rings,nof_RotB
48300,0.8523809523809524,0.6857142857142857,molVolume,nof_Chirals,nof_HBA,nof_Rings,nof_SH
48319,0.8857142857142858,0.8,molVolume,nof_Chirals,nof_HBA,Complexity,nof_NH2
48320,0.9095238095238096,0.7714285714285714,molVolume,nof_Chirals,nof_HBA,Complexity,nof_COOH
48335,0.8571428571428573,0.6761904761904762,molVolume,nof_Chirals,nof_HBA,nof_posCharge,nof_SH
48341,0.9095238095238096,0.7095238095238096,molVolume,nof_Chirals,nof_HBA,nof_negCharge,C_R2
48347,0.8571428571428571,0.7047619047619047,molVolume,nof_Chirals,nof_HBA,nof_negCharge,nof_RotB
48353,0.8857142857142858,0.7047619047619047,molVolume,nof_Chirals,nof_HBA,nof_negCharge,nof_COOH
48379,0.8523809523809524,0.7047619047619047,molVolume,nof_Chirals,nof_HBA,C_R2,nof_SO3H
48423,0.8571428571428571,0.6761904761904762,molVolume,nof_Chirals,nof_HBA,posCharge/Volume,nof_Fragments
48424,0.8523809523809524,0.7095238095238096,molVolume,nof_Chirals,nof_HBA,posCharge/Volume,nof_PO4
48461,0.8571428571428571,0.6,molVolume,nof_Chirals,nof_HBA,nof_SO3H,nof_SH
48528,0.8523809523809524,0.7666666666666667,molVolume,nof_Chirals,nof_HBD,Complexity,nof_SH
48686,0.8523809523809524,0.7714285714285715,molVolume,nof_Chirals,molCharge_total,nof_Rings,Complexity
48705,0.8523809523809524,0.7571428571428571,molVolume,nof_Chirals,molCharge_total,Complexity,nof_posCharge
48706,0.8523809523809524,0.7619047619047619,molVolume,nof_Chirals,molCharge_total,Complexity,nof_negCharge
48710,0.8523809523809524,0.7619047619047619,molVolume,nof_Chirals,molCharge_total,Complexity,C_R0
48721,0.8571428571428571,0.6761904761904762,molVolume,nof_Chirals,molCharge_total,Complexity,nof_OH
48857,0.8523809523809524,0.5619047619047619,molVolume,nof_Chirals,molCharge_total,nof_PO4,nof_NH2
48885,0.8523809523809524,0.7714285714285715,molVolume,nof_Chirals,nof_Rings,Complexity,nof_RotB
48892,0.8571428571428573,0.7380952380952381,molVolume,nof_Chirals,nof_Rings,Complexity,nof_OH
49077,0.9095238095238096,0.7333333333333333,molVolume,nof_Chirals,Complexity,nof_negCharge,nof_COOH
49078,0.8571428571428573,0.6714285714285715,molVolume,nof_Chirals,Complexity,nof_negCharge,nof_OH
49079,0.8857142857142858,0.7619047619047619,molVolume,nof_Chirals,Complexity,nof_negCharge,nof_acetyl
49107,0.8523809523809524,0.8238095238095238,molVolume,nof_Chirals,Complexity,C_R2,nof_OH
49153,0.8523809523809524,0.7142857142857142,molVolume,nof_Chirals,Complexity,posCharge/Volume,nof_OH
49170,0.880952380952381,0.7380952380952379,molVolume,nof_Chirals,Complexity,nof_RotB,nof_OH
49194,0.8523809523809524,0.6714285714285715,molVolume,nof_Chirals,Complexity,nof_NH2,nof_COOH
49446,0.8571428571428573,0.6476190476190475,molVolume,nof_Chirals,nof_negCharge,nof_SH,nof_NH2
49608,0.8523809523809524,0.7428571428571429,molVolume,nof_Chirals,C_R2,negCharge/Volume,nof_Fragments
50068,0.880952380952381,0.7571428571428571,molVolume,nof_HBA,nof_HBD,Complexity,nof_SH
50079,0.8523809523809524,0.7380952380952381,molVolume,nof_HBA,nof_HBD,nof_posCharge,posCharge/Volume
50257,0.8571428571428573,0.6095238095238096,molVolume,nof_HBA,molCharge_total,Complexity,nof_SO3H
50286,0.8523809523809524,0.7380952380952381,molVolume,nof_HBA,molCharge_total,nof_negCharge,negCharge/Volume
50287,0.8571428571428571,0.6476190476190475,molVolume,nof_HBA,molCharge_total,nof_negCharge,nof_RotB
50316,0.8761904761904763,0.7380952380952381,molVolume,nof_HBA,molCharge_total,C_R2,nof_RotB
50324,0.8523809523809524,0.7619047619047619,molVolume,nof_HBA,molCharge_total,C_R2,nof_acetyl
50335,0.8857142857142858,0.6714285714285715,molVolume,nof_HBA,molCharge_total,C_R1,nof_COOH
50377,0.8523809523809524,0.6761904761904762,molVolume,nof_HBA,molCharge_total,negCharge/Volume,nof_COOH
50462,0.8523809523809524,0.7619047619047618,molVolume,nof_HBA,nof_Rings,nof_negCharge,nof_SH
50473,0.8523809523809524,0.8285714285714286,molVolume,nof_HBA,nof_Rings,a_heavy,nof_RotB
50492,0.8571428571428571,0.7047619047619047,molVolume,nof_HBA,nof_Rings,C_R2,nof_NH2
50546,0.9142857142857144,0.7714285714285715,molVolume,nof_HBA,nof_Rings,negCharge/Volume,nof_SH
50569,0.8523809523809524,0.7,molVolume,nof_HBA,nof_Rings,nof_PO4,nof_COOH
50587,0.880952380952381,0.7904761904761904,molVolume,nof_HBA,Complexity,nof_posCharge,nof_negCharge
50600,0.8857142857142858,0.7666666666666667,molVolume,nof_HBA,Complexity,nof_posCharge,nof_NH2
50615,0.8523809523809524,0.7952380952380953,molVolume,nof_HBA,Complexity,nof_negCharge,nof_SH
50618,0.8761904761904763,0.7714285714285715,molVolume,nof_HBA,Complexity,nof_negCharge,nof_OH
50698,0.8523809523809524,0.8,molVolume,nof_HBA,Complexity,negCharge/Volume,nof_SO3H
50753,0.8571428571428571,0.6523809523809525,molVolume,nof_HBA,nof_posCharge,nof_negCharge,nof_COOH
50863,0.8523809523809524,0.7285714285714285,molVolume,nof_HBA,nof_posCharge,nof_SO3H,nof_COOH
50928,0.8523809523809524,0.6761904761904762,molVolume,nof_HBA,nof_negCharge,C_R0,nof_OH
50947,0.8809523809523808,0.8238095238095239,molVolume,nof_HBA,nof_negCharge,posCharge/Volume,nof_NH2
50952,0.8571428571428571,0.7238095238095238,molVolume,nof_HBA,nof_negCharge,negCharge/Volume,nof_Fragments
50965,0.8523809523809524,0.6238095238095238,molVolume,nof_HBA,nof_negCharge,nof_RotB,nof_COOH
50979,0.880952380952381,0.6142857142857142,molVolume,nof_HBA,nof_negCharge,nof_PO4,nof_OH
50991,0.8523809523809524,0.6761904761904762,molVolume,nof_HBA,nof_negCharge,nof_NH2,nof_OH
51277,0.8523809523809524,0.8,molVolume,nof_HBA,C_R0,C_sp3,nof_NH2
51452,0.880952380952381,0.7333333333333333,molVolume,nof_HBA,negCharge/Volume,nof_PO4,nof_SH
51748,0.8523809523809524,0.7095238095238096,molVolume,nof_HBD,nof_Rings,Complexity,a_heavy
51749,0.8857142857142858,0.7904761904761904,molVolume,nof_HBD,nof_Rings,Complexity,C_R2
51760,0.8571428571428571,0.7904761904761904,molVolume,nof_HBD,nof_Rings,Complexity,nof_NH2
51918,0.8571428571428571,0.6952380952380952,molVolume,nof_HBD,Complexity,nof_posCharge,a_heavy
51955,0.8571428571428571,0.7619047619047621,molVolume,nof_HBD,Complexity,a_heavy,negCharge/Volume
52010,0.8523809523809524,0.6761904761904762,molVolume,nof_HBD,Complexity,C_sp3,nof_SH
52015,0.8571428571428571,0.7047619047619047,molVolume,nof_HBD,Complexity,posCharge/Volume,negCharge/Volume
52049,0.8523809523809524,0.7380952380952379,molVolume,nof_HBD,Complexity,nof_PO4,nof_SO3H
52886,0.8523809523809524,0.7285714285714285,molVolume,molCharge_total,nof_Rings,Complexity,nof_posCharge
52890,0.8857142857142858,0.6714285714285715,molVolume,molCharge_total,nof_Rings,Complexity,C_R1
52900,0.8857142857142858,0.7047619047619047,molVolume,molCharge_total,nof_Rings,Complexity,nof_NH2
52901,0.8523809523809524,0.7619047619047621,molVolume,molCharge_total,nof_Rings,Complexity,nof_COOH
52902,0.8571428571428571,0.7333333333333333,molVolume,molCharge_total,nof_Rings,Complexity,nof_OH
53002,0.8523809523809524,0.6428571428571429,molVolume,molCharge_total,nof_Rings,posCharge/Volume,negCharge/Volume
53064,0.8523809523809524,0.6476190476190475,molVolume,molCharge_total,Complexity,nof_posCharge,negCharge/Volume
53084,0.8571428571428573,0.7380952380952381,molVolume,molCharge_total,Complexity,nof_negCharge,nof_SO3H
53133,0.8523809523809524,0.7095238095238096,molVolume,molCharge_total,Complexity,C_R0,posCharge/Volume
53167,0.8571428571428571,0.6761904761904762,molVolume,molCharge_total,Complexity,negCharge/Volume,nof_PO4
53169,0.880952380952381,0.5571428571428572,molVolume,molCharge_total,Complexity,negCharge/Volume,nof_SH
53170,0.8809523809523808,0.7380952380952381,molVolume,molCharge_total,Complexity,negCharge/Volume,nof_NH2
53195,0.8857142857142858,0.7666666666666667,molVolume,molCharge_total,Complexity,nof_SO3H,nof_SH
53201,0.8809523809523808,0.7619047619047619,molVolume,molCharge_total,Complexity,nof_SH,nof_COOH
53207,0.8523809523809524,0.8238095238095239,molVolume,molCharge_total,Complexity,nof_COOH,nof_OH
53523,0.8523809523809524,0.6428571428571429,molVolume,molCharge_total,a_heavy,posCharge/Volume,nof_COOH
53700,0.8571428571428573,0.7285714285714285,molVolume,molCharge_total,C_R1,negCharge/Volume,nof_NH2
54045,0.9095238095238096,0.7428571428571428,molVolume,nof_Rings,Complexity,nof_negCharge,C_R1
54048,0.8523809523809524,0.7619047619047621,molVolume,nof_Rings,Complexity,nof_negCharge,posCharge/Volume
54049,0.8571428571428573,0.8238095238095238,molVolume,nof_Rings,Complexity,nof_negCharge,negCharge/Volume
54059,0.8523809523809524,0.7666666666666667,molVolume,nof_Rings,Complexity,a_heavy,C_R2
54069,0.8523809523809524,0.7,molVolume,nof_Rings,Complexity,a_heavy,nof_SH
54072,0.8523809523809524,0.7333333333333333,molVolume,nof_Rings,Complexity,a_heavy,nof_OH
54080,0.8523809523809524,0.7095238095238096,molVolume,nof_Rings,Complexity,C_R2,nof_Fragments
54096,0.880952380952381,0.8285714285714285,molVolume,nof_Rings,Complexity,C_R1,nof_SH
54127,0.8571428571428571,0.7285714285714285,molVolume,nof_Rings,Complexity,posCharge/Volume,nof_PO4
54132,0.8523809523809524,0.7285714285714284,molVolume,nof_Rings,Complexity,posCharge/Volume,nof_OH
54133,0.8857142857142858,0.7047619047619047,molVolume,nof_Rings,Complexity,posCharge/Volume,nof_acetyl
54144,0.8523809523809524,0.7428571428571429,molVolume,nof_Rings,Complexity,nof_RotB,nof_PO4
54145,0.8523809523809524,0.7380952380952381,molVolume,nof_Rings,Complexity,nof_RotB,nof_SO3H
54150,0.8571428571428571,0.7047619047619047,molVolume,nof_Rings,Complexity,nof_RotB,nof_acetyl
54167,0.8523809523809524,0.7095238095238094,molVolume,nof_Rings,Complexity,nof_SO3H,nof_OH
54172,0.8523809523809524,0.7666666666666667,molVolume,nof_Rings,Complexity,nof_SH,nof_acetyl
54176,0.8523809523809524,0.7333333333333333,molVolume,nof_Rings,Complexity,nof_COOH,nof_OH
54387,0.8571428571428573,0.7333333333333333,molVolume,nof_Rings,nof_negCharge,posCharge/Volume,nof_COOH
54656,0.8523809523809524,0.6142857142857142,molVolume,nof_Rings,C_R1,posCharge/Volume,nof_Fragments
54752,0.8571428571428571,0.7095238095238094,molVolume,nof_Rings,C_R0,nof_Fragments,nof_OH
55027,0.8571428571428571,0.6476190476190475,molVolume,Complexity,nof_posCharge,C_R2,C_R0
55089,0.8523809523809524,0.7666666666666667,molVolume,Complexity,nof_posCharge,negCharge/Volume,nof_SO3H
55143,0.8523809523809524,0.6761904761904761,molVolume,Complexity,nof_negCharge,a_heavy,nof_COOH
55157,0.8571428571428571,0.7380952380952379,molVolume,Complexity,nof_negCharge,C_R2,nof_COOH
55169,0.8571428571428571,0.7571428571428571,molVolume,Complexity,nof_negCharge,C_R1,nof_NH2
55170,0.880952380952381,0.7571428571428571,molVolume,Complexity,nof_negCharge,C_R1,nof_COOH
55180,0.8571428571428571,0.7095238095238096,molVolume,Complexity,nof_negCharge,C_R0,nof_SH
55196,0.8571428571428571,0.7285714285714285,molVolume,Complexity,nof_negCharge,posCharge/Volume,negCharge/Volume
55200,0.8857142857142858,0.8095238095238095,molVolume,Complexity,nof_negCharge,posCharge/Volume,nof_SO3H
55202,0.8523809523809524,0.6380952380952379,molVolume,Complexity,nof_negCharge,posCharge/Volume,nof_NH2
55230,0.8523809523809524,0.6523809523809524,molVolume,Complexity,nof_negCharge,nof_PO4,nof_SO3H
55245,0.8571428571428571,0.7619047619047619,molVolume,Complexity,nof_negCharge,nof_NH2,nof_COOH
55429,0.8523809523809524,0.7333333333333333,molVolume,Complexity,C_R2,nof_PO4,nof_COOH
55444,0.8761904761904763,0.7047619047619047,molVolume,Complexity,C_R2,nof_COOH,nof_OH
55506,0.8523809523809524,0.5857142857142857,molVolume,Complexity,C_R1,nof_PO4,nof_NH2
55653,0.8523809523809524,0.7571428571428571,molVolume,Complexity,posCharge/Volume,negCharge/Volume,nof_OH
55688,0.8523809523809524,0.7095238095238096,molVolume,Complexity,posCharge/Volume,nof_COOH,nof_OH
55714,0.8523809523809524,0.8238095238095238,molVolume,Complexity,negCharge/Volume,nof_SO3H,nof_COOH
55724,0.8571428571428571,0.7142857142857142,molVolume,Complexity,negCharge/Volume,nof_COOH,nof_OH
55792,0.8523809523809524,0.7571428571428571,molVolume,Complexity,nof_SO3H,nof_SH,nof_COOH
55859,0.8523809523809524,0.6142857142857143,molVolume,nof_posCharge,nof_negCharge,C_R0,nof_SO3H
56199,0.8571428571428571,0.7333333333333333,molVolume,nof_posCharge,C_R1,nof_NH2,nof_COOH
56638,0.8571428571428571,0.7095238095238096,molVolume,nof_negCharge,C_R2,posCharge/Volume,nof_NH2
56957,0.8523809523809524,0.6761904761904761,molVolume,nof_negCharge,negCharge/Volume,nof_SH,nof_NH2
56961,0.8523809523809524,0.7380952380952379,molVolume,nof_negCharge,negCharge/Volume,nof_NH2,nof_COOH
57036,0.8571428571428571,0.7142857142857143,molVolume,nof_negCharge,nof_SO3H,nof_NH2,nof_OH
57747,0.8523809523809524,0.7666666666666667,molVolume,C_R2,posCharge/Volume,nof_COOH,nof_OH
57860,0.8523809523809524,0.8285714285714285,molVolume,C_R2,nof_SH,nof_NH2,nof_COOH
58569,0.8571428571428571,0.7047619047619047,molVolume,posCharge/Volume,negCharge/Volume,nof_SH,nof_OH
58846,0.8523809523809524,0.7095238095238096,molVolume,nof_PO4,nof_SH,nof_NH2,nof_COOH
58852,0.8523809523809524,0.7095238095238096,molVolume,nof_PO4,nof_NH2,nof_COOH,nof_OH
59389,0.8571428571428571,0.7666666666666667,molLogP,molLogS,molArea,Complexity,nof_SH
61229,0.8523809523809524,0.6047619047619047,molLogP,molLogS,Complexity,C_R2,posCharge/Volume
65731,0.8571428571428571,0.7619047619047621,molLogP,molArea,nof_Chirals,Complexity,nof_negCharge
66038,0.8571428571428571,0.6571428571428571,molLogP,molArea,nof_HBA,C_R2,nof_COOH
66365,0.8571428571428571,0.7952380952380953,molLogP,molArea,molCharge_total,Complexity,C_R1
66703,0.8571428571428573,0.6285714285714286,molLogP,molArea,Complexity,nof_posCharge,nof_negCharge
66729,0.8571428571428571,0.7380952380952379,molLogP,molArea,Complexity,nof_negCharge,nof_PO4
66735,0.8523809523809524,0.7428571428571429,molLogP,molArea,Complexity,nof_negCharge,nof_acetyl
66772,0.8571428571428573,0.6095238095238095,molLogP,molArea,Complexity,C_R1,nof_SO3H
66808,0.8523809523809524,0.7809523809523811,molLogP,molArea,Complexity,posCharge/Volume,nof_COOH
66843,0.8523809523809524,0.8,molLogP,molArea,Complexity,nof_SO3H,nof_COOH
69405,0.8571428571428571,0.7285714285714285,molLogP,PSA/Area,nof_negCharge,nof_SH,nof_acetyl
73492,0.8523809523809524,0.6761904761904762,molLogP,nof_Chirals,C_R0,posCharge/Volume,negCharge/Volume
82395,0.8571428571428573,0.6761904761904762,molLogP,posCharge/Volume,nof_SO3H,nof_SH,nof_acetyl
82779,0.8523809523809524,0.7571428571428571,molLogS,molPSA,molArea,Complexity,C_R2
82812,0.8523809523809524,0.7571428571428571,molLogS,molPSA,molArea,nof_negCharge,C_R2
83021,0.8523809523809524,0.7619047619047619,molLogS,molPSA,PSA/Area,nof_HBD,a_heavy
83351,0.8523809523809524,0.6761904761904762,molLogS,molPSA,nof_Atoms,nof_Rings,nof_acetyl
83365,0.8523809523809524,0.6666666666666667,molLogS,molPSA,nof_Atoms,Complexity,nof_SH
83384,0.8571428571428571,0.6190476190476191,molLogS,molPSA,nof_Atoms,nof_posCharge,nof_COOH
83460,0.8523809523809524,0.7619047619047619,molLogS,molPSA,nof_Atoms,C_sp3,nof_Fragments
83477,0.8523809523809524,0.7714285714285714,molLogS,molPSA,nof_Atoms,posCharge/Volume,nof_acetyl
83604,0.8523809523809524,0.7666666666666667,molLogS,molPSA,nof_Chirals,nof_Rings,nof_acetyl
83606,0.8857142857142858,0.7142857142857143,molLogS,molPSA,nof_Chirals,Complexity,nof_negCharge
83820,0.8571428571428571,0.7619047619047619,molLogS,molPSA,nof_HBA,nof_Rings,a_heavy
83825,0.8714285714285716,0.8,molLogS,molPSA,nof_HBA,nof_Rings,posCharge/Volume
83884,0.8523809523809524,0.8238095238095238,molLogS,molPSA,nof_HBA,nof_negCharge,nof_COOH
83969,0.8523809523809524,0.6666666666666667,molLogS,molPSA,nof_HBA,negCharge/Volume,nof_OH
84013,0.9142857142857144,0.8523809523809524,molLogS,molPSA,nof_HBD,molCharge_total,C_R1
84129,0.8523809523809524,0.7714285714285715,molLogS,molPSA,nof_HBD,C_R1,negCharge/Volume
84220,0.8571428571428571,0.8238095238095239,molLogS,molPSA,molCharge_total,nof_Rings,a_heavy
84222,0.8857142857142858,0.8238095238095238,molLogS,molPSA,molCharge_total,nof_Rings,C_R1
84230,0.8761904761904763,0.8,molLogS,molPSA,molCharge_total,nof_Rings,nof_SO3H
84247,0.8571428571428571,0.8190476190476191,molLogS,molPSA,molCharge_total,Complexity,nof_PO4
84260,0.8571428571428571,0.8428571428571429,molLogS,molPSA,molCharge_total,nof_posCharge,posCharge/Volume
84272,0.8571428571428571,0.7619047619047619,molLogS,molPSA,molCharge_total,nof_negCharge,C_R2
84273,0.8571428571428571,0.7,molLogS,molPSA,molCharge_total,nof_negCharge,C_R1
84284,0.8571428571428573,0.7095238095238096,molLogS,molPSA,molCharge_total,nof_negCharge,nof_COOH
84306,0.8571428571428571,0.7285714285714286,molLogS,molPSA,molCharge_total,C_R2,negCharge/Volume
84316,0.8523809523809524,0.6428571428571429,molLogS,molPSA,molCharge_total,C_R1,C_R0
84321,0.8571428571428571,0.7095238095238094,molLogS,molPSA,molCharge_total,C_R1,nof_Fragments
84323,0.880952380952381,0.8523809523809524,molLogS,molPSA,molCharge_total,C_R1,nof_SO3H
84352,0.8523809523809524,0.7571428571428571,molLogS,molPSA,molCharge_total,posCharge/Volume,negCharge/Volume
84370,0.8523809523809524,0.7952380952380953,molLogS,molPSA,molCharge_total,negCharge/Volume,nof_acetyl
84398,0.880952380952381,0.7952380952380953,molLogS,molPSA,molCharge_total,nof_SH,nof_COOH
84408,0.8571428571428571,0.6809523809523811,molLogS,molPSA,nof_Rings,Complexity,nof_negCharge
84450,0.8571428571428571,0.7333333333333333,molLogS,molPSA,nof_Rings,nof_negCharge,nof_Fragments
84595,0.8857142857142858,0.8523809523809524,molLogS,molPSA,Complexity,nof_negCharge,a_heavy
84601,0.8571428571428571,0.8285714285714285,molLogS,molPSA,Complexity,nof_negCharge,negCharge/Volume
84605,0.8761904761904763,0.7047619047619047,molLogS,molPSA,Complexity,nof_negCharge,nof_SO3H
84732,0.8571428571428573,0.7952380952380953,molLogS,molPSA,nof_posCharge,nof_negCharge,C_R2
84736,0.8761904761904763,0.8238095238095238,molLogS,molPSA,nof_posCharge,nof_negCharge,posCharge/Volume
84768,0.8523809523809524,0.7142857142857143,molLogS,molPSA,nof_posCharge,C_R2,nof_Fragments
84778,0.8857142857142858,0.8,molLogS,molPSA,nof_posCharge,C_R1,posCharge/Volume
84819,0.8523809523809524,0.8190476190476191,molLogS,molPSA,nof_posCharge,posCharge/Volume,nof_COOH
84882,0.8857142857142858,0.7904761904761904,molLogS,molPSA,nof_negCharge,C_R2,C_R1
84891,0.8523809523809524,0.8238095238095238,molLogS,molPSA,nof_negCharge,C_R2,nof_SH
84939,0.880952380952381,0.7666666666666667,molLogS,molPSA,nof_negCharge,posCharge/Volume,nof_COOH
