,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
13471,0.7047619047619047,0.7,molLogS,nof_Chirals,nof_HBA,C_sp3
13472,0.7666666666666667,0.7238095238095238,molLogS,nof_Chirals,nof_HBA,posCharge/Volume
13473,0.7666666666666667,0.7095238095238096,molLogS,nof_Chirals,nof_HBA,negCharge/Volume
13474,0.7095238095238096,0.6809523809523811,molLogS,nof_Chirals,nof_HBA,nof_RotB
13475,0.8,0.6476190476190475,molLogS,nof_Chirals,nof_HBA,nof_Fragments
13477,0.7619047619047619,0.7952380952380953,molLogS,nof_Chirals,nof_HBA,nof_SO3H
13480,0.7571428571428572,0.7619047619047619,molLogS,nof_Chirals,nof_HBA,nof_COOH
13483,0.7142857142857142,0.7380952380952381,molLogS,nof_Chirals,nof_HBD,molCharge_total
13485,0.7095238095238094,0.7333333333333333,molLogS,nof_Chirals,nof_HBD,Complexity
13493,0.7095238095238094,0.6190476190476191,molLogS,nof_Chirals,nof_HBD,posCharge/Volume
13498,0.7047619047619047,0.6142857142857142,molLogS,nof_Chirals,nof_HBD,nof_SO3H
13505,0.7333333333333333,0.7904761904761904,molLogS,nof_Chirals,molCharge_total,Complexity
13524,0.7666666666666667,0.7380952380952379,molLogS,nof_Chirals,nof_Rings,Complexity
13532,0.7380952380952379,0.5571428571428572,molLogS,nof_Chirals,nof_Rings,posCharge/Volume
13543,0.8,0.6761904761904761,molLogS,nof_Chirals,Complexity,nof_posCharge
13545,0.7333333333333333,0.7333333333333333,molLogS,nof_Chirals,Complexity,a_heavy
13546,0.7666666666666667,0.7666666666666667,molLogS,nof_Chirals,Complexity,C_R2
13547,0.7428571428571429,0.5952380952380952,molLogS,nof_Chirals,Complexity,C_R1
13548,0.7333333333333333,0.7095238095238096,molLogS,nof_Chirals,Complexity,C_R0
13549,0.7571428571428571,0.7095238095238096,molLogS,nof_Chirals,Complexity,C_sp3
13550,0.7904761904761904,0.6428571428571428,molLogS,nof_Chirals,Complexity,posCharge/Volume
13551,0.7952380952380953,0.7904761904761904,molLogS,nof_Chirals,Complexity,negCharge/Volume
13552,0.7380952380952379,0.7047619047619047,molLogS,nof_Chirals,Complexity,nof_RotB
13554,0.7666666666666667,0.7285714285714285,molLogS,nof_Chirals,Complexity,nof_PO4
13555,0.7428571428571429,0.7666666666666667,molLogS,nof_Chirals,Complexity,nof_SO3H
13557,0.7428571428571429,0.7428571428571428,molLogS,nof_Chirals,Complexity,nof_NH2
13558,0.8,0.7333333333333333,molLogS,nof_Chirals,Complexity,nof_COOH
13559,0.8285714285714285,0.7714285714285714,molLogS,nof_Chirals,Complexity,nof_OH
13560,0.7666666666666667,0.8523809523809524,molLogS,nof_Chirals,Complexity,nof_acetyl
13562,0.7095238095238096,0.6523809523809525,molLogS,nof_Chirals,nof_posCharge,a_heavy
13581,0.7142857142857143,0.6238095238095238,molLogS,nof_Chirals,nof_negCharge,C_R0
13589,0.7047619047619047,0.6190476190476191,molLogS,nof_Chirals,nof_negCharge,nof_SH
13609,0.7380952380952381,0.5571428571428572,molLogS,nof_Chirals,C_R2,C_R1
13615,0.7047619047619047,0.5857142857142856,molLogS,nof_Chirals,C_R2,nof_Fragments
13619,0.8190476190476189,0.7047619047619047,molLogS,nof_Chirals,C_R2,nof_NH2
13624,0.7047619047619047,0.6476190476190475,molLogS,nof_Chirals,C_R1,C_sp3
13625,0.7619047619047619,0.5476190476190476,molLogS,nof_Chirals,C_R1,posCharge/Volume
13627,0.7142857142857142,0.5142857142857142,molLogS,nof_Chirals,C_R1,nof_RotB
13659,0.7714285714285714,0.5238095238095238,molLogS,nof_Chirals,posCharge/Volume,negCharge/Volume
13662,0.7047619047619047,0.5238095238095238,molLogS,nof_Chirals,posCharge/Volume,nof_PO4
13663,0.7333333333333333,0.6809523809523811,molLogS,nof_Chirals,posCharge/Volume,nof_SO3H
13664,0.7095238095238096,0.6714285714285714,molLogS,nof_Chirals,posCharge/Volume,nof_SH
13671,0.7047619047619047,0.7238095238095238,molLogS,nof_Chirals,negCharge/Volume,nof_PO4
13675,0.7047619047619047,0.6809523809523811,molLogS,nof_Chirals,negCharge/Volume,nof_COOH
13677,0.7142857142857143,0.6761904761904762,molLogS,nof_Chirals,negCharge/Volume,nof_acetyl
13714,0.8285714285714285,0.7666666666666667,molLogS,nof_HBA,nof_HBD,molCharge_total
13715,0.7666666666666667,0.7666666666666667,molLogS,nof_HBA,nof_HBD,nof_Rings
13716,0.7428571428571429,0.7095238095238096,molLogS,nof_HBA,nof_HBD,Complexity
13719,0.7095238095238096,0.7047619047619047,molLogS,nof_HBA,nof_HBD,a_heavy
13720,0.7666666666666667,0.7380952380952379,molLogS,nof_HBA,nof_HBD,C_R2
13721,0.7428571428571429,0.7619047619047619,molLogS,nof_HBA,nof_HBD,C_R1
13722,0.7238095238095238,0.6428571428571429,molLogS,nof_HBA,nof_HBD,C_R0
13723,0.7047619047619047,0.6523809523809525,molLogS,nof_HBA,nof_HBD,C_sp3
13724,0.7333333333333333,0.7904761904761904,molLogS,nof_HBA,nof_HBD,posCharge/Volume
13728,0.7380952380952381,0.6857142857142857,molLogS,nof_HBA,nof_HBD,nof_PO4
13729,0.8238095238095238,0.7095238095238096,molLogS,nof_HBA,nof_HBD,nof_SO3H
13730,0.7095238095238096,0.7,molLogS,nof_HBA,nof_HBD,nof_SH
13731,0.7047619047619047,0.7,molLogS,nof_HBA,nof_HBD,nof_NH2
13732,0.7619047619047619,0.6428571428571428,molLogS,nof_HBA,nof_HBD,nof_COOH
13733,0.7380952380952381,0.7666666666666667,molLogS,nof_HBA,nof_HBD,nof_OH
13734,0.7619047619047619,0.7714285714285715,molLogS,nof_HBA,nof_HBD,nof_acetyl
13735,0.7333333333333333,0.7095238095238096,molLogS,nof_HBA,molCharge_total,nof_Rings
13736,0.7619047619047619,0.7666666666666667,molLogS,nof_HBA,molCharge_total,Complexity
13737,0.7380952380952381,0.7428571428571428,molLogS,nof_HBA,molCharge_total,nof_posCharge
13738,0.7380952380952381,0.6476190476190476,molLogS,nof_HBA,molCharge_total,nof_negCharge
13739,0.7571428571428571,0.7619047619047619,molLogS,nof_HBA,molCharge_total,a_heavy
13740,0.7333333333333333,0.6333333333333333,molLogS,nof_HBA,molCharge_total,C_R2
13742,0.7095238095238096,0.7380952380952379,molLogS,nof_HBA,molCharge_total,C_R0
13744,0.8238095238095238,0.7095238095238096,molLogS,nof_HBA,molCharge_total,posCharge/Volume
13745,0.7428571428571429,0.7047619047619047,molLogS,nof_HBA,molCharge_total,negCharge/Volume
13746,0.7714285714285715,0.7666666666666667,molLogS,nof_HBA,molCharge_total,nof_RotB
13747,0.7380952380952379,0.7095238095238096,molLogS,nof_HBA,molCharge_total,nof_Fragments
13748,0.7142857142857142,0.7047619047619047,molLogS,nof_HBA,molCharge_total,nof_PO4
13749,0.7333333333333333,0.7,molLogS,nof_HBA,molCharge_total,nof_SO3H
13750,0.7666666666666667,0.7571428571428571,molLogS,nof_HBA,molCharge_total,nof_SH
13752,0.7619047619047621,0.7666666666666667,molLogS,nof_HBA,molCharge_total,nof_COOH
13754,0.7666666666666667,0.7095238095238094,molLogS,nof_HBA,molCharge_total,nof_acetyl
13755,0.7380952380952381,0.7333333333333333,molLogS,nof_HBA,nof_Rings,Complexity
13757,0.7333333333333333,0.7095238095238096,molLogS,nof_HBA,nof_Rings,nof_negCharge
13759,0.7619047619047619,0.6714285714285715,molLogS,nof_HBA,nof_Rings,C_R2
13762,0.7380952380952381,0.6714285714285715,molLogS,nof_HBA,nof_Rings,C_sp3
13763,0.7666666666666667,0.7285714285714285,molLogS,nof_HBA,nof_Rings,posCharge/Volume
13764,0.7095238095238096,0.7095238095238096,molLogS,nof_HBA,nof_Rings,negCharge/Volume
13765,0.7571428571428571,0.7095238095238094,molLogS,nof_HBA,nof_Rings,nof_RotB
13767,0.7333333333333333,0.7904761904761904,molLogS,nof_HBA,nof_Rings,nof_PO4
13769,0.7095238095238096,0.7095238095238096,molLogS,nof_HBA,nof_Rings,nof_SH
13771,0.7047619047619047,0.6809523809523811,molLogS,nof_HBA,nof_Rings,nof_COOH
13772,0.7142857142857142,0.7047619047619047,molLogS,nof_HBA,nof_Rings,nof_OH
13773,0.7380952380952381,0.7380952380952381,molLogS,nof_HBA,nof_Rings,nof_acetyl
13774,0.8238095238095238,0.7380952380952381,molLogS,nof_HBA,Complexity,nof_posCharge
13775,0.7428571428571428,0.7380952380952379,molLogS,nof_HBA,Complexity,nof_negCharge
13776,0.7952380952380953,0.7095238095238096,molLogS,nof_HBA,Complexity,a_heavy
13777,0.8190476190476191,0.7,molLogS,nof_HBA,Complexity,C_R2
13779,0.7428571428571429,0.6476190476190475,molLogS,nof_HBA,Complexity,C_R0
13780,0.7333333333333333,0.7523809523809525,molLogS,nof_HBA,Complexity,C_sp3
13781,0.7952380952380953,0.7952380952380953,molLogS,nof_HBA,Complexity,posCharge/Volume
13782,0.7666666666666667,0.6428571428571429,molLogS,nof_HBA,Complexity,negCharge/Volume
13783,0.7380952380952381,0.7571428571428572,molLogS,nof_HBA,Complexity,nof_RotB
13784,0.7333333333333333,0.6571428571428571,molLogS,nof_HBA,Complexity,nof_Fragments
13785,0.8,0.7666666666666667,molLogS,nof_HBA,Complexity,nof_PO4
13786,0.7380952380952381,0.7952380952380953,molLogS,nof_HBA,Complexity,nof_SO3H
13787,0.7047619047619047,0.7619047619047621,molLogS,nof_HBA,Complexity,nof_SH
13788,0.7952380952380953,0.5571428571428572,molLogS,nof_HBA,Complexity,nof_NH2
13789,0.7523809523809524,0.7,molLogS,nof_HBA,Complexity,nof_COOH
13792,0.7333333333333333,0.7095238095238096,molLogS,nof_HBA,nof_posCharge,nof_negCharge
13793,0.7380952380952381,0.7904761904761906,molLogS,nof_HBA,nof_posCharge,a_heavy
13795,0.7095238095238096,0.7666666666666667,molLogS,nof_HBA,nof_posCharge,C_R1
13796,0.7047619047619047,0.6761904761904762,molLogS,nof_HBA,nof_posCharge,C_R0
13797,0.7952380952380953,0.6809523809523811,molLogS,nof_HBA,nof_posCharge,C_sp3
13799,0.7095238095238096,0.7380952380952379,molLogS,nof_HBA,nof_posCharge,negCharge/Volume
13800,0.7285714285714285,0.7333333333333333,molLogS,nof_HBA,nof_posCharge,nof_RotB
13801,0.7428571428571428,0.7666666666666667,molLogS,nof_HBA,nof_posCharge,nof_Fragments
13802,0.7380952380952379,0.7285714285714286,molLogS,nof_HBA,nof_posCharge,nof_PO4
13804,0.7238095238095238,0.6476190476190475,molLogS,nof_HBA,nof_posCharge,nof_SH
13806,0.8238095238095238,0.7380952380952381,molLogS,nof_HBA,nof_posCharge,nof_COOH
13809,0.7619047619047619,0.7619047619047619,molLogS,nof_HBA,nof_negCharge,a_heavy
13810,0.7047619047619047,0.6238095238095238,molLogS,nof_HBA,nof_negCharge,C_R2
13811,0.8285714285714285,0.7047619047619047,molLogS,nof_HBA,nof_negCharge,C_R1
13813,0.7571428571428571,0.6809523809523811,molLogS,nof_HBA,nof_negCharge,C_sp3
13814,0.8285714285714285,0.7380952380952381,molLogS,nof_HBA,nof_negCharge,posCharge/Volume
13815,0.7523809523809525,0.7619047619047621,molLogS,nof_HBA,nof_negCharge,negCharge/Volume
13816,0.7380952380952381,0.6476190476190476,molLogS,nof_HBA,nof_negCharge,nof_RotB
13817,0.7285714285714285,0.7047619047619047,molLogS,nof_HBA,nof_negCharge,nof_Fragments
13818,0.7619047619047619,0.7380952380952381,molLogS,nof_HBA,nof_negCharge,nof_PO4
13820,0.7285714285714285,0.6761904761904761,molLogS,nof_HBA,nof_negCharge,nof_SH
13821,0.7714285714285714,0.7,molLogS,nof_HBA,nof_negCharge,nof_NH2
13822,0.7952380952380953,0.6476190476190475,molLogS,nof_HBA,nof_negCharge,nof_COOH
13823,0.7333333333333333,0.7571428571428571,molLogS,nof_HBA,nof_negCharge,nof_OH
13825,0.7380952380952381,0.7095238095238094,molLogS,nof_HBA,a_heavy,C_R2
13826,0.7380952380952381,0.7666666666666667,molLogS,nof_HBA,a_heavy,C_R1
13827,0.7047619047619047,0.6428571428571429,molLogS,nof_HBA,a_heavy,C_R0
13828,0.7333333333333333,0.6476190476190476,molLogS,nof_HBA,a_heavy,C_sp3
13829,0.7047619047619047,0.6857142857142857,molLogS,nof_HBA,a_heavy,posCharge/Volume
13830,0.7666666666666667,0.6714285714285715,molLogS,nof_HBA,a_heavy,negCharge/Volume
13832,0.7095238095238096,0.6714285714285715,molLogS,nof_HBA,a_heavy,nof_Fragments
13837,0.7333333333333333,0.7619047619047619,molLogS,nof_HBA,a_heavy,nof_COOH
13840,0.7666666666666667,0.6761904761904761,molLogS,nof_HBA,C_R2,C_R1
13842,0.7952380952380953,0.7285714285714285,molLogS,nof_HBA,C_R2,C_sp3
13843,0.7571428571428571,0.7333333333333333,molLogS,nof_HBA,C_R2,posCharge/Volume
13844,0.7714285714285714,0.7095238095238096,molLogS,nof_HBA,C_R2,negCharge/Volume
13845,0.7380952380952379,0.7095238095238096,molLogS,nof_HBA,C_R2,nof_RotB
13846,0.7285714285714284,0.5904761904761904,molLogS,nof_HBA,C_R2,nof_Fragments
13847,0.7333333333333333,0.7666666666666667,molLogS,nof_HBA,C_R2,nof_PO4
13848,0.7666666666666667,0.7142857142857143,molLogS,nof_HBA,C_R2,nof_SO3H
13849,0.7095238095238096,0.7,molLogS,nof_HBA,C_R2,nof_SH
13851,0.7333333333333333,0.7904761904761904,molLogS,nof_HBA,C_R2,nof_COOH
13852,0.7571428571428571,0.7095238095238096,molLogS,nof_HBA,C_R2,nof_OH
13853,0.7047619047619047,0.7666666666666667,molLogS,nof_HBA,C_R2,nof_acetyl
13854,0.7904761904761904,0.6761904761904762,molLogS,nof_HBA,C_R1,C_R0
13855,0.8190476190476191,0.6428571428571429,molLogS,nof_HBA,C_R1,C_sp3
13856,0.7380952380952381,0.7095238095238096,molLogS,nof_HBA,C_R1,posCharge/Volume
13858,0.7380952380952381,0.7619047619047619,molLogS,nof_HBA,C_R1,nof_RotB
13862,0.7095238095238096,0.6666666666666667,molLogS,nof_HBA,C_R1,nof_SH
13863,0.7333333333333333,0.6761904761904762,molLogS,nof_HBA,C_R1,nof_NH2
13864,0.8238095238095239,0.7333333333333333,molLogS,nof_HBA,C_R1,nof_COOH
13865,0.7619047619047619,0.6428571428571429,molLogS,nof_HBA,C_R1,nof_OH
13866,0.7380952380952379,0.6857142857142857,molLogS,nof_HBA,C_R1,nof_acetyl
13869,0.7333333333333333,0.7095238095238094,molLogS,nof_HBA,C_R0,negCharge/Volume
13870,0.7142857142857143,0.6428571428571429,molLogS,nof_HBA,C_R0,nof_RotB
13871,0.7428571428571429,0.7047619047619047,molLogS,nof_HBA,C_R0,nof_Fragments
13872,0.7380952380952381,0.7333333333333333,molLogS,nof_HBA,C_R0,nof_PO4
13877,0.8,0.5857142857142856,molLogS,nof_HBA,C_R0,nof_OH
13878,0.7666666666666667,0.7095238095238094,molLogS,nof_HBA,C_R0,nof_acetyl
13879,0.8190476190476191,0.7,molLogS,nof_HBA,C_sp3,posCharge/Volume
13881,0.7285714285714285,0.7,molLogS,nof_HBA,C_sp3,nof_RotB
13883,0.7285714285714285,0.8,molLogS,nof_HBA,C_sp3,nof_PO4
13884,0.7047619047619047,0.7095238095238096,molLogS,nof_HBA,C_sp3,nof_SO3H
13886,0.7380952380952379,0.6333333333333333,molLogS,nof_HBA,C_sp3,nof_NH2
13887,0.7142857142857143,0.7333333333333333,molLogS,nof_HBA,C_sp3,nof_COOH
13891,0.7333333333333333,0.6190476190476191,molLogS,nof_HBA,posCharge/Volume,nof_RotB
13892,0.7428571428571429,0.6761904761904761,molLogS,nof_HBA,posCharge/Volume,nof_Fragments
13894,0.7380952380952381,0.7047619047619047,molLogS,nof_HBA,posCharge/Volume,nof_SO3H
13895,0.7285714285714286,0.7047619047619047,molLogS,nof_HBA,posCharge/Volume,nof_SH
13896,0.7047619047619047,0.7095238095238096,molLogS,nof_HBA,posCharge/Volume,nof_NH2
13897,0.7904761904761906,0.7333333333333333,molLogS,nof_HBA,posCharge/Volume,nof_COOH
13898,0.7428571428571429,0.7095238095238094,molLogS,nof_HBA,posCharge/Volume,nof_OH
13899,0.7666666666666667,0.7904761904761906,molLogS,nof_HBA,posCharge/Volume,nof_acetyl
13900,0.7619047619047619,0.6238095238095238,molLogS,nof_HBA,negCharge/Volume,nof_RotB
13903,0.7047619047619047,0.7333333333333333,molLogS,nof_HBA,negCharge/Volume,nof_SO3H
13904,0.8,0.6809523809523811,molLogS,nof_HBA,negCharge/Volume,nof_SH
13905,0.8,0.6142857142857142,molLogS,nof_HBA,negCharge/Volume,nof_NH2
13906,0.7047619047619047,0.7666666666666667,molLogS,nof_HBA,negCharge/Volume,nof_COOH
13908,0.7333333333333333,0.6809523809523811,molLogS,nof_HBA,negCharge/Volume,nof_acetyl
13909,0.7047619047619047,0.6857142857142857,molLogS,nof_HBA,nof_RotB,nof_Fragments
13910,0.7619047619047619,0.6476190476190476,molLogS,nof_HBA,nof_RotB,nof_PO4
13913,0.7428571428571428,0.5809523809523809,molLogS,nof_HBA,nof_RotB,nof_NH2
13914,0.7714285714285715,0.7380952380952381,molLogS,nof_HBA,nof_RotB,nof_COOH
13915,0.7380952380952381,0.6761904761904762,molLogS,nof_HBA,nof_RotB,nof_OH
13916,0.7047619047619047,0.5571428571428572,molLogS,nof_HBA,nof_RotB,nof_acetyl
13917,0.7904761904761904,0.7333333333333333,molLogS,nof_HBA,nof_Fragments,nof_PO4
13921,0.7095238095238096,0.7380952380952381,molLogS,nof_HBA,nof_Fragments,nof_COOH
13924,0.7666666666666667,0.7666666666666667,molLogS,nof_HBA,nof_PO4,nof_SO3H
13925,0.7047619047619047,0.6714285714285715,molLogS,nof_HBA,nof_PO4,nof_SH
13927,0.7714285714285715,0.7952380952380953,molLogS,nof_HBA,nof_PO4,nof_COOH
13930,0.7619047619047621,0.6809523809523811,molLogS,nof_HBA,nof_SO3H,nof_SH
13931,0.7047619047619047,0.7904761904761904,molLogS,nof_HBA,nof_SO3H,nof_NH2
13932,0.7714285714285714,0.8,molLogS,nof_HBA,nof_SO3H,nof_COOH
13934,0.7095238095238096,0.7952380952380953,molLogS,nof_HBA,nof_SO3H,nof_acetyl
13935,0.7333333333333333,0.6857142857142857,molLogS,nof_HBA,nof_SH,nof_NH2
13936,0.7619047619047618,0.7095238095238096,molLogS,nof_HBA,nof_SH,nof_COOH
13937,0.7333333333333333,0.7571428571428571,molLogS,nof_HBA,nof_SH,nof_OH
13938,0.7380952380952381,0.7142857142857142,molLogS,nof_HBA,nof_SH,nof_acetyl
13939,0.7333333333333333,0.7952380952380952,molLogS,nof_HBA,nof_NH2,nof_COOH
13941,0.7047619047619047,0.7047619047619047,molLogS,nof_HBA,nof_NH2,nof_acetyl
13942,0.7952380952380953,0.7095238095238096,molLogS,nof_HBA,nof_COOH,nof_OH
13943,0.8,0.6190476190476191,molLogS,nof_HBA,nof_COOH,nof_acetyl
13944,0.7047619047619047,0.7666666666666667,molLogS,nof_HBA,nof_OH,nof_acetyl
13946,0.7428571428571429,0.5952380952380952,molLogS,nof_HBD,molCharge_total,Complexity
13947,0.7142857142857142,0.5571428571428572,molLogS,nof_HBD,molCharge_total,nof_posCharge
13948,0.7666666666666667,0.7380952380952379,molLogS,nof_HBD,molCharge_total,nof_negCharge
13950,0.7380952380952381,0.7428571428571429,molLogS,nof_HBD,molCharge_total,C_R2
13954,0.7142857142857143,0.7380952380952381,molLogS,nof_HBD,molCharge_total,posCharge/Volume
13958,0.7333333333333333,0.6857142857142857,molLogS,nof_HBD,molCharge_total,nof_PO4
13962,0.7095238095238096,0.6809523809523811,molLogS,nof_HBD,molCharge_total,nof_COOH
13964,0.7380952380952381,0.6523809523809524,molLogS,nof_HBD,molCharge_total,nof_acetyl
13965,0.7619047619047619,0.7666666666666667,molLogS,nof_HBD,nof_Rings,Complexity
13967,0.7047619047619047,0.6857142857142857,molLogS,nof_HBD,nof_Rings,nof_negCharge
13972,0.7380952380952379,0.6476190476190475,molLogS,nof_HBD,nof_Rings,C_sp3
13984,0.7571428571428571,0.7047619047619047,molLogS,nof_HBD,Complexity,nof_posCharge
13985,0.7619047619047621,0.7619047619047619,molLogS,nof_HBD,Complexity,nof_negCharge
13986,0.7952380952380953,0.7428571428571428,molLogS,nof_HBD,Complexity,a_heavy
13987,0.7380952380952379,0.6857142857142857,molLogS,nof_HBD,Complexity,C_R2
13988,0.7952380952380952,0.7333333333333333,molLogS,nof_HBD,Complexity,C_R1
13989,0.7047619047619047,0.6380952380952382,molLogS,nof_HBD,Complexity,C_R0
13990,0.7952380952380953,0.6857142857142857,molLogS,nof_HBD,Complexity,C_sp3
13991,0.7714285714285715,0.7095238095238094,molLogS,nof_HBD,Complexity,posCharge/Volume
13992,0.7904761904761904,0.6190476190476191,molLogS,nof_HBD,Complexity,negCharge/Volume
13993,0.7333333333333333,0.7380952380952381,molLogS,nof_HBD,Complexity,nof_RotB
13994,0.7047619047619047,0.6190476190476191,molLogS,nof_HBD,Complexity,nof_Fragments
13995,0.7333333333333333,0.7666666666666667,molLogS,nof_HBD,Complexity,nof_PO4
13996,0.7095238095238096,0.6809523809523811,molLogS,nof_HBD,Complexity,nof_SO3H
13997,0.7666666666666667,0.7333333333333333,molLogS,nof_HBD,Complexity,nof_SH
13999,0.7142857142857142,0.7047619047619047,molLogS,nof_HBD,Complexity,nof_COOH
14005,0.7095238095238094,0.6095238095238096,molLogS,nof_HBD,nof_posCharge,C_R1
14016,0.7380952380952381,0.6761904761904761,molLogS,nof_HBD,nof_posCharge,nof_COOH
14023,0.7047619047619047,0.5619047619047619,molLogS,nof_HBD,nof_negCharge,C_sp3
14029,0.7380952380952381,0.5333333333333333,molLogS,nof_HBD,nof_negCharge,nof_SO3H
14032,0.7380952380952381,0.5666666666666667,molLogS,nof_HBD,nof_negCharge,nof_COOH
14034,0.7904761904761904,0.7047619047619047,molLogS,nof_HBD,nof_negCharge,nof_acetyl
14038,0.7095238095238096,0.6761904761904762,molLogS,nof_HBD,a_heavy,C_sp3
14042,0.7095238095238094,0.6761904761904762,molLogS,nof_HBD,a_heavy,nof_Fragments
14048,0.7333333333333333,0.6666666666666667,molLogS,nof_HBD,a_heavy,nof_OH
14057,0.7142857142857142,0.7047619047619047,molLogS,nof_HBD,C_R2,nof_PO4
14058,0.7619047619047619,0.6428571428571428,molLogS,nof_HBD,C_R2,nof_SO3H
14061,0.7428571428571429,0.6809523809523811,molLogS,nof_HBD,C_R2,nof_COOH
14064,0.7380952380952379,0.519047619047619,molLogS,nof_HBD,C_R1,C_R0
14066,0.7285714285714286,0.6190476190476191,molLogS,nof_HBD,C_R1,posCharge/Volume
14067,0.7047619047619047,0.6761904761904762,molLogS,nof_HBD,C_R1,negCharge/Volume
14072,0.7380952380952379,0.6190476190476191,molLogS,nof_HBD,C_R1,nof_SH
14073,0.7333333333333333,0.6761904761904762,molLogS,nof_HBD,C_R1,nof_NH2
14079,0.7095238095238094,0.6761904761904762,molLogS,nof_HBD,C_R0,negCharge/Volume
14088,0.7095238095238096,0.6523809523809525,molLogS,nof_HBD,C_R0,nof_acetyl
14089,0.7047619047619047,0.6476190476190476,molLogS,nof_HBD,C_sp3,posCharge/Volume
14099,0.7047619047619047,0.4761904761904762,molLogS,nof_HBD,C_sp3,nof_acetyl
14100,0.7666666666666667,0.7619047619047619,molLogS,nof_HBD,posCharge/Volume,negCharge/Volume
14105,0.7047619047619047,0.7619047619047619,molLogS,nof_HBD,posCharge/Volume,nof_SH
14107,0.7952380952380953,0.5952380952380952,molLogS,nof_HBD,posCharge/Volume,nof_COOH
14108,0.7047619047619047,0.6523809523809524,molLogS,nof_HBD,posCharge/Volume,nof_OH
14113,0.7095238095238096,0.6714285714285715,molLogS,nof_HBD,negCharge/Volume,nof_SO3H
14116,0.7095238095238096,0.7047619047619047,molLogS,nof_HBD,negCharge/Volume,nof_COOH
14118,0.7333333333333333,0.6095238095238096,molLogS,nof_HBD,negCharge/Volume,nof_acetyl
14137,0.7333333333333333,0.6238095238095238,molLogS,nof_HBD,nof_PO4,nof_COOH
14142,0.7047619047619047,0.4761904761904762,molLogS,nof_HBD,nof_SO3H,nof_COOH
14148,0.7047619047619047,0.6714285714285715,molLogS,nof_HBD,nof_SH,nof_acetyl
14151,0.7047619047619047,0.6095238095238096,molLogS,nof_HBD,nof_NH2,nof_acetyl
14152,0.7095238095238096,0.6809523809523811,molLogS,nof_HBD,nof_COOH,nof_OH
14153,0.8523809523809524,0.6761904761904762,molLogS,nof_HBD,nof_COOH,nof_acetyl
14155,0.7904761904761906,0.6238095238095238,molLogS,molCharge_total,nof_Rings,Complexity
14158,0.7380952380952381,0.5904761904761904,molLogS,molCharge_total,nof_Rings,a_heavy
14170,0.7333333333333333,0.6428571428571429,molLogS,molCharge_total,nof_Rings,nof_NH2
14174,0.8238095238095239,0.7619047619047619,molLogS,molCharge_total,Complexity,nof_posCharge
14175,0.8523809523809524,0.7047619047619047,molLogS,molCharge_total,Complexity,nof_negCharge
14176,0.8,0.8190476190476191,molLogS,molCharge_total,Complexity,a_heavy
14177,0.7952380952380953,0.6714285714285715,molLogS,molCharge_total,Complexity,C_R2
14178,0.7095238095238094,0.6761904761904762,molLogS,molCharge_total,Complexity,C_R1
14179,0.7285714285714286,0.7,molLogS,molCharge_total,Complexity,C_R0
14180,0.7666666666666667,0.7714285714285715,molLogS,molCharge_total,Complexity,C_sp3
14181,0.8238095238095238,0.7047619047619047,molLogS,molCharge_total,Complexity,posCharge/Volume
14182,0.7666666666666667,0.7380952380952379,molLogS,molCharge_total,Complexity,negCharge/Volume
14184,0.7333333333333333,0.7380952380952379,molLogS,molCharge_total,Complexity,nof_Fragments
14186,0.8571428571428573,0.7666666666666667,molLogS,molCharge_total,Complexity,nof_SO3H
14187,0.7238095238095238,0.8190476190476189,molLogS,molCharge_total,Complexity,nof_SH
14188,0.7714285714285714,0.6761904761904762,molLogS,molCharge_total,Complexity,nof_NH2
14189,0.7666666666666667,0.7380952380952381,molLogS,molCharge_total,Complexity,nof_COOH
14191,0.7666666666666667,0.7571428571428572,molLogS,molCharge_total,Complexity,nof_acetyl
14193,0.7095238095238094,0.5952380952380951,molLogS,molCharge_total,nof_posCharge,a_heavy
14214,0.7047619047619047,0.5809523809523809,molLogS,molCharge_total,nof_negCharge,posCharge/Volume
14227,0.7047619047619047,0.6095238095238096,molLogS,molCharge_total,a_heavy,C_R0
14232,0.7095238095238096,0.6809523809523811,molLogS,molCharge_total,a_heavy,nof_Fragments
14241,0.7047619047619047,0.6809523809523811,molLogS,molCharge_total,C_R2,C_R0
14243,0.7095238095238096,0.5619047619047619,molLogS,molCharge_total,C_R2,posCharge/Volume
14245,0.7095238095238096,0.6190476190476191,molLogS,molCharge_total,C_R2,nof_RotB
14247,0.7095238095238094,0.6523809523809525,molLogS,molCharge_total,C_R2,nof_PO4
14248,0.7047619047619047,0.6142857142857142,molLogS,molCharge_total,C_R2,nof_SO3H
14253,0.7380952380952379,0.6809523809523811,molLogS,molCharge_total,C_R2,nof_acetyl
14258,0.7333333333333333,0.5,molLogS,molCharge_total,C_R1,nof_RotB
14268,0.7047619047619047,0.5904761904761904,molLogS,molCharge_total,C_R0,posCharge/Volume
14273,0.7095238095238096,0.6428571428571429,molLogS,molCharge_total,C_R0,nof_SO3H
14279,0.7047619047619047,0.4142857142857143,molLogS,molCharge_total,C_sp3,posCharge/Volume
14284,0.7047619047619047,0.5380952380952382,molLogS,molCharge_total,C_sp3,nof_SO3H
14286,0.7380952380952381,0.7047619047619047,molLogS,molCharge_total,C_sp3,nof_NH2
